iBike,13,metric
2017,8,28,6,11,48
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,283.000000,0.375000,2.468199,1.000000,0.000000,92.964000,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",0:44:40,19.76,271.4,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
14.9669,8.8346,0,0.0042,0.001,107,490.728,-0.2,26.6667,1,,0,0,0,2017-08-28T00:41:48Z,0,0.354,1.1104
0,7.2134,47,0.0042,0.001,0,490.7158,0.1,26.6667,,,0,0,0,2017-08-28T00:41:49Z,1,0.354,1.1104
17.5418,14.8716,0,0.009,0,107,490.7036,0,26.6667,,,0,0,0,2017-08-28T00:41:52Z,2,0.354,1.1102
17.7028,15.3027,40,0.0139,0,104,490.6914,-0.4,26.6667,,,0,0,0,2017-08-28T00:41:53Z,3,0.354,1.1102
18.0247,16.9178,36,0.019,0,103,490.6792,-0.7,26.6667,,,0,0,0,2017-08-28T00:41:54Z,4,0.354,1.1102
18.0247,16.9178,45,0.024,0,103,490.667,-0.8,26.6667,,,0,0,0,2017-08-28T00:41:55Z,5,0.354,1.1102
18.0247,16.9178,91,0.029,0,103,490.6548,-0.6,26.6667,,,0,0,0,2017-08-28T00:41:56Z,6,0.354,1.1102
18.3465,17.298,59,0.0341,0,103,490.6427,-0.5,26.6667,,,0,0,0,2017-08-28T00:41:57Z,7,0.354,1.1102
18.6684,17.6698,0,0.0393,0,103,490.6305,-0.5,26.6667,,,0,0,0,2017-08-28T00:41:58Z,8,0.354,1.1103
18.9903,15.7218,48,0.0445,0,103,490.6183,-0.7,26.6667,,,0,0,0,2017-08-28T00:41:59Z,9,0.354,1.1103
18.8293,14.8713,0,0.0498,0,103,490.6061,-0.8,26.6667,,,0,0,0,2017-08-28T00:42:00Z,10,0.354,1.1103
19.1512,14.8713,0,0.0551,0,103,490.5939,-1,26.6667,,,0,0,0,2017-08-28T00:42:01Z,11,0.354,1.1103
19.4731,15.3022,0,0.0605,0,103,490.5817,-1.3,26.6667,,,0,0,0,2017-08-28T00:42:02Z,12,0.354,1.1103
19.3121,18.3909,0,0.0658,0,103,490.5695,-1.3,26.6667,,,0,0,0,2017-08-28T00:42:03Z,13,0.354,1.1103
18.8293,18.0338,0,0.0711,0,103,490.5573,-1.3,26.6667,,,0,0,0,2017-08-28T00:42:04Z,14,0.354,1.1103
18.6684,18.0338,44,0.0763,0,103,490.5451,-0.8,26.6667,,,0,0,0,2017-08-28T00:42:05Z,15,0.354,1.1103
18.1856,17.2974,0,0.0813,0,102,490.5329,-0.2,26.6667,,,0,0,0,2017-08-28T00:42:06Z,16,0.354,1.1103
17.5418,16.5282,0,0.0862,0,99,490.5207,-0.3,26.6667,,,0,0,0,2017-08-28T00:42:07Z,17,0.354,1.1103
17.059,13.9689,0,0.0909,0,98,490.5085,-0.9,26.6667,,,0,0,0,2017-08-28T00:42:08Z,18,0.354,1.1103
15.4497,12.4942,0,0.0952,0,96,490.5085,-2.4,26.6667,,,0,0,0,2017-08-28T00:42:09Z,19,0.354,1.1103
12.7138,9.5426,0,0.0988,0,94,490.5085,-3.3,26.6667,,,0,0,0,2017-08-28T00:42:10Z,20,0.354,1.1103
10.1389,7.2134,0,0.1016,0,94,490.8133,-3.3,26.6667,,,0,0,0,2017-08-28T00:42:11Z,21,0.354,1.1104
9.817,6.247,0,0.1043,0,94,490.5085,-3.3,26.6667,,,0,0,0,2017-08-28T00:42:12Z,22,0.354,1.1104
10.9435,5.0959,0,0.1073,0,98,490.5085,-2.6,26.1111,,,0,0,0,2017-08-28T00:42:13Z,23,0.354,1.1124
11.5873,5.0958,91,0.1106,0,98,490.5085,-2,26.1111,,,0,0,0,2017-08-28T00:42:14Z,24,0.354,1.1125
12.3919,6.2411,100,0.114,0,96,490.5085,-1.5,26.1111,,,0,0,0,2017-08-28T00:42:15Z,25,0.354,1.1125
14.1622,8.8262,141,0.1179,0,96,490.5085,-1.1,26.1111,,,0,0,0,2017-08-28T00:42:16Z,26,0.354,1.1125
16.0934,10.1916,162,0.1224,0,96,490.2037,-0.9,26.1111,,,0,0,0,2017-08-28T00:42:17Z,27,0.354,1.1125
17.5418,11.9507,89,0.1273,0,96,490.5085,-1,26.1111,,,0,0,0,2017-08-28T00:42:18Z,28,0.354,1.1125
18.1856,11.3948,41,0.1323,0,98,490.5085,-1.5,26.1111,,,0,0,0,2017-08-28T00:42:19Z,29,0.354,1.1124
18.5075,11.9507,56,0.1375,0,98,490.2037,-1.1,26.1111,,,0,0,0,2017-08-28T00:42:20Z,30,0.354,1.1125
18.6684,11.3946,0,0.1427,0,98,489.8989,-0.7,26.1111,,,0,0,0,2017-08-28T00:42:21Z,31,0.354,1.1125
18.8293,10.1916,42,0.1479,0,98,489.5941,-0.6,26.1111,,,0,0,0,2017-08-28T00:42:22Z,32,0.354,1.1125
19.1512,11.3946,47,0.1532,0,98,489.5941,-0.4,26.1111,,,0,0,0,2017-08-28T00:42:23Z,33,0.354,1.1125
19.3121,13.9555,0,0.1586,0,97,489.5941,-0.6,26.1111,,,0,0,0,2017-08-28T00:42:24Z,34,0.354,1.1125
19.4731,15.7061,51,0.164,0,95,489.2893,-0.7,26.1111,,,0,0,0,2017-08-28T00:42:25Z,35,0.354,1.1125
19.634,16.1144,61,0.1694,0,95,489.2893,-0.4,26.1111,,,0,0,0,2017-08-28T00:42:26Z,36,0.354,1.1125
19.634,16.1144,76,0.1749,0,95,488.9845,-0.2,26.1111,,,0,0,0,2017-08-28T00:42:27Z,37,0.354,1.1125
20.4387,17.2804,91,0.1806,0,95,488.9845,-0.5,26.1111,,,0,0,0,2017-08-28T00:42:28Z,38,0.354,1.1125
21.2433,16.5117,50,0.1865,0,95,488.6797,-1.1,26.1111,,,0,0,0,2017-08-28T00:42:29Z,39,0.354,1.1125
22.2089,17.6514,58,0.1926,0,96,488.6797,-1.6,26.1111,,,0,0,0,2017-08-28T00:42:30Z,40,0.354,1.1126
22.8527,18.7222,39,0.199,0,103,488.6797,-2.3,26.1111,,,0,0,0,2017-08-28T00:42:31Z,41,0.354,1.1126
23.4964,19.4032,53,0.2055,0,103,488.3749,-2.3,26.1111,,,0,0,0,2017-08-28T00:42:32Z,42,0.354,1.1126
23.9792,19.0654,37,0.2122,0,102,488.3749,-2.1,26.1111,,,0,0,0,2017-08-28T00:42:33Z,43,0.354,1.1126
24.623,19.4029,53,0.219,0,102,488.3749,-2.2,26.1111,,,0,0,0,2017-08-28T00:42:34Z,44,0.354,1.1126
25.1058,19.4025,56,0.226,0,102,488.3749,-2.1,26.1111,,,0,0,0,2017-08-28T00:42:35Z,45,0.354,1.1127
25.7495,21.0086,62,0.2331,0,100,488.6797,-2.1,26.1111,,,0,0,0,2017-08-28T00:42:36Z,46,0.354,1.1127
