iBike,13,metric
2017,7,25,5,59,12
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
73.935556,467.000000,0.375000,2.468199,1.000000,0.000000,128.930400,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",1:38:38,41.17,447.0,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
15.9325,8.0758,60.8667,0.0044,0.001,0,467.2584,-1,28.3333,1,,0,0,0,2017-07-25T00:29:12Z,0,0.354,1.1073
0,11.9898,47,0.0044,0.001,0,467.2584,-1,28.8889,,,0,0,0,2017-07-25T00:29:13Z,1,0.354,1.1052
16.4153,9.5648,97,0.009,0,0,467.2584,-0.1,28.8889,,,0,0,0,2017-07-25T00:29:18Z,2,0.354,1.1052
16.4153,8.8552,71,0.0135,0,0,467.2584,0.3,28.8889,,,0,0,0,2017-07-25T00:29:19Z,3,0.354,1.1052
16.5762,9.5648,83,0.0181,70,0,467.2584,0.6,28.8889,,,0,0,0,2017-07-25T00:29:20Z,4,0.354,1.1052
17.3809,10.8454,73,0.023,71,0,466.9536,0.4,28.8889,,,0,0,0,2017-07-25T00:29:21Z,5,0.354,1.1052
18.0247,10.8454,38,0.028,71,0,466.9536,-0.2,28.8889,,,0,0,0,2017-07-25T00:29:22Z,6,0.354,1.1052
18.3465,10.225,53,0.0331,74,0,466.9536,-0.8,28.8889,,,0,0,0,2017-07-25T00:29:23Z,7,0.354,1.1052
18.8293,9.5646,53,0.0383,75,0,466.9536,-1.1,28.8889,,,0,0,0,2017-07-25T00:29:24Z,8,0.354,1.1052
18.9903,10.225,47,0.0436,76,0,466.9536,-0.8,28.8889,,,0,0,0,2017-07-25T00:29:25Z,9,0.354,1.1052
19.3121,10.8452,0,0.049,76,0,466.9536,-0.9,28.8889,,,0,0,0,2017-07-25T00:29:26Z,10,0.354,1.1052
19.4731,11.9898,40,0.0544,77,0,466.9536,-0.6,28.8889,,,0,0,0,2017-07-25T00:29:27Z,11,0.354,1.1052
19.634,10.8452,0,0.0598,77,0,466.6488,-0.8,28.8889,,,0,0,0,2017-07-25T00:29:28Z,12,0.354,1.1052
19.4731,11.4211,0,0.0652,77,0,466.6488,-0.7,28.3333,,,0,0,0,2017-07-25T00:29:29Z,13,0.354,1.1073
19.4731,11.4211,0,0.0706,78,0,466.344,-0.4,28.3333,,,0,0,0,2017-07-25T00:29:30Z,14,0.354,1.1073
19.634,11.4211,0,0.0761,78,0,466.344,-0.8,28.3333,,,0,0,0,2017-07-25T00:29:31Z,15,0.354,1.1073
19.7949,11.4211,0,0.0816,73,0,466.6488,-0.8,28.3333,,,0,0,0,2017-07-25T00:29:32Z,16,0.354,1.1073
19.7949,11.4211,0,0.0871,73,0,466.6488,-1.1,28.3333,,,0,0,0,2017-07-25T00:29:33Z,17,0.354,1.1073
19.634,10.835,0,0.0925,38,0,466.6488,-1.2,28.3333,,,0,0,0,2017-07-25T00:29:34Z,18,0.354,1.1073
19.4731,10.835,0,0.0979,0,120,466.6488,-1.1,28.3333,,,0,0,0,2017-07-25T00:29:35Z,19,0.354,1.1073
19.1512,10.2152,0,0.1033,0,120,466.6488,-1,28.3333,,,0,0,0,2017-07-25T00:29:36Z,20,0.354,1.1073
18.8293,10.8348,0,0.1085,75,120,466.6488,-1.1,28.3333,,,0,0,0,2017-07-25T00:29:37Z,21,0.354,1.1073
18.9903,9.5553,0,0.1138,69,120,466.6488,-1.1,28.3333,,,0,0,0,2017-07-25T00:29:38Z,22,0.354,1.1074
18.8293,9.5553,0,0.119,54,119,466.6488,-0.9,28.3333,,,0,0,0,2017-07-25T00:29:39Z,23,0.354,1.1074
17.8637,7.2232,0,0.124,0,119,466.344,-1.3,28.3333,,,0,0,0,2017-07-25T00:29:40Z,24,0.354,1.1073
15.1278,0,0,0.1282,0,117,466.344,-2.1,28.3333,,,0,0,0,2017-07-25T00:29:41Z,25,0.354,1.1073
10.6217,0,0,0.1311,0,112,466.0392,-2.6,28.3333,,,0,0,0,2017-07-25T00:29:42Z,26,0.354,1.1073
8.0467,0,0,0.1334,0,110,466.344,-2.6,28.3333,,,0,0,0,2017-07-25T00:29:43Z,27,0.354,1.1073
7.5639,0,0,0.1355,0,106,466.344,-2.6,28.3333,,,0,0,0,2017-07-25T00:29:44Z,28,0.354,1.1073
7.8858,0,0,0.1376,0,103,466.6488,-2.6,28.3333,,,0,0,0,2017-07-25T00:29:45Z,29,0.354,1.1073
8.3686,0,0,0.14,0,102,466.6488,-3.6,28.3333,,,0,0,0,2017-07-25T00:29:46Z,30,0.354,1.1073
8.5295,0,0,0.1423,0,102,466.6488,-5.4,28.3333,,,0,0,0,2017-07-25T00:29:47Z,31,0.354,1.1073
7.7249,0,0,0.1445,0,102,466.6488,-6.3,28.3333,,,0,0,0,2017-07-25T00:29:48Z,32,0.354,1.1074
7.242,5.1075,0,0.1465,0,102,466.6488,-6.1,28.3333,,,0,0,0,2017-07-25T00:29:49Z,33,0.354,1.1074
9.4951,7.223,97,0.1491,39,102,466.6488,-4.9,28.3333,,,0,0,0,2017-07-25T00:29:50Z,34,0.354,1.1074
10.6217,5.1075,83,0.1521,44,101,466.6488,-2.9,28.3333,,,0,0,0,2017-07-25T00:29:51Z,35,0.354,1.1074
11.4263,7.2231,83,0.1553,48,100,466.6488,-1.4,28.3333,,,0,0,0,2017-07-25T00:29:52Z,36,0.354,1.1074
12.231,7.2232,64,0.1587,50,101,466.6488,-0.4,28.3333,,,0,0,0,2017-07-25T00:29:53Z,37,0.354,1.1073
12.5529,8.0758,61,0.1621,50,101,466.6488,0.3,28.3333,,,0,0,0,2017-07-25T00:29:54Z,38,0.354,1.1073
12.8748,8.0758,66,0.1657,51,102,466.6488,0.5,28.3333,,,0,0,0,2017-07-25T00:29:55Z,39,0.354,1.1073
