iBike,13,metric
2017,10,13,6,26,52
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,118.000000,0.375000,2.468199,1.000000,0.000000,42.976800,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",0:41:39,13.09,113.7,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
10.6217,5.09,0,0.003,0.001,0,471.5256,-1,26.1111,1,,0,0,0,2017-10-13T00:56:52Z,0,0.354,1.115
10.7826,3.5991,51.3658,0.0059,36,99,471.5256,-1,26.1111,,,0,0,0,2017-10-13T00:56:53Z,1,0.354,1.115
11.1045,5.09,55.9185,0.009,36,99,471.2208,-0.9,26.1111,,,0,0,0,2017-10-13T00:56:54Z,2,0.354,1.115
11.9091,6.234,0,0.0123,40,99,471.2208,-1.3,26.1111,,,0,0,0,2017-10-13T00:56:55Z,3,0.354,1.115
12.7138,5.09,62,0.0159,44,100,471.5256,-0.6,26.1111,,,0,0,0,2017-10-13T00:56:56Z,4,0.354,1.115
13.6794,7.1984,51,0.0197,44,100,471.2208,-1,26.1111,,,0,0,0,2017-10-13T00:56:57Z,5,0.354,1.115
14.3232,8.0481,0,0.0236,47,101,470.916,-1.2,26.1111,,,0,0,0,2017-10-13T00:56:58Z,6,0.354,1.115
14.4841,8.0481,0,0.0277,47,103,470.916,-0.8,26.1111,,,0,0,0,2017-10-13T00:56:59Z,7,0.354,1.115
14.645,6.234,0,0.0317,49,103,470.916,-0.9,26.1111,,,0,0,0,2017-10-13T00:57:00Z,8,0.354,1.115
15.1278,5.09,0,0.0359,50,104,470.916,-0.9,26.1111,,,0,0,0,2017-10-13T00:57:01Z,9,0.354,1.115
15.2888,7.1983,0,0.0402,50,104,470.916,-0.6,26.1111,,,0,0,0,2017-10-13T00:57:02Z,10,0.354,1.115
15.4497,8.0479,0,0.0445,61,104,470.916,-0.7,26.1111,,,0,0,0,2017-10-13T00:57:03Z,11,0.354,1.115
15.7716,8.0481,43,0.0489,72,104,470.916,-0.8,26.1111,,,0,0,0,2017-10-13T00:57:04Z,12,0.354,1.115
16.4153,8.816,45,0.0534,72,104,470.6112,-0.7,26.1111,,,0,0,0,2017-10-13T00:57:05Z,13,0.354,1.115
16.7372,10.1797,0,0.0581,74,104,470.6112,-1.1,26.1111,,,0,0,0,2017-10-13T00:57:06Z,14,0.354,1.1151
16.7372,9.5222,49,0.0627,74,104,470.6112,-0.8,26.1111,,,0,0,0,2017-10-13T00:57:07Z,15,0.354,1.1151
16.8981,9.5222,0,0.0674,76,104,470.3064,-0.9,26.1111,,,0,0,0,2017-10-13T00:57:08Z,16,0.354,1.1151
17.3809,9.5222,45,0.0722,77,106,470.3064,-0.9,26.1111,,,0,0,0,2017-10-13T00:57:09Z,17,0.354,1.1151
17.5418,10.1797,0,0.0771,78,107,470.3064,-0.5,26.1111,,,0,0,0,2017-10-13T00:57:10Z,18,0.354,1.1151
17.8637,10.1797,0,0.0821,78,108,470.3064,-1.1,26.1111,,,0,0,0,2017-10-13T00:57:11Z,19,0.354,1.1151
18.0247,11.3813,0,0.0871,0,108,470.3064,-0.9,26.1111,,,0,0,0,2017-10-13T00:57:12Z,20,0.354,1.1151
17.8637,12.4673,31,0.092,80,107,470.3064,-0.7,26.1111,,,0,0,0,2017-10-13T00:57:13Z,21,0.354,1.1151
18.1856,11.9365,38,0.0971,81,106,470.3064,-1,26.1111,,,0,0,0,2017-10-13T00:57:14Z,22,0.354,1.1151
18.3465,11.381,0,0.1022,81,106,470.3064,-0.6,26.1111,,,0,0,0,2017-10-13T00:57:15Z,23,0.354,1.1151
18.3465,11.3808,0,0.1073,76,106,470.6112,-0.8,26.1111,,,0,0,0,2017-10-13T00:57:16Z,24,0.354,1.1151
18.3465,11.3808,0,0.1124,61,105,470.3064,-1.3,26.1111,,,0,0,0,2017-10-13T00:57:17Z,25,0.354,1.1151
17.22,8.8156,0,0.1172,49,104,470.3064,-1.3,26.1111,,,0,0,0,2017-10-13T00:57:18Z,26,0.354,1.1151
15.6106,7.1979,0,0.1215,0,103,470.0016,-1.5,26.1111,,,0,0,0,2017-10-13T00:57:19Z,27,0.354,1.1151
14.1622,3.5989,0,0.1254,0,102,469.6968,-2,26.1111,,,0,0,0,2017-10-13T00:57:20Z,28,0.354,1.1151
11.4263,0,0,0.1286,0,102,469.6968,-1.5,26.1111,,,0,0,0,2017-10-13T00:57:21Z,29,0.354,1.1151
9.817,0,0,0.1313,0,101,469.6968,-1.9,26.1111,,,0,0,0,2017-10-13T00:57:22Z,30,0.354,1.1151
8.5295,0,0,0.1337,0,100,469.6968,-1.9,26.1111,,,0,0,0,2017-10-13T00:57:23Z,31,0.354,1.1151
7.5639,0,0,0.1358,0,99,469.6968,-1.9,26.1111,,,0,0,0,2017-10-13T00:57:24Z,32,0.354,1.1151
6.5983,0,0,0.1376,0,99,469.6968,-2.7,26.1111,,,0,0,0,2017-10-13T00:57:25Z,33,0.354,1.1151
6.9202,0,0,0.1396,0,99,469.6968,-2.9,26.1111,,,0,0,0,2017-10-13T00:57:26Z,34,0.354,1.1151
8.0467,0,0,0.1418,0,99,469.6968,-3.4,26.1111,,,0,0,0,2017-10-13T00:57:27Z,35,0.354,1.1152
11.2654,7.1976,0,0.1449,0,97,469.6968,-3.8,26.1111,,,0,0,0,2017-10-13T00:57:28Z,36,0.354,1.1152
12.8748,6.2333,80,0.1485,61,96,469.6968,-3.5,26.1111,,,0,0,0,2017-10-13T00:57:29Z,37,0.354,1.1152
14.0013,5.0895,92,0.1524,65,96,469.6968,-2.9,26.1111,,,0,0,0,2017-10-13T00:57:30Z,38,0.354,1.1152
15.1278,6.2333,84,0.1566,69,97,469.6968,-2.5,26.1111,,,0,0,0,2017-10-13T00:57:31Z,39,0.354,1.1152
15.9325,10.179,66,0.161,72,97,469.6968,-1.5,26.1111,,,0,0,0,2017-10-13T00:57:32Z,40,0.354,1.1152
16.5762,12.9757,56,0.1656,75,98,469.6968,-0.9,26.1111,,,0,0,0,2017-10-13T00:57:33Z,41,0.354,1.1152
16.8981,11.3804,54,0.1703,76,100,469.6968,-0.7,26.1111,,,0,0,0,2017-10-13T00:57:34Z,42,0.354,1.1152
17.3809,11.9359,53,0.1752,77,100,469.6968,-0.4,26.1111,,,0,0,0,2017-10-13T00:57:35Z,43,0.354,1.1152
17.5418,11.3804,52,0.18,80,100,469.392,-0.3,26.1111,,,0,0,0,2017-10-13T00:57:36Z,44,0.354,1.1152
18.0247,11.3804,61,0.185,80,100,469.392,-0.2,26.1111,,,0,0,0,2017-10-13T00:57:37Z,45,0.354,1.1152
18.1856,11.3804,0,0.1901,40,99,469.0872,-0.4,26.1111,,,0,0,0,2017-10-13T00:57:38Z,46,0.354,1.1152
17.7028,10.7964,0,0.195,0,99,469.0872,-0.4,26.1111,,,0,0,0,2017-10-13T00:57:39Z,47,0.354,1.1152
17.5418,8.8152,0,0.1999,0,98,468.7824,-0.4,26.1111,,,0,0,0,2017-10-13T00:57:40Z,48,0.354,1.1152
17.3809,9.5215,0,0.2047,0,98,468.7824,-0.4,26.1111,,,0,0,0,2017-10-13T00:57:41Z,49,0.354,1.1152
17.22,12.4666,0,0.2095,0,97,468.7824,-0.2,26.1111,,,0,0,0,2017-10-13T00:57:42Z,50,0.354,1.1152
17.059,12.4666,0,0.2142,0,97,468.7824,-0.6,26.1111,,,0,0,0,2017-10-13T00:57:43Z,51,0.354,1.1152
17.22,12.9754,0,0.219,0,96,468.7824,-0.9,26.1111,,,0,0,0,2017-10-13T00:57:44Z,52,0.354,1.1153
17.7028,11.9357,0,0.2239,0,95,468.4776,-1.4,26.1111,,,0,0,0,2017-10-13T00:57:45Z,53,0.354,1.1153
18.0247,12.4662,48,0.2289,81,95,468.1728,-1.7,26.1111,,,0,0,0,2017-10-13T00:57:46Z,54,0.354,1.1153
18.9903,11.9355,54,0.2342,87,95,468.1728,-1.8,26.1111,,,0,0,0,2017-10-13T00:57:47Z,55,0.354,1.1153
19.7949,13.4648,51,0.2397,90,96,468.1728,-2,26.1111,,,0,0,0,2017-10-13T00:57:48Z,56,0.354,1.1153
20.9215,14.3944,34,0.2455,94,97,468.1728,-2.2,26.1111,,,0,0,0,2017-10-13T00:57:49Z,57,0.354,1.1153
21.7261,16.879,47,0.2515,87,98,468.1728,-2.5,26.1111,,,0,0,0,2017-10-13T00:57:50Z,58,0.354,1.1153
22.3699,16.4909,0,0.2578,116,99,467.868,-2.8,26.1111,,,0,0,0,2017-10-13T00:57:51Z,59,0.354,1.1153
22.3699,16.879,0,0.264,59,99,467.868,-3.1,26.1111,,,0,0,0,2017-10-13T00:57:52Z,60,0.354,1.1153
21.7261,14.3942,0,0.27,0,99,467.868,-3.5,26.1111,,,0,0,0,2017-10-13T00:57:53Z,61,0.354,1.1154
19.9559,12.9745,0,0.2756,0,97,467.868,-3.4,26.1111,,,0,0,0,2017-10-13T00:57:54Z,62,0.354,1.1154
18.8293,14.3939,0,0.2808,0,97,467.5632,-2.6,26.1111,,,0,0,0,2017-10-13T00:57:55Z,63,0.354,1.1154
18.9903,14.3939,95,0.2861,87,97,467.868,-1.8,26.1111,,,0,0,0,2017-10-13T00:57:56Z,64,0.354,1.1154
19.4731,14.3939,71,0.2915,86,97,467.868,-0.7,26.1111,,,0,0,0,2017-10-13T00:57:57Z,65,0.354,1.1154
19.634,13.9368,89,0.2969,88,97,467.868,0,26.1111,,,0,0,0,2017-10-13T00:57:58Z,66,0.354,1.1154
19.9559,14.8366,48,0.3025,88,97,467.868,0,26.1111,,,0,0,0,2017-10-13T00:57:59Z,67,0.354,1.1155
20.1168,14.8366,62,0.3081,90,99,467.868,-0.2,26.1111,,,0,0,0,2017-10-13T00:58:00Z,68,0.354,1.1155
20.2777,15.2668,65,0.3137,91,101,468.1728,-0.2,26.1111,,,0,0,0,2017-10-13T00:58:01Z,69,0.354,1.1155
20.4387,16.49,50,0.3194,90,103,468.1728,-0.3,26.1111,,,0,0,0,2017-10-13T00:58:02Z,70,0.354,1.1155
20.4387,15.6848,0,0.325,82,105,468.4776,-0.4,26.1111,,,0,0,0,2017-10-13T00:58:03Z,71,0.354,1.1155
20.2777,14.3936,0,0.3307,49,105,468.4776,-0.2,26.1111,,,0,0,0,2017-10-13T00:58:04Z,72,0.354,1.1155
19.634,13.464,0,0.3361,0,105,468.4776,0.1,26.1111,,,0,0,0,2017-10-13T00:58:05Z,73,0.354,1.1155
18.8293,12.4653,0,0.3414,0,105,468.4776,0.7,26.1111,,,0,0,0,2017-10-13T00:58:06Z,74,0.354,1.1155
18.5075,12.4653,69,0.3465,82,105,468.4776,1.1,26.1111,,,0,0,0,2017-10-13T00:58:07Z,75,0.354,1.1155
18.5075,11.9346,33,0.3516,81,104,468.4776,1.2,26.1111,,,0,0,0,2017-10-13T00:58:08Z,76,0.354,1.1155
18.5075,11.3794,67,0.3568,82,103,468.7824,1,26.1111,,,0,0,0,2017-10-13T00:58:09Z,77,0.354,1.1154
18.5075,10.7954,81,0.3619,82,103,469.0872,0.8,26.1111,,,0,0,0,2017-10-13T00:58:10Z,78,0.354,1.1154
18.3465,12.4657,72,0.367,82,104,469.0872,0.9,26.1111,,,0,0,0,2017-10-13T00:58:11Z,79,0.354,1.1154
18.5075,11.3796,47,0.3722,81,105,469.0872,0.9,26.1111,,,0,0,0,2017-10-13T00:58:12Z,80,0.354,1.1154
18.3465,10.1782,68,0.3773,81,105,469.0872,1,26.1111,,,0,0,0,2017-10-13T00:58:13Z,81,0.354,1.1154
18.1856,10.7956,42,0.3823,79,106,469.392,0.9,26.1111,,,0,0,0,2017-10-13T00:58:14Z,82,0.354,1.1154
17.7028,8.8146,52,0.3872,76,106,469.392,1.3,26.1111,,,0,0,0,2017-10-13T00:58:15Z,83,0.354,1.1154
16.8981,8.8146,36,0.3919,72,106,469.392,2,26.1111,,,0,0,0,2017-10-13T00:58:16Z,84,0.354,1.1154
15.6106,7.1972,64,0.3963,65,105,469.392,2.7,26.1111,,,0,0,0,2017-10-13T00:58:17Z,85,0.354,1.1153
14.806,6.2331,79,0.4004,64,104,469.392,3.4,26.1111,,,0,0,0,2017-10-13T00:58:18Z,86,0.354,1.1153
14.4841,7.1973,90,0.4044,64,104,469.392,3.3,26.1111,,,0,0,0,2017-10-13T00:58:19Z,87,0.354,1.1153
14.3232,9.5212,64,0.4084,63,104,469.392,3.1,26.1111,,,0,0,0,2017-10-13T00:58:20Z,88,0.354,1.1153
14.1622,11.38,72,0.4123,64,104,469.392,2.5,26.1111,,,0,0,0,2017-10-13T00:58:21Z,89,0.354,1.1153
14.3232,11.3802,91,0.4163,64,104,469.392,2,26.1111,,,0,0,0,2017-10-13T00:58:22Z,90,0.354,1.1153
14.645,11.9357,60,0.4204,65,105,469.392,1.5,26.1111,,,0,0,0,2017-10-13T00:58:23Z,91,0.354,1.1153
14.9669,12.4664,56,0.4245,66,105,469.392,0.9,26.1111,,,0,0,0,2017-10-13T00:58:24Z,92,0.354,1.1153
15.1278,11.9357,46,0.4287,67,106,469.392,0.5,26.1111,,,0,0,0,2017-10-13T00:58:25Z,93,0.354,1.1153
15.2888,12.4548,49,0.433,68,107,469.392,0,25.5556,,,0,0,0,2017-10-13T00:58:26Z,94,0.354,1.1173
15.4497,12.9634,0,0.4372,69,107,469.392,-0.2,25.5556,,,0,0,0,2017-10-13T00:58:27Z,95,0.354,1.1173
15.9325,14.3816,63,0.4417,70,107,469.392,-0.3,25.5556,,,0,0,0,2017-10-13T00:58:28Z,96,0.354,1.1173
15.9325,13.4527,61,0.4461,70,107,469.392,-0.1,25.5556,,,0,0,0,2017-10-13T00:58:29Z,97,0.354,1.1173
15.7716,12.9634,41,0.4505,69,108,469.392,0.2,25.5556,,,0,0,0,2017-10-13T00:58:30Z,98,0.354,1.1173
15.6106,13.4527,37,0.4548,69,108,469.6968,0.4,25.5556,,,0,0,0,2017-10-13T00:58:31Z,99,0.354,1.1173
15.6106,12.9634,46,0.4592,68,107,469.6968,0.8,25.5556,,,0,0,0,2017-10-13T00:58:32Z,100,0.354,1.1173
14.9669,12.9634,50,0.4633,65,107,469.6968,1.2,25.5556,,,0,0,0,2017-10-13T00:58:33Z,101,0.354,1.1173
14.645,12.9634,54,0.4674,65,107,470.0016,1.2,25.5556,,,0,0,0,2017-10-13T00:58:34Z,102,0.354,1.1173
14.9669,13.4527,32,0.4715,66,108,469.6968,0.9,25.5556,,,0,0,0,2017-10-13T00:58:35Z,103,0.354,1.1173
