iBike,13,metric
2017,8,7,6,15,28
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,185.000000,0.375000,2.468199,1.000000,0.000000,58.521600,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",1:05:21,20.54,177.7,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
12.5529,3.6014,32.4791,0.0035,45,137,481.8888,-0.6,26.1111,1,,0,0,0,2017-08-07T00:45:28Z,0,0.354,1.1136
13.0357,0,35.8151,0.0071,46,145,481.8888,-0.6,26.1111,,,0,0,0,2017-08-07T00:45:29Z,1,0.354,1.1136
13.1966,0,52,0.0108,46,145,481.8888,-0.3,26.1111,,,0,0,0,2017-08-07T00:45:30Z,2,0.354,1.1136
13.1966,0,45,0.0144,46,145,481.8888,-0.1,26.1111,,,0,0,0,2017-08-07T00:45:31Z,3,0.354,1.1135
13.5185,9.5289,57,0.0182,47,145,481.8888,0.4,26.1111,,,0,0,0,2017-08-07T00:45:32Z,4,0.354,1.1135
13.5185,6.2381,42,0.0219,46,145,481.8888,0.8,26.1111,,,0,0,0,2017-08-07T00:45:33Z,5,0.354,1.1135
13.1966,7.203,0,0.0256,46,145,481.8888,0.4,26.1111,,,0,0,0,2017-08-07T00:45:34Z,6,0.354,1.1136
12.8748,5.0933,0,0.0292,0,145,481.584,-0.2,26.1111,,,0,0,0,2017-08-07T00:45:35Z,7,0.354,1.1136
12.0701,3.6015,0,0.0325,0,145,481.584,-0.2,26.1111,,,0,0,0,2017-08-07T00:45:36Z,8,0.354,1.1136
11.4263,0,0,0.0357,0,145,481.584,-0.9,26.1111,,,0,0,0,2017-08-07T00:45:37Z,9,0.354,1.1136
10.6217,0,0,0.0387,0,145,481.584,-0.7,26.1111,,,0,0,0,2017-08-07T00:45:38Z,10,0.354,1.1136
11.1045,0,0,0.0418,0,145,481.584,-0.1,26.1111,,,0,0,0,2017-08-07T00:45:39Z,11,0.354,1.1136
11.5873,5.0933,60,0.045,42,145,481.584,0,26.1111,,,0,0,0,2017-08-07T00:45:40Z,12,0.354,1.1136
12.5529,7.203,45,0.0485,45,145,481.584,-0.2,26.1111,,,0,0,0,2017-08-07T00:45:41Z,13,0.354,1.1136
13.3576,7.203,54,0.0522,45,145,481.584,-0.6,26.1111,,,0,0,0,2017-08-07T00:45:42Z,14,0.354,1.1136
13.8404,6.2379,55,0.056,50,145,481.584,-0.8,26.1111,,,0,0,0,2017-08-07T00:45:43Z,15,0.354,1.1136
14.3232,7.2029,38,0.06,50,145,481.584,-0.9,26.1111,,,0,0,0,2017-08-07T00:45:44Z,16,0.354,1.1136
14.4841,6.2379,31,0.064,51,145,481.2792,-0.5,26.1111,,,0,0,0,2017-08-07T00:45:45Z,17,0.354,1.1136
14.9669,8.8217,0,0.0682,52,145,481.584,-0.6,26.1111,,,0,0,0,2017-08-07T00:45:46Z,18,0.354,1.1136
15.4497,8.8217,0,0.0725,54,145,481.584,-1,26.1111,,,0,0,0,2017-08-07T00:45:47Z,19,0.354,1.1136
15.6106,8.8217,0,0.0768,55,145,481.584,-1.2,26.1111,,,0,0,0,2017-08-07T00:45:48Z,20,0.354,1.1136
15.7716,9.5285,0,0.0812,55,145,481.584,-1.3,26.1111,,,0,0,0,2017-08-07T00:45:49Z,21,0.354,1.1136
16.0934,8.8217,0,0.0857,57,145,481.2792,-1.4,26.1111,,,0,0,0,2017-08-07T00:45:50Z,22,0.354,1.1136
16.4153,9.5285,0,0.0902,58,145,481.2792,-1.1,26.1111,,,0,0,0,2017-08-07T00:45:51Z,23,0.354,1.1136
16.4153,9.5285,0,0.0948,56,145,481.2792,-0.9,26.1111,,,0,0,0,2017-08-07T00:45:52Z,24,0.354,1.1136
16.2544,8.0529,0,0.0993,56,145,481.2792,-0.6,26.1111,,,0,0,0,2017-08-07T00:45:53Z,25,0.354,1.1136
15.9325,10.1864,0,0.1037,56,145,480.9744,-0.3,26.1111,,,0,0,0,2017-08-07T00:45:54Z,26,0.354,1.1136
16.0934,8.8217,0,0.1082,57,145,481.2792,-0.2,26.1111,,,0,0,0,2017-08-07T00:45:55Z,27,0.354,1.1136
16.4153,8.8217,0,0.1127,57,145,481.2792,-0.5,26.1111,,,0,0,0,2017-08-07T00:45:56Z,28,0.354,1.1136
16.7372,8.8217,41,0.1174,59,145,481.2792,-0.7,26.1111,,,0,0,0,2017-08-07T00:45:57Z,29,0.354,1.1136
17.059,10.8041,0,0.1221,59,145,480.9744,-1.2,26.1111,,,0,0,0,2017-08-07T00:45:58Z,30,0.354,1.1136
17.22,8.8215,0,0.1269,61,145,480.9744,-1.5,26.1111,,,0,0,0,2017-08-07T00:45:59Z,31,0.354,1.1136
17.22,10.8041,0,0.1317,52,145,480.9744,-1.7,26.1111,,,0,0,0,2017-08-07T00:46:00Z,32,0.354,1.1136
16.4153,9.5283,0,0.1363,52,145,480.9744,-1.5,26.1111,,,0,0,0,2017-08-07T00:46:01Z,33,0.354,1.1136
15.4497,9.5282,0,0.1405,32,145,480.9744,-1.5,26.1111,,,0,0,0,2017-08-07T00:46:02Z,34,0.354,1.1137
14.806,10.1862,0,0.1447,0,145,480.9744,-1,26.1111,,,0,0,0,2017-08-07T00:46:03Z,35,0.354,1.1136
14.645,11.3885,0,0.1487,0,145,480.6696,-1,26.1111,,,0,0,0,2017-08-07T00:46:04Z,36,0.354,1.1136
14.3232,10.1862,0,0.1527,0,145,480.6696,-1,26.1111,,,0,0,0,2017-08-07T00:46:05Z,37,0.354,1.1136
14.3232,9.5282,0,0.1567,0,145,480.6696,-0.8,26.1111,,,0,0,0,2017-08-07T00:46:06Z,38,0.354,1.1137
14.0013,8.8214,0,0.1606,30,145,480.6696,-1.2,26.1111,,,0,0,0,2017-08-07T00:46:07Z,39,0.354,1.1137
