iBike,13,metric
2017,11,15,17,30,22
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,183.000000,0.375000,2.468199,1.000000,0.000000,104.851200,2096.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",0:40:51,15.41,175.1,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
13.8404,13.5338,0,0.0038,0.001,0,477.012,-0.7,28.8889,1,,0,0,0,2017-11-15T12:00:22Z,0,0.354,1.104
13.3576,0,0,0.0076,0.001,0,476.7072,-1.1,28.8889,,,0,0,0,2017-11-15T12:00:23Z,1,0.354,1.1039
10.6217,5.1156,0,0.0105,0.001,0,477.012,-1.2,28.8889,,,0,0,0,2017-11-15T12:00:24Z,2,0.354,1.1039
8.2077,0,0,0.0128,0.001,0,476.7072,-0.8,28.8889,,,0,0,0,2017-11-15T12:00:25Z,3,0.354,1.1039
6.7592,0,0,0.0147,0,0,477.3168,-0.4,28.8889,,,0,0,0,2017-11-15T12:00:26Z,4,0.354,1.1039
7.242,6.2654,0,0.0167,0,102,477.3168,-0.5,28.8889,,,0,0,0,2017-11-15T12:00:27Z,5,0.354,1.1038
8.8514,0,58,0.0191,36,101,477.9264,-0.7,28.8889,,,0,0,0,2017-11-15T12:00:28Z,6,0.354,1.1038
9.6561,0,48,0.0218,40,100,477.6216,-1,28.8889,,,0,0,0,2017-11-15T12:00:29Z,7,0.354,1.1039
10.2998,0,58,0.0247,40,100,477.9264,-0.7,28.8889,,,0,0,0,2017-11-15T12:00:30Z,8,0.354,1.104
10.9435,0,48,0.0277,44,100,477.9264,-0.2,28.8889,,,0,0,0,2017-11-15T12:00:31Z,9,0.354,1.104
11.4263,0,45,0.0309,44,100,477.9264,0.3,28.8889,,,0,0,0,2017-11-15T12:00:32Z,10,0.354,1.104
11.5873,0,57,0.0341,48,100,477.9264,0.4,28.8889,,,0,0,0,2017-11-15T12:00:33Z,11,0.354,1.104
12.0701,0,0,0.0375,0,0,477.9264,1.1,28.8889,,,0,0,0,2017-11-15T12:00:34Z,12,0.354,1.1039
3.0578,9.5702,0,0.0383,0,0,477.9264,2.3,28.8889,,,0,0,0,2017-11-15T12:00:35Z,13,0.354,1.1039
9.9779,0,53,0.0411,51,101,477.6216,2.9,28.8889,,,0,0,0,2017-11-15T12:00:36Z,14,0.354,1.1038
13.6794,0,50,0.0449,55,101,477.6216,2.8,28.8889,,,0,0,0,2017-11-15T12:00:37Z,15,0.354,1.1039
14.3232,0,0,0.0489,55,102,477.6216,1.8,28.8889,,,0,0,0,2017-11-15T12:00:38Z,16,0.354,1.1038
15.1278,5.1157,0,0.0531,31,102,477.6216,-0.2,28.8889,,,0,0,0,2017-11-15T12:00:39Z,17,0.354,1.1038
14.1622,5.1157,49,0.057,56,102,477.3168,-1.2,28.8889,,,0,0,0,2017-11-15T12:00:40Z,18,0.354,1.1038
14.4841,7.2346,55,0.061,58,103,477.3168,-1.7,28.8889,,,0,0,0,2017-11-15T12:00:41Z,19,0.354,1.1038
14.9669,8.8606,55,0.0652,60,104,477.3168,-1.5,28.8889,,,0,0,0,2017-11-15T12:00:42Z,20,0.354,1.1038
15.7716,8.0886,68,0.0696,64,106,477.3168,-0.9,28.8889,,,0,0,0,2017-11-15T12:00:43Z,21,0.354,1.1038
16.4153,8.0884,34,0.0741,65,107,477.3168,-0.7,28.8889,,,0,0,0,2017-11-15T12:00:44Z,22,0.354,1.1039
16.8981,8.8604,63,0.0788,69,108,477.3168,-0.5,28.8889,,,0,0,0,2017-11-15T12:00:45Z,23,0.354,1.1039
17.22,8.8604,53,0.0836,71,109,477.3168,-0.7,28.8889,,,0,0,0,2017-11-15T12:00:46Z,24,0.354,1.1039
17.8637,11.4388,42,0.0886,72,110,477.3168,-0.7,28.8889,,,0,0,0,2017-11-15T12:00:47Z,25,0.354,1.1039
