iBike,13,metric
2017,11,1,6,22,22
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,89.000000,0.375000,2.468199,1.000000,0.000000,37.490400,2096.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",0:35:41,10.54,85.3,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
10.9435,3.5948,0,0.003,44,80,434.9496,-0.9,26.6667,1,,0,0,0,2017-11-01T00:52:26Z,0,0.354,1.1177
10.9435,6.2265,34.2664,0.0061,44,81,434.9496,-0.7,26.6667,,,0,0,0,2017-11-01T00:52:27Z,1,0.354,1.1177
11.4263,5.0839,52,0.0093,46,82,434.9496,-0.6,26.6667,,,0,0,0,2017-11-01T00:52:28Z,2,0.354,1.1177
11.5873,7.1897,50,0.0125,46,84,434.9496,0.3,26.6667,,,0,0,0,2017-11-01T00:52:29Z,3,0.354,1.1177
11.9091,6.2265,54,0.0158,48,85,434.9496,0.7,26.6667,,,0,0,0,2017-11-01T00:52:30Z,4,0.354,1.1177
12.3919,6.2265,45,0.0192,49,86,434.9496,0.5,26.6667,,,0,0,0,2017-11-01T00:52:31Z,5,0.354,1.1177
12.5529,6.2265,55,0.0227,50,86,434.9496,0.7,26.6667,,,0,0,0,2017-11-01T00:52:32Z,6,0.354,1.1177
12.5529,6.2265,40,0.0262,50,87,434.9496,0.6,26.6667,,,0,0,0,2017-11-01T00:52:33Z,7,0.354,1.1177
12.5529,7.1897,0,0.0297,50,87,434.9496,0.6,26.6667,,,0,0,0,2017-11-01T00:52:34Z,8,0.354,1.1177
12.231,6.2265,0,0.0331,48,87,434.6448,0.9,26.6667,,,0,0,0,2017-11-01T00:52:35Z,9,0.354,1.1177
12.0701,7.1897,0,0.0364,48,87,434.9496,0.4,26.6667,,,0,0,0,2017-11-01T00:52:36Z,10,0.354,1.1177
12.0701,6.2265,0,0.0398,40,87,434.9496,-0.2,26.6667,,,0,0,0,2017-11-01T00:52:37Z,11,0.354,1.1177
11.7482,7.1897,0,0.043,0,87,434.9496,-1,26.6667,,,0,0,0,2017-11-01T00:52:38Z,12,0.354,1.1177
11.5873,8.0383,0,0.0463,0,87,434.9496,-1.7,26.6667,,,0,0,0,2017-11-01T00:52:39Z,13,0.354,1.1177
10.9435,6.2265,0,0.0493,0,86,434.9496,-1.7,26.6667,,,0,0,0,2017-11-01T00:52:40Z,14,0.354,1.1177
10.4607,8.0383,0,0.0522,42,86,434.6448,-2,26.6667,,,0,0,0,2017-11-01T00:52:41Z,15,0.354,1.1177
11.1045,7.1897,0,0.0553,45,86,434.6448,-2.4,26.6667,,,0,0,0,2017-11-01T00:52:42Z,16,0.354,1.1177
11.5873,8.0382,0,0.0585,38,87,434.6448,-2.5,26.6667,,,0,0,0,2017-11-01T00:52:43Z,17,0.354,1.1177
12.3919,8.8055,0,0.062,0,87,434.6448,-3,26.6667,,,0,0,0,2017-11-01T00:52:44Z,18,0.354,1.1177
12.3919,7.1897,0,0.0654,0,87,434.6448,-2.5,26.6667,,,0,0,0,2017-11-01T00:52:45Z,19,0.354,1.1177
12.0701,8.0383,0,0.0688,0,87,434.6448,-1.3,26.6667,,,0,0,0,2017-11-01T00:52:46Z,20,0.354,1.1177
12.0701,7.1897,58,0.0721,49,96,434.6448,-0.5,26.6667,,,0,0,0,2017-11-01T00:52:47Z,21,0.354,1.1177
12.8748,8.0383,38,0.0757,53,96,434.6448,-0.1,26.6667,,,0,0,0,2017-11-01T00:52:48Z,22,0.354,1.1177
13.3576,8.0382,55,0.0794,55,95,434.6448,0,26.6667,,,0,0,0,2017-11-01T00:52:49Z,23,0.354,1.1177
13.8404,9.5109,55,0.0832,55,94,434.6448,0.1,26.6667,,,0,0,0,2017-11-01T00:52:50Z,24,0.354,1.1177
14.1622,8.0382,0,0.0872,33,94,434.6448,-0.5,26.6667,,,0,0,0,2017-11-01T00:52:51Z,25,0.354,1.1177
14.0013,8.8054,0,0.0911,0,93,434.6448,-0.3,26.6667,,,0,0,0,2017-11-01T00:52:52Z,26,0.354,1.1177
14.1622,9.5109,0,0.095,57,93,434.34,-0.8,26.6667,,,0,0,0,2017-11-01T00:52:53Z,27,0.354,1.1177
14.806,11.3677,0,0.0991,60,93,434.6448,-1.4,26.6667,,,0,0,0,2017-11-01T00:52:54Z,28,0.354,1.1177
15.2888,12.9612,0,0.1034,61,93,434.6448,-1.3,26.6667,,,0,0,0,2017-11-01T00:52:55Z,29,0.354,1.1177
