iBike,13,metric
2017,10,25,16,57,10
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
75.886217,189.297003,0.305000,2.471360,1.000000,0.000000,92.232480,2096.0,14.85,1013.25,-8,1.00000,0.20,73.9,0.000,1.0204,0.30500,0.005407,,5.50,"iBike Newton, 6.22",0:53:24,20.43,181.0,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
13.5185,0,0,0.0038,55,0,447.1416,-3.9,30.5556,1,,0,0,0,2017-10-25T11:27:10Z,0,0.305,1.1019
14.4841,0,0,0.0078,58,0,447.1416,-3.9,30.5556,,,0,0,0,2017-10-25T11:27:11Z,1,0.305,1.1019
15.2888,0,0,0.012,61,0,447.1416,-4,30.5556,,,0,0,0,2017-10-25T11:27:12Z,2,0.305,1.1019
15.9325,0,0,0.0165,64,0,446.8368,-4.1,30.5556,,,0,0,0,2017-10-25T11:27:13Z,3,0.305,1.1019
16.4153,0,0,0.021,66,0,446.8368,-3.3,30.5556,,,0,0,0,2017-10-25T11:27:14Z,4,0.305,1.1019
16.5762,4.9747,0,0.0256,66,0,446.8368,-3.3,30.5556,,,0,0,0,2017-10-25T11:27:15Z,5,0.305,1.1019
17.22,6.0927,0,0.0304,69,0,446.8368,-3.4,30.5556,,,0,0,0,2017-10-25T11:27:16Z,6,0.305,1.1019
17.3809,6.0927,0,0.0352,70,0,446.8368,-3.5,30.5556,,,0,0,0,2017-10-25T11:27:17Z,7,0.305,1.1019
17.7028,7.0353,0,0.0401,71,0,446.532,-3.7,30.5556,,,0,0,0,2017-10-25T11:27:18Z,8,0.305,1.1019
18.0247,0,0,0.0452,72,0,446.532,-3.8,30.5556,,,0,0,0,2017-10-25T11:27:19Z,9,0.305,1.1019
18.3465,0,0,0.0502,73,0,446.532,-3.6,30.5556,,,0,0,0,2017-10-25T11:27:20Z,10,0.305,1.1019
18.3465,3.5176,0,0.0553,73,0,446.532,-3,30.5556,,,0,0,0,2017-10-25T11:27:21Z,11,0.305,1.102
18.3465,6.0926,0,0.0604,73,0,446.532,-3,30.5556,,,0,0,0,2017-10-25T11:27:22Z,12,0.305,1.102
