iBike,13,metric
2017,10,9,7,20,22
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,120.000000,0.375000,2.468199,1.000000,0.000000,46.024800,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",0:39:07,13.08,114.9,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
11.7482,0,50.1372,0.0033,48,0,467.2584,-0.5,28.3333,1,,0,0,0,2017-10-09T01:50:24Z,0,0.354,1.1073
12.0701,3.6116,60.007,0.0066,48,0,467.5632,-0.4,28.3333,,,0,0,0,2017-10-09T01:50:25Z,1,0.354,1.1073
12.8748,0,65,0.0102,51,0,467.5632,-0.3,28.3333,,,0,0,0,2017-10-09T01:50:26Z,2,0.354,1.1073
13.3576,3.6116,60,0.0139,53,0,467.5632,-0.1,28.3333,,,0,0,0,2017-10-09T01:50:27Z,3,0.354,1.1073
13.5185,6.2555,49,0.0177,54,0,467.5632,0.3,28.3333,,,0,0,0,2017-10-09T01:50:28Z,4,0.354,1.1073
13.8404,7.2232,40,0.0215,54,0,467.5632,0.3,28.3333,,,0,0,0,2017-10-09T01:50:29Z,5,0.354,1.1073
13.6794,5.1076,0,0.0253,44,0,467.5632,0.4,28.3333,,,0,0,0,2017-10-09T01:50:30Z,6,0.354,1.1073
13.1966,9.5554,0,0.029,0,0,467.5632,0.1,28.3333,,,0,0,0,2017-10-09T01:50:31Z,7,0.354,1.1073
12.8748,8.8465,0,0.0325,0,0,467.5632,-0.8,28.3333,,,0,0,0,2017-10-09T01:50:32Z,8,0.354,1.1074
11.5873,6.2555,0,0.0358,0,0,467.5632,-0.9,28.3333,,,0,0,0,2017-10-09T01:50:33Z,9,0.354,1.1073
11.2654,5.1076,162,0.0389,47,0,467.5632,-0.6,28.3333,,,0,0,0,2017-10-09T01:50:34Z,10,0.354,1.1073
12.5529,6.2555,171,0.0424,47,0,467.5632,-0.1,28.3333,,,0,0,0,2017-10-09T01:50:35Z,11,0.354,1.1073
14.645,8.8466,0,0.0464,39,97,467.5632,0.4,28.3333,,,0,0,0,2017-10-09T01:50:36Z,12,0.354,1.1073
14.1622,6.2555,0,0.0504,57,97,467.5632,0.9,28.3333,,,0,0,0,2017-10-09T01:50:37Z,13,0.354,1.1073
14.645,7.2232,39,0.0544,57,98,467.5632,0.4,28.3333,,,0,0,0,2017-10-09T01:50:38Z,14,0.354,1.1073
15.1278,7.2232,0,0.0587,55,99,467.5632,-0.3,28.3333,,,0,0,0,2017-10-09T01:50:39Z,15,0.354,1.1073
15.1278,3.6116,0,0.0629,55,99,467.2584,-0.6,28.3333,,,0,0,0,2017-10-09T01:50:40Z,16,0.354,1.1073
14.645,3.6116,0,0.0669,33,99,467.2584,-1.6,28.3333,,,0,0,0,2017-10-09T01:50:41Z,17,0.354,1.1073
13.3576,0,0,0.0706,0,98,466.9536,-1.7,28.3333,,,0,0,0,2017-10-09T01:50:42Z,18,0.354,1.1073
12.7138,0,0,0.0742,0,96,466.9536,-1.2,28.3333,,,0,0,0,2017-10-09T01:50:43Z,19,0.354,1.1073
12.8748,5.1076,38,0.0777,52,95,466.9536,-0.8,28.3333,,,0,0,0,2017-10-09T01:50:44Z,20,0.354,1.1073
13.3576,3.6116,46,0.0815,54,94,467.2584,-0.1,28.3333,,,0,0,0,2017-10-09T01:50:45Z,21,0.354,1.1073
14.0013,7.2232,74,0.0853,57,94,467.2584,0,28.3333,,,0,0,0,2017-10-09T01:50:46Z,22,0.354,1.1073
14.806,7.2232,71,0.0895,60,95,466.9536,-0.5,28.3333,,,0,0,0,2017-10-09T01:50:47Z,23,0.354,1.1073
15.6106,10.8346,39,0.0938,63,96,466.9536,-0.9,28.3333,,,0,0,0,2017-10-09T01:50:48Z,24,0.354,1.1074
16.0934,10.215,58,0.0983,64,104,466.9536,-0.8,28.3333,,,0,0,0,2017-10-09T01:50:49Z,25,0.354,1.1074
16.8981,11.9779,0,0.103,67,104,466.6488,-1.2,28.3333,,,0,0,0,2017-10-09T01:50:50Z,26,0.354,1.1074
17.22,12.5105,33,0.1077,69,104,466.6488,-1.1,28.3333,,,0,0,0,2017-10-09T01:50:51Z,27,0.354,1.1074
17.5418,12.5105,45,0.1126,71,104,466.6488,-0.6,28.3333,,,0,0,0,2017-10-09T01:50:52Z,28,0.354,1.1074
17.8637,13.5132,33,0.1176,71,103,466.6488,-0.9,28.3333,,,0,0,0,2017-10-09T01:50:53Z,29,0.354,1.1074
18.1856,13.5132,0,0.1226,72,102,466.6488,-0.7,28.3333,,,0,0,0,2017-10-09T01:50:54Z,30,0.354,1.1074
18.3465,13.0214,40,0.1277,73,102,466.6488,-0.6,28.3333,,,0,0,0,2017-10-09T01:50:55Z,31,0.354,1.1074
18.6684,15.3222,0,0.1329,69,101,466.6488,-1.3,28.3333,,,0,0,0,2017-10-09T01:50:56Z,32,0.354,1.1074
18.6684,13.0214,0,0.1381,54,100,466.9536,-1.2,28.3333,,,0,0,0,2017-10-09T01:50:57Z,33,0.354,1.1074
18.3465,12.5103,0,0.1432,0,100,466.6488,-1,28.3333,,,0,0,0,2017-10-09T01:50:58Z,34,0.354,1.1074
18.0247,11.9777,0,0.1482,0,99,466.344,-1.1,28.3333,,,0,0,0,2017-10-09T01:50:59Z,35,0.354,1.1074
17.8637,10.2146,0,0.1532,0,98,466.344,-0.7,28.3333,,,0,0,0,2017-10-09T01:51:00Z,36,0.354,1.1074
17.5418,8.8461,0,0.158,0,98,466.344,-0.8,28.3333,,,0,0,0,2017-10-09T01:51:01Z,37,0.354,1.1074
17.22,8.8461,0,0.1628,0,96,466.344,-1.6,28.3333,,,0,0,0,2017-10-09T01:51:02Z,38,0.354,1.1074
15.6106,3.6114,0,0.1671,0,95,466.344,-2.5,28.3333,,,0,0,0,2017-10-09T01:51:03Z,39,0.354,1.1074
11.9091,0,0,0.1705,0,94,466.344,-3.2,28.3333,,,0,0,0,2017-10-09T01:51:04Z,40,0.354,1.1074
9.817,3.6115,0,0.1732,0,94,466.344,-3.2,28.3333,,,0,0,0,2017-10-09T01:51:05Z,41,0.354,1.1074
9.3342,6.2552,0,0.1758,0,107,466.0392,-3.2,28.3333,,,0,0,0,2017-10-09T01:51:06Z,42,0.354,1.1074
10.9435,6.255,0,0.1788,37,107,466.0392,-3,28.3333,,,0,0,0,2017-10-09T01:51:07Z,43,0.354,1.1075
12.3919,8.0752,105,0.1823,52,107,465.7344,-2.8,28.3333,,,0,0,0,2017-10-09T01:51:08Z,44,0.354,1.1075
13.3576,8.846,79,0.186,57,106,465.7344,-2.8,28.3333,,,0,0,0,2017-10-09T01:51:09Z,45,0.354,1.1075
14.3232,8.846,76,0.1899,60,104,466.0392,-2.1,28.3333,,,0,0,0,2017-10-09T01:51:10Z,46,0.354,1.1075
15.1278,11.9775,60,0.1941,62,103,466.0392,-1.3,28.3333,,,0,0,0,2017-10-09T01:51:11Z,47,0.354,1.1075
15.6106,13.9867,67,0.1985,63,103,465.7344,-0.6,28.3333,,,0,0,0,2017-10-09T01:51:12Z,48,0.354,1.1075
15.9325,14.4454,43,0.2029,64,102,465.7344,-0.5,28.3333,,,0,0,0,2017-10-09T01:51:13Z,49,0.354,1.1075
16.2544,13.0207,43,0.2074,64,103,465.7344,-0.7,28.3333,,,0,0,0,2017-10-09T01:51:14Z,50,0.354,1.1075
16.5762,15.7412,0,0.212,32,103,465.7344,-0.7,28.3333,,,0,0,0,2017-10-09T01:51:15Z,51,0.354,1.1075
16.0934,17.6913,57,0.2165,65,103,465.4296,-0.6,28.3333,,,0,0,0,2017-10-09T01:51:16Z,52,0.354,1.1076
16.4153,18.4137,53,0.2211,66,101,465.4296,-0.7,28.3333,,,0,0,0,2017-10-09T01:51:17Z,53,0.354,1.1076
16.7372,17.3191,48,0.2257,67,97,465.1248,-0.5,28.3333,,,0,0,0,2017-10-09T01:51:18Z,54,0.354,1.1075
17.059,19.1091,0,0.2304,67,96,465.1248,-0.5,28.3333,,,0,0,0,2017-10-09T01:51:19Z,55,0.354,1.1075
17.059,16.5487,0,0.2352,32,94,465.1248,-0.8,28.3333,,,0,0,0,2017-10-09T01:51:20Z,56,0.354,1.1076
16.7372,14.8894,0,0.2398,0,94,465.1248,-0.8,28.3333,,,0,0,0,2017-10-09T01:51:21Z,57,0.354,1.1076
16.2544,18.0561,59,0.2444,66,94,465.1248,-0.4,28.3333,,,0,0,0,2017-10-09T01:51:22Z,58,0.354,1.1076
16.8981,18.4137,55,0.249,70,94,465.1248,-0.2,28.3333,,,0,0,0,2017-10-09T01:51:23Z,59,0.354,1.1076
17.7028,16.5484,49,0.254,72,93,464.82,-0.4,28.3333,,,0,0,0,2017-10-09T01:51:24Z,60,0.354,1.1076
18.5075,17.691,0,0.2591,75,93,464.82,-1,28.3333,,,0,0,0,2017-10-09T01:51:25Z,61,0.354,1.1076
19.1512,17.3182,0,0.2644,67,93,464.5152,-2.1,28.3333,,,0,0,0,2017-10-09T01:51:26Z,62,0.354,1.1077
19.3121,17.3182,0,0.2698,53,93,464.5152,-2.5,28.3333,,,0,0,0,2017-10-09T01:51:27Z,63,0.354,1.1077
19.3121,18.0554,0,0.2752,0,93,464.5152,-3.1,28.3333,,,0,0,0,2017-10-09T01:51:28Z,64,0.354,1.1077
18.6684,17.3182,0,0.2803,0,93,464.5152,-2.9,28.3333,,,0,0,0,2017-10-09T01:51:29Z,65,0.354,1.1077
17.22,16.1493,0,0.2851,0,92,464.5152,-3.2,28.3333,,,0,0,0,2017-10-09T01:51:30Z,66,0.354,1.1077
15.4497,14.4443,0,0.2894,0,92,464.5152,-3.2,28.3333,,,0,0,0,2017-10-09T01:51:31Z,67,0.354,1.1077
14.3232,13.5112,0,0.2934,0,90,464.5152,-3.1,28.3333,,,0,0,0,2017-10-09T01:51:32Z,68,0.354,1.1077
13.3576,12.5089,0,0.2971,0,88,464.5152,-3.2,28.3333,,,0,0,0,2017-10-09T01:51:33Z,69,0.354,1.1077
12.7138,9.5537,0,0.3006,0,88,464.5152,-2.3,28.3333,,,0,0,0,2017-10-09T01:51:34Z,70,0.354,1.1077
12.3919,11.9762,0,0.3041,0,88,464.2104,-2.4,28.3333,,,0,0,0,2017-10-09T01:51:35Z,71,0.354,1.1077
12.0701,12.5087,0,0.3074,48,88,464.2104,-1.6,28.3333,,,0,0,0,2017-10-09T01:51:36Z,72,0.354,1.1077
12.5529,11.9762,62,0.3109,52,89,464.2104,-1.5,28.3333,,,0,0,0,2017-10-09T01:51:37Z,73,0.354,1.1077
13.6794,10.8329,0,0.3147,56,89,464.2104,-2.5,28.3333,,,0,0,0,2017-10-09T01:51:38Z,74,0.354,1.1077
14.3232,10.2133,0,0.3187,57,89,464.2104,-2.4,28.3333,,,0,0,0,2017-10-09T01:51:39Z,75,0.354,1.1077
14.4841,11.4188,82,0.3227,59,89,464.2104,-2.4,28.3333,,,0,0,0,2017-10-09T01:51:40Z,76,0.354,1.1077
14.806,11.9762,94,0.3268,59,89,464.2104,-1.5,28.3333,,,0,0,0,2017-10-09T01:51:41Z,77,0.354,1.1077
15.2888,13.9852,71,0.3311,62,89,464.2104,-0.6,28.3333,,,0,0,0,2017-10-09T01:51:42Z,78,0.354,1.1077
15.7716,14.4436,95,0.3355,64,89,464.2104,-0.1,28.3333,,,0,0,0,2017-10-09T01:51:43Z,79,0.354,1.1078
16.2544,13.0192,91,0.34,65,90,464.5152,0,28.3333,,,0,0,0,2017-10-09T01:51:44Z,80,0.354,1.1078
16.8981,11.4186,103,0.3447,67,93,464.5152,-0.4,28.3333,,,0,0,0,2017-10-09T01:51:45Z,81,0.354,1.1078
17.3809,10.8327,75,0.3495,69,95,464.5152,-0.3,28.3333,,,0,0,0,2017-10-09T01:51:46Z,82,0.354,1.1078
17.8637,10.8327,68,0.3545,71,96,464.5152,-0.3,28.3333,,,0,0,0,2017-10-09T01:51:47Z,83,0.354,1.1078
17.8637,9.5535,52,0.3594,71,98,464.5152,-0.2,28.3333,,,0,0,0,2017-10-09T01:51:48Z,84,0.354,1.1078
18.1856,13.0192,59,0.3645,73,99,464.5152,-0.2,28.3333,,,0,0,0,2017-10-09T01:51:49Z,85,0.354,1.1078
18.1856,11.4186,31,0.3695,72,99,464.5152,0,28.3333,,,0,0,0,2017-10-09T01:51:50Z,86,0.354,1.1078
18.0247,13.0192,34,0.3745,71,100,464.5152,0.5,28.3333,,,0,0,0,2017-10-09T01:51:51Z,87,0.354,1.1078
17.3809,10.8329,0,0.3794,55,101,464.5152,0.3,28.3333,,,0,0,0,2017-10-09T01:51:52Z,88,0.354,1.1077
15.7716,8.845,0,0.3837,0,101,464.5152,-0.3,28.3333,,,0,0,0,2017-10-09T01:51:53Z,89,0.354,1.1077
12.231,0,0,0.3871,0,100,464.5152,-0.6,28.3333,,,0,0,0,2017-10-09T01:51:54Z,90,0.354,1.1077
10.6217,0,0,0.3901,0,101,464.82,-1.6,28.3333,,,0,0,0,2017-10-09T01:51:55Z,91,0.354,1.1077
8.6905,0,0,0.3925,0,99,464.82,-1.6,28.3333,,,0,0,0,2017-10-09T01:51:56Z,92,0.354,1.1077
6.9202,0,0,0.3944,0,98,464.82,-1.6,28.3333,,,0,0,0,2017-10-09T01:51:57Z,93,0.354,1.1077
5.3108,0,0,0.3959,0,97,464.82,-1.6,28.3333,,,0,0,0,2017-10-09T01:51:58Z,94,0.354,1.1077
4.828,0,0,0.3972,0,96,465.1248,-0.6,28.3333,,,0,0,0,2017-10-09T01:51:59Z,95,0.354,1.1077
1.1265,0,0,0.3976,0,95,465.1248,0.4,28.3333,,,0,0,0,2017-10-09T01:52:00Z,96,0.354,1.1077
4.828,0,76,0.3989,31,95,465.1248,1.4,28.3333,,,0,0,0,2017-10-09T01:52:01Z,97,0.354,1.1077
10.4607,6.2544,107,0.4018,48,96,465.1248,1.4,28.3333,,,0,0,0,2017-10-09T01:52:02Z,98,0.354,1.1077
12.3919,5.1068,131,0.4052,54,98,465.4296,1.2,28.3333,,,0,0,0,2017-10-09T01:52:03Z,99,0.354,1.1077
13.8404,7.222,113,0.4091,57,98,465.7344,0.4,28.3333,,,0,0,0,2017-10-09T01:52:04Z,100,0.354,1.1077
14.645,5.1068,93,0.4132,60,100,465.7344,0.1,28.3333,,,0,0,0,2017-10-09T01:52:05Z,101,0.354,1.1077
15.1278,3.611,95,0.4174,61,102,465.7344,0.6,28.3333,,,0,0,0,2017-10-09T01:52:06Z,102,0.354,1.1077
15.4497,5.1068,88,0.4216,61,104,465.7344,1,28.3333,,,0,0,0,2017-10-09T01:52:07Z,103,0.354,1.1077
15.4497,7.2222,70,0.4259,58,106,465.7344,1.4,28.3333,,,0,0,0,2017-10-09T01:52:08Z,104,0.354,1.1077
14.645,3.6111,98,0.43,58,107,465.7344,2.3,28.3333,,,0,0,0,2017-10-09T01:52:09Z,105,0.354,1.1077
14.1622,5.1068,129,0.4339,57,108,465.7344,2.9,28.3333,,,0,0,0,2017-10-09T01:52:10Z,106,0.354,1.1077
14.1622,8.8455,102,0.4379,56,108,465.7344,3.1,28.3333,,,0,0,0,2017-10-09T01:52:11Z,107,0.354,1.1076
14.1622,6.2548,61,0.4418,56,109,466.0392,3.1,28.3333,,,0,0,0,2017-10-09T01:52:12Z,108,0.354,1.1076
14.0013,10.2141,67,0.4457,56,108,465.7344,2.5,28.3333,,,0,0,0,2017-10-09T01:52:13Z,109,0.354,1.1076
13.6794,9.5544,33,0.4495,54,108,465.7344,2,28.3333,,,0,0,0,2017-10-09T01:52:14Z,110,0.354,1.1076
13.8404,9.5544,56,0.4533,55,107,465.7344,1.6,28.3333,,,0,0,0,2017-10-09T01:52:15Z,111,0.354,1.1076
13.8404,9.5544,42,0.4572,55,107,465.7344,1.3,28.3333,,,0,0,0,2017-10-09T01:52:16Z,112,0.354,1.1076
13.6794,8.0749,0,0.461,45,108,465.7344,0.9,28.3333,,,0,0,0,2017-10-09T01:52:17Z,113,0.354,1.1076
13.3576,5.107,0,0.4647,0,107,465.7344,-0.2,28.3333,,,0,0,0,2017-10-09T01:52:18Z,114,0.354,1.1076
11.9091,0,0,0.468,0,106,465.7344,-0.5,28.3333,,,0,0,0,2017-10-09T01:52:19Z,115,0.354,1.1076
10.1389,0,0,0.4708,0,106,465.7344,-1.2,28.3333,,,0,0,0,2017-10-09T01:52:20Z,116,0.354,1.1075
8.6905,0,0,0.4732,0,106,465.7344,-2,28.3333,,,0,0,0,2017-10-09T01:52:21Z,117,0.354,1.1076
7.403,0,0,0.4753,0,105,465.7344,-1.7,28.3333,,,0,0,0,2017-10-09T01:52:22Z,118,0.354,1.1076
4.1843,0,0,0.4765,30,105,465.7344,-1.5,28.3333,,,0,0,0,2017-10-09T01:52:23Z,119,0.354,1.1076
0,0,0,0.4765,218,104,466.0392,-0.2,28.3333,,,0,0,0,2017-10-09T01:52:24Z,120,0.354,1.1076
6.7592,0,68,0.4783,78,105,466.0392,0.2,28.3333,,,0,0,0,2017-10-09T01:52:28Z,121,0.354,1.1076
6.4374,3.6112,0,0.4801,0,104,466.344,1.2,28.3333,,,0,0,0,2017-10-09T01:52:29Z,122,0.354,1.1076
8.3686,9.5544,0,0.4824,0,104,466.0392,1.7,28.3333,,,0,0,0,2017-10-09T01:52:30Z,123,0.354,1.1076
