iBike,13,metric
2017,8,27,7,29,50
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,351.000000,0.375000,2.468199,1.000000,0.000000,121.615200,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",0:53:16,25.04,336.4,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
18.6684,5.0594,0,0.0052,67,0,417.2712,-0.5,24.4444,1,,0,0,0,2017-08-27T01:59:50Z,0,0.354,1.1285
0,10.7325,0,0.0052,0.001,0,417.2712,-0.5,24.4444,,,0,0,0,2017-08-27T01:59:51Z,1,0.354,1.1285
21.5652,7.9999,54,0.0112,75,0,417.2712,-0.1,24.4444,,,0,0,0,2017-08-27T01:59:54Z,2,0.354,1.1285
21.5652,7.1553,52,0.0172,75,0,417.2712,0,24.4444,,,0,0,0,2017-08-27T01:59:55Z,3,0.354,1.1285
21.7261,3.5776,49,0.0232,81,0,417.2712,-0.4,24.4444,,,0,0,0,2017-08-27T01:59:56Z,4,0.354,1.1285
23.3355,7.9997,78,0.0297,82,0,416.9664,-0.9,24.4444,,,0,0,0,2017-08-27T01:59:57Z,5,0.354,1.1285
23.9792,7.1552,48,0.0363,85,0,416.9664,-1,24.4444,,,0,0,0,2017-08-27T01:59:58Z,6,0.354,1.1285
24.462,11.8655,43,0.0431,86,0,416.9664,-1.4,24.4444,,,0,0,0,2017-08-27T01:59:59Z,7,0.354,1.1285
24.9448,10.7325,46,0.0501,88,0,417.2712,-1.5,24.4444,,,0,0,0,2017-08-27T02:00:00Z,8,0.354,1.1285
25.4276,10.1187,40,0.0571,90,0,416.9664,-1.2,24.4444,,,0,0,0,2017-08-27T02:00:01Z,9,0.354,1.1285
