iBike,13,metric
2017,11,25,6,48,50
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,1333.611616,0.375000,2.468199,1.000000,0.000000,395.874240,2096.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",2:45:21,95.60,1285.6,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
16.8981,9.3406,118.6214,0.0047,0.001,0,353.2632,0.1,18.8889,1,,0,0,0,2017-11-25T01:18:50Z,0,0.354,1.1589
16.8981,8.648,80.4269,0.0094,0.001,0,353.3242,0.2,18.8889,,,0,0,0,2017-11-25T01:18:51Z,1,0.354,1.1588
0,0,0,0.0094,0,0,353.3851,0.8,18.8889,,,0,0,0,2017-11-25T01:18:52Z,2,0.354,1.1588
15.7716,19.0139,370,0.0138,59,0,353.4461,-0.5,18.8889,,,0,0,0,2017-11-25T01:18:58Z,3,0.354,1.1586
19.1512,22.0494,407,0.0191,72,0,353.507,-0.5,18.8889,,,0,0,0,2017-11-25T01:18:59Z,4,0.354,1.1586
20.7605,22.9039,418,0.0249,72,0,353.568,0,19.4444,,,0,0,0,2017-11-25T01:19:00Z,5,0.354,1.1564
22.2089,23.4429,413,0.031,82,0,353.629,0.3,19.4444,,,0,0,0,2017-11-25T01:19:01Z,6,0.354,1.1564
24.623,25.2389,386,0.0379,89,0,353.6899,1,19.4444,,,0,0,0,2017-11-25T01:19:02Z,7,0.354,1.1564
25.4276,26.6823,450,0.0449,89,0,353.7509,1.7,19.4444,,,0,0,0,2017-11-25T01:19:03Z,8,0.354,1.1564
26.3932,26.9153,0,0.0523,34,0,353.8118,1.4,19.4444,,,0,0,0,2017-11-25T01:19:04Z,9,0.354,1.1564
24.9448,25.9706,141,0.0592,88,0,353.8728,1.6,19.4444,,,0,0,0,2017-11-25T01:19:05Z,10,0.354,1.1564
24.7839,24.2289,96,0.0661,87,0,353.9338,1.5,19.4444,,,0,0,0,2017-11-25T01:19:06Z,11,0.354,1.1564
24.462,22.9039,44,0.0729,85,0,353.9947,0.9,19.4444,,,0,0,0,2017-11-25T01:19:07Z,12,0.354,1.1564
24.1402,22.352,66,0.0796,84,0,354.0557,0.7,19.4444,,,0,0,0,2017-11-25T01:19:08Z,13,0.354,1.1564
23.9792,21.786,0,0.0862,85,0,354.1166,0,19.4444,,,0,0,0,2017-11-25T01:19:09Z,14,0.354,1.1564
23.8183,22.352,66,0.0929,83,0,354.1776,0.2,19.4444,,,0,0,0,2017-11-25T01:19:10Z,15,0.354,1.1564
23.3355,21.7864,91,0.0993,81,0,354.2386,0.5,19.4444,,,0,0,0,2017-11-25T01:19:11Z,16,0.354,1.1564
22.8527,21.2053,82,0.1057,80,0,354.2995,0.8,19.4444,,,0,0,0,2017-11-25T01:19:12Z,17,0.354,1.1564
22.8527,21.786,128,0.112,81,0,354.3605,0.9,19.4444,,,0,0,0,2017-11-25T01:19:13Z,18,0.354,1.1564
23.1746,20.6079,71,0.1185,82,0,354.4214,0.5,19.4444,,,0,0,0,2017-11-25T01:19:14Z,19,0.354,1.1564
23.3355,22.3524,34,0.1249,81,154,354.4214,0,19.4444,,,0,0,0,2017-11-25T01:19:15Z,20,0.354,1.1564
23.1746,22.9044,71,0.1314,81,154,354.4214,-0.4,19.4444,,,0,0,0,2017-11-25T01:19:16Z,21,0.354,1.1564
23.0136,20.9087,0,0.1378,80,155,354.7262,-0.3,19.4444,,,0,0,0,2017-11-25T01:19:17Z,22,0.354,1.1564
22.6918,20.6079,60,0.1441,79,154,354.7262,0.1,19.4444,,,0,0,0,2017-11-25T01:19:18Z,23,0.354,1.1564
22.3699,20.6075,40,0.1503,77,154,354.7262,0.3,19.4444,,,0,0,0,2017-11-25T01:19:19Z,24,0.354,1.1564
22.048,19.6773,40,0.1564,76,154,354.7262,0.6,19.4444,,,0,0,0,2017-11-25T01:19:20Z,25,0.354,1.1564
21.7261,18.701,59,0.1625,76,154,354.7262,0.6,19.4444,,,0,0,0,2017-11-25T01:19:21Z,26,0.354,1.1564
21.4043,23.7308,0,0.1684,75,153,354.4214,0.4,20,,,0,0,0,2017-11-25T01:19:22Z,27,0.354,1.1542
21.0824,24.763,46,0.1743,74,153,354.7262,0.4,20,,,0,0,0,2017-11-25T01:19:23Z,28,0.354,1.1542
20.7605,26.9414,82,0.18,72,153,354.7262,0.5,20,,,0,0,0,2017-11-25T01:19:24Z,29,0.354,1.1542
20.9215,24.5095,204,0.1858,75,153,354.7262,0.5,20,,,0,0,0,2017-11-25T01:19:25Z,30,0.354,1.1541
21.4043,25.5103,50,0.1918,68,153,354.7262,0.3,20,,,0,0,0,2017-11-25T01:19:26Z,31,0.354,1.1541
20.4387,25.7544,0,0.1975,68,153,354.7262,0.1,20,,,0,0,0,2017-11-25T01:19:27Z,32,0.354,1.1541
18.6684,25.7544,0,0.2026,32,153,354.7262,-0.1,20,,,0,0,0,2017-11-25T01:19:28Z,33,0.354,1.1541
16.8981,21.2258,0,0.2073,0,153,354.7262,-0.2,20,,,0,0,0,2017-11-25T01:19:29Z,34,0.354,1.1541
14.4841,13.2364,0,0.2114,0,153,354.7262,0.2,20,,,0,0,0,2017-11-25T01:19:30Z,35,0.354,1.1542
13.1966,13.2366,0,0.215,0,153,354.7262,-0.1,20,,,0,0,0,2017-11-25T01:19:31Z,36,0.354,1.1541
12.8748,12.2547,0,0.2186,0,152,354.7262,-1,20,,,0,0,0,2017-11-25T01:19:32Z,37,0.354,1.1541
13.1966,10.0059,0,0.2223,46,152,354.7262,-1.5,20,,,0,0,0,2017-11-25T01:19:33Z,38,0.354,1.1541
13.5185,10.0059,0,0.226,46,152,354.4214,-2.5,20,,,0,0,0,2017-11-25T01:19:34Z,39,0.354,1.1541
14.0013,9.3597,0,0.2299,48,151,354.7262,-2.8,20,,,0,0,0,2017-11-25T01:19:35Z,40,0.354,1.1541
13.5185,8.6654,0,0.2337,32,150,354.7262,-2.9,20,,,0,0,0,2017-11-25T01:19:36Z,41,0.354,1.1541
