iBike,13,metric
2017,11,11,5,24,22
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,1570.000000,0.375000,2.468199,1.000000,0.000000,433.425600,2096.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",3:46:03,116.17,1504.5,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
20.7605,9.4891,0,0.0058,0.001,0,443.7888,-0.7,25,1,,0,0,0,2017-11-10T23:54:22Z,0,0.354,1.1229
20.7605,11.3419,0,0.0115,0.001,0,443.7888,-0.9,25,,,0,0,0,2017-11-10T23:54:23Z,1,0.354,1.1228
0,10.1445,0,0.0115,0.001,0,443.484,-0.6,25,,,0,0,0,2017-11-10T23:54:24Z,2,0.354,1.1228
15.1278,9.4896,0,0.0157,0.001,0,443.484,0.3,25,,,0,0,0,2017-11-10T23:54:28Z,3,0.354,1.1227
14.9669,10.1448,113,0.0199,50,0,443.484,0.7,25,,,0,0,0,2017-11-10T23:54:29Z,4,0.354,1.1227
15.7716,10.7604,110,0.0243,53,0,443.484,0.7,25,,,0,0,0,2017-11-10T23:54:30Z,5,0.354,1.1227
16.8981,13.8916,109,0.029,56,0,443.7888,0.7,25,,,0,0,0,2017-11-10T23:54:31Z,6,0.354,1.1227
17.3809,15.6345,105,0.0338,58,0,443.7888,0.2,25,,,0,0,0,2017-11-10T23:54:32Z,7,0.354,1.1227
18.0247,14.347,81,0.0388,60,0,443.7888,-0.2,25,,,0,0,0,2017-11-10T23:54:33Z,8,0.354,1.1227
18.3465,15.2173,73,0.0439,60,0,444.0936,-0.1,25,,,0,0,0,2017-11-10T23:54:34Z,9,0.354,1.1227
18.5075,14.7882,68,0.049,60,0,444.0936,0,25,,,0,0,0,2017-11-10T23:54:35Z,10,0.354,1.1228
18.6684,15.217,70,0.0542,62,0,444.0936,-0.1,25,,,0,0,0,2017-11-10T23:54:36Z,11,0.354,1.1228
18.9903,15.217,61,0.0595,62,0,444.0936,0,25,,,0,0,0,2017-11-10T23:54:37Z,12,0.354,1.1228
18.9903,13.8911,86,0.0648,61,0,444.0936,0.5,25,,,0,0,0,2017-11-10T23:54:38Z,13,0.354,1.1228
18.6684,13.4204,72,0.07,61,0,444.0936,0.9,25,,,0,0,0,2017-11-10T23:54:39Z,14,0.354,1.1227
18.5075,13.8914,96,0.0751,61,0,444.0936,1.4,25,,,0,0,0,2017-11-10T23:54:40Z,15,0.354,1.1227
9.3342,14.347,45,0.0777,61,0,444.3984,2.2,25,,,0,0,0,2017-11-10T23:54:41Z,16,0.354,1.1227
14.1622,15.6345,61,0.0816,60,100,444.7032,2.1,25,,,0,0,0,2017-11-10T23:54:42Z,17,0.354,1.1227
18.1856,15.2175,70,0.0867,59,102,444.7032,2.1,25,,,0,0,0,2017-11-10T23:54:43Z,18,0.354,1.1227
18.0247,14.3472,79,0.0917,59,104,444.7032,2.1,25,,,0,0,0,2017-11-10T23:54:44Z,19,0.354,1.1227
18.0247,14.7888,61,0.0967,58,105,445.008,1.4,25,,,0,0,0,2017-11-10T23:54:45Z,20,0.354,1.1227
17.8637,14.7888,90,0.1017,58,106,445.3128,1.4,25,,,0,0,0,2017-11-10T23:54:46Z,21,0.354,1.1227
