iBike,13,metric
2017,10,22,7,30,6
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,377.000000,0.375000,2.468199,1.000000,0.000000,131.978400,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",1:04:05,30.31,361.2,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
17.8637,3.57,70.1796,0.005,79,0,366.3696,-1.3,25,1,,0,0,0,2017-10-22T02:00:06Z,0,0.354,1.1333
18.0247,0,57.1164,0.01,79,0,366.3696,-0.8,25,,,0,0,0,2017-10-22T02:00:07Z,1,0.354,1.1333
0,8.7444,0,0.01,0,0,366.3696,0.1,25,,,0,0,0,2017-10-22T02:00:08Z,2,0.354,1.1334
18.8293,10.0974,0,0.0152,0,0,366.3696,-0.7,25,,,0,0,0,2017-10-22T02:00:12Z,3,0.354,1.1333
6.1155,12.3667,0,0.0169,0,108,366.3696,-0.7,25,,,0,0,0,2017-10-22T02:00:13Z,4,0.354,1.1333
19.9559,10.0974,0,0.0224,0,109,366.3696,-1.2,25,,,0,0,0,2017-10-22T02:00:14Z,5,0.354,1.1333
19.9559,6.1832,0,0.028,0,108,366.0648,-1.2,25,,,0,0,0,2017-10-22T02:00:15Z,6,0.354,1.1334
20.1168,8.7443,106,0.0336,90,107,365.76,-1.2,25,,,0,0,0,2017-10-22T02:00:16Z,7,0.354,1.1334
20.5996,9.4449,45,0.0393,94,107,365.76,-1.3,25,,,0,0,0,2017-10-22T02:00:17Z,8,0.354,1.1334
21.2433,9.4449,46,0.0452,97,108,365.76,-0.8,25,,,0,0,0,2017-10-22T02:00:18Z,9,0.354,1.1334
22.048,11.8398,76,0.0513,101,109,365.76,-0.8,25,,,0,0,0,2017-10-22T02:00:19Z,10,0.354,1.1334
22.8527,13.8259,94,0.0577,91,110,365.4552,-1.3,25,,,0,0,0,2017-10-22T02:00:20Z,11,0.354,1.1334
23.3355,14.7325,0,0.0642,59,111,365.4552,-1.3,25.5556,,,0,0,0,2017-10-22T02:00:21Z,12,0.354,1.1313
23.3355,11.8508,0,0.0706,59,112,365.4552,-1.2,25.5556,,,0,0,0,2017-10-22T02:00:22Z,13,0.354,1.1313
23.3355,11.2991,0,0.0771,59,113,365.4552,-1.2,25.5556,,,0,0,0,2017-10-22T02:00:23Z,14,0.354,1.1313
23.3355,10.106,0,0.0836,40,113,365.1504,-1.2,25.5556,,,0,0,0,2017-10-22T02:00:24Z,15,0.354,1.1314
