iBike,13,metric
2017,7,16,6,16,40
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
73.935556,224.113000,0.375000,2.468199,1.000000,0.000000,39.258240,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",1:14:53,24.60,214.6,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
16.0934,6.2352,0,0.0045,0.001,0,459.3336,-1.1,26.6667,1,,0,0,0,2017-07-16T00:46:40Z,0,0.354,1.1145
16.0934,8.0496,0,0.0089,0.001,0,459.3336,-1.5,26.6667,,,0,0,0,2017-07-16T00:46:41Z,1,0.354,1.1145
15.6106,9.5245,81.0739,0.0133,59,0,459.3336,-1.4,26.6667,,,0,0,0,2017-07-16T00:46:42Z,2,0.354,1.1145
15.1278,10.7997,45.3848,0.0175,61,0,459.0288,-1.4,26.6667,,,0,0,0,2017-07-16T00:46:43Z,3,0.354,1.1145
15.6106,10.1821,56,0.0218,64,0,459.0288,-0.9,26.6667,,,0,0,0,2017-07-16T00:46:44Z,4,0.354,1.1145
16.4153,11.3839,61,0.0264,66,0,458.724,-0.6,26.6667,,,0,0,0,2017-07-16T00:46:45Z,5,0.354,1.1145
16.7372,11.3839,50,0.031,66,0,458.724,-0.8,26.6667,,,0,0,0,2017-07-16T00:46:46Z,6,0.354,1.1145
16.8981,11.3839,53,0.0357,68,0,458.724,-0.8,26.6667,,,0,0,0,2017-07-16T00:46:47Z,7,0.354,1.1145
17.3809,12.482,56,0.0405,71,0,458.724,-1,27.2222,,,0,0,0,2017-07-16T00:46:48Z,8,0.354,1.1125
18.0247,11.9506,39,0.0456,72,0,458.724,-1,27.2222,,,0,0,0,2017-07-16T00:46:49Z,9,0.354,1.1125
18.3465,11.3944,0,0.0506,43,0,458.4192,-1.6,27.2222,,,0,0,0,2017-07-16T00:46:50Z,10,0.354,1.1125
18.6684,11.9504,0,0.0558,74,0,458.4192,-2.2,27.2222,,,0,0,0,2017-07-16T00:46:51Z,11,0.354,1.1125
18.9903,13.955,0,0.0611,72,0,458.4192,-2.1,27.2222,,,0,0,0,2017-07-16T00:46:52Z,12,0.354,1.1125
18.5075,12.4815,0,0.0663,72,0,458.4192,-1.9,27.2222,,,0,0,0,2017-07-16T00:46:53Z,13,0.354,1.1126
18.1856,11.9502,0,0.0713,72,0,458.4192,-1.3,27.2222,,,0,0,0,2017-07-16T00:46:54Z,14,0.354,1.1126
18.5075,12.4815,31,0.0764,74,0,458.4192,-0.8,27.2222,,,0,0,0,2017-07-16T00:46:55Z,15,0.354,1.1126
18.6684,12.9912,0,0.0816,74,0,458.4192,-0.8,27.2222,,,0,0,0,2017-07-16T00:46:56Z,16,0.354,1.1126
18.8293,15.2867,0,0.0869,74,0,458.4192,-0.9,27.2222,,,0,0,0,2017-07-16T00:46:57Z,17,0.354,1.1126
18.6684,13.9545,0,0.092,74,0,458.1144,-1,27.2222,,,0,0,0,2017-07-16T00:46:58Z,18,0.354,1.1126
