iBike,13,metric
2017,10,31,6,16,24
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,709.050000,0.375000,2.468199,1.000000,0.000000,272.369280,2096.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",2:05:28,54.35,678.0,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
14.9669,10.1822,0,0.0042,0.001,0,444.0936,-0.7,27.2222,1,,0,0,0,2017-10-31T00:46:24Z,0,0.354,1.1145
15.1278,8.0497,58.9248,0.0084,0.001,0,443.7888,-0.7,27.2222,,,0,0,0,2017-10-31T00:46:25Z,1,0.354,1.1145
15.4497,6.2353,51.7766,0.0127,61,0,444.0936,-0.9,27.2222,,,0,0,0,2017-10-31T00:46:26Z,2,0.354,1.1145
15.9325,8.0497,55.1763,0.0171,64,0,443.7888,-1,27.2222,,,0,0,0,2017-10-31T00:46:27Z,3,0.354,1.1145
16.7372,9.5247,97,0.0217,69,0,443.7888,-0.5,27.2222,,,0,0,0,2017-10-31T00:46:28Z,4,0.354,1.1145
17.3809,11.384,50,0.0266,69,0,443.7888,-1,27.2222,,,0,0,0,2017-10-31T00:46:29Z,5,0.354,1.1145
17.8637,11.384,44,0.0315,71,0,443.484,-0.8,27.2222,,,0,0,0,2017-10-31T00:46:30Z,6,0.354,1.1145
17.8637,11.384,38,0.0365,71,0,443.484,-0.8,27.2222,,,0,0,0,2017-10-31T00:46:31Z,7,0.354,1.1145
18.3465,13.9425,0,0.0416,73,0,443.484,-1.2,27.2222,,,0,0,0,2017-10-31T00:46:32Z,8,0.354,1.1145
18.5075,11.9395,0,0.0467,57,0,443.7888,-1.4,27.2222,,,0,0,0,2017-10-31T00:46:33Z,9,0.354,1.1146
18.3465,11.384,0,0.0518,37,0,443.7888,-1.5,27.2222,,,0,0,0,2017-10-31T00:46:34Z,10,0.354,1.1145
17.8637,11.3838,40,0.0568,72,0,443.484,-1.5,27.2222,,,0,0,0,2017-10-31T00:46:35Z,11,0.354,1.1146
18.1856,10.182,51,0.0618,73,0,443.484,-1.3,27.2222,,,0,0,0,2017-10-31T00:46:36Z,12,0.354,1.1146
18.5075,10.7997,0,0.067,74,115,443.1792,-1,27.2222,,,0,0,0,2017-10-31T00:46:37Z,13,0.354,1.1146
18.8293,11.9392,0,0.0722,75,115,443.1792,-1.1,27.2222,,,0,0,0,2017-10-31T00:46:38Z,14,0.354,1.1146
18.9903,11.9392,0,0.0775,76,116,443.1792,-1.4,27.2222,,,0,0,0,2017-10-31T00:46:39Z,15,0.354,1.1146
