iBike,13,metric
2017,8,16,6,14,58
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,100.000000,0.375000,2.468199,1.000000,0.000000,45.110400,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",0:45:43,13.15,96.1,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
12.3919,8.0321,0,0.0034,0.001,0,453.2376,-0.3,25.5556,1,,0,0,0,2017-08-16T00:45:02Z,0,0.354,1.1194
12.7138,7.1841,0,0.007,0.001,0,453.2376,-0.3,25.5556,,,0,0,0,2017-08-16T00:45:03Z,1,0.354,1.1194
12.8748,8.7987,42.3145,0.0106,46,0,453.2376,-0.3,25.5556,,,0,0,0,2017-08-16T00:45:04Z,2,0.354,1.1194
13.0357,7.1841,0,0.0142,46,0,453.2376,-0.3,25.5556,,,0,0,0,2017-08-16T00:45:05Z,3,0.354,1.1194
13.0357,8.0321,0,0.0178,46,0,453.2376,0.4,25.5556,,,0,0,0,2017-08-16T00:45:06Z,4,0.354,1.1194
12.7138,8.0321,0,0.0213,44,0,453.2376,0.4,25.5556,,,0,0,0,2017-08-16T00:45:07Z,5,0.354,1.1194
12.5529,8.0321,0,0.0248,44,0,453.2376,0.1,25.5556,,,0,0,0,2017-08-16T00:45:08Z,6,0.354,1.1194
12.5529,8.0321,0,0.0283,44,0,453.2376,-0.4,25.5556,,,0,0,0,2017-08-16T00:45:09Z,7,0.354,1.1194
12.5529,8.0321,0,0.0318,44,0,453.2376,-0.8,25.5556,,,0,0,0,2017-08-16T00:45:10Z,8,0.354,1.1194
11.9091,8.0395,0,0.0351,41,0,453.2376,-0.7,26.1111,,,0,0,0,2017-08-16T00:45:11Z,9,0.354,1.1173
11.5873,7.1841,0,0.0383,41,0,453.2376,-0.5,25.5556,,,0,0,0,2017-08-16T00:45:12Z,10,0.354,1.1194
11.9091,8.8069,53,0.0416,42,0,453.2376,-0.1,26.1111,,,0,0,0,2017-08-16T00:45:13Z,11,0.354,1.1173
12.8748,10.1693,45,0.0452,46,0,453.2376,-0.2,26.1111,,,0,0,0,2017-08-16T00:45:14Z,12,0.354,1.1173
13.6794,10.1693,0,0.049,48,0,453.2376,-1,26.1111,,,0,0,0,2017-08-16T00:45:15Z,13,0.354,1.1173
14.0013,10.1693,49,0.0529,48,0,453.2376,-1.2,26.1111,,,0,0,0,2017-08-16T00:45:16Z,14,0.354,1.1173
14.4841,11.9246,0,0.0569,50,92,453.2376,-1.3,26.1111,,,0,0,0,2017-08-16T00:45:17Z,15,0.354,1.1173
14.4841,11.9246,0,0.0609,52,92,452.9328,-1.4,26.1111,,,0,0,0,2017-08-16T00:45:18Z,16,0.354,1.1173
14.806,13.4527,32,0.065,52,92,452.9328,-0.9,26.1111,,,0,0,0,2017-08-16T00:45:19Z,17,0.354,1.1173
15.1278,11.9246,57,0.0692,53,92,452.9328,-0.8,26.1111,,,0,0,0,2017-08-16T00:45:20Z,18,0.354,1.1173
15.2888,12.9634,48,0.0735,54,93,452.9328,-0.6,26.1111,,,0,0,0,2017-08-16T00:45:21Z,19,0.354,1.1173
15.7716,12.4548,0,0.0779,55,93,452.9328,-0.5,26.1111,,,0,0,0,2017-08-16T00:45:22Z,20,0.354,1.1173
16.0934,12.4548,0,0.0823,57,93,452.9328,-0.8,26.1111,,,0,0,0,2017-08-16T00:45:23Z,21,0.354,1.1173
16.2544,12.9634,0,0.0869,57,93,452.9328,-0.9,26.1111,,,0,0,0,2017-08-16T00:45:24Z,22,0.354,1.1173
12.5529,13.4527,0,0.0903,57,105,452.9328,-0.5,26.1111,,,0,0,0,2017-08-16T00:45:25Z,23,0.354,1.1173
4.0234,12.4546,0,0.0915,56,105,452.9328,-0.4,26.1111,,,0,0,0,2017-08-16T00:45:26Z,24,0.354,1.1174
15.6106,11.3694,0,0.0958,53,105,452.9328,-0.7,26.1111,,,0,0,0,2017-08-16T00:45:27Z,25,0.354,1.1174
15.2888,11.3694,0,0.1,54,105,452.9328,-0.8,26.1111,,,0,0,0,2017-08-16T00:45:28Z,26,0.354,1.1174
15.2888,11.3694,31,0.1043,54,105,452.628,-1.2,26.1111,,,0,0,0,2017-08-16T00:45:29Z,27,0.354,1.1174
15.7716,12.4546,61,0.1087,55,110,452.628,-1.1,26.1111,,,0,0,0,2017-08-16T00:45:30Z,28,0.354,1.1174
16.0934,12.4546,31,0.1131,56,110,452.628,-0.7,26.1111,,,0,0,0,2017-08-16T00:45:31Z,29,0.354,1.1174
16.4153,11.3694,39,0.1177,57,110,452.628,-0.6,26.1111,,,0,0,0,2017-08-16T00:45:32Z,30,0.354,1.1174
