iBike,13,metric
2017,7,18,6,18,26
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
73.935556,274.925810,0.375000,2.468199,1.000000,0.000000,112.975949,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",1:04:51,21.71,264.3,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
15.7716,7.2076,0,0.0044,56,0,477.3168,-0.7,26.6667,1,,0,0,0,2017-07-18T00:48:26Z,0,0.354,1.1121
0,14.8583,158,0.0044,0.001,0,477.3656,-0.7,26.6667,,,0,0,0,2017-07-18T00:48:27Z,1,0.354,1.1122
18.0247,12.9948,0,0.0094,64,0,477.4143,-1,26.6667,,,0,0,0,2017-07-18T00:48:32Z,2,0.354,1.1119
18.3465,14.8602,0,0.0145,64,0,477.4631,-1.2,26.6667,,,0,0,0,2017-07-18T00:48:33Z,3,0.354,1.1119
18.1856,14.8599,0,0.0195,62,0,477.5119,-1.1,26.6667,,,0,0,0,2017-07-18T00:48:34Z,4,0.354,1.112
17.7028,12.9948,0,0.0245,62,0,477.5606,-0.5,26.6667,,,0,0,0,2017-07-18T00:48:35Z,5,0.354,1.1119
17.8637,14.8602,0,0.0294,62,0,477.6094,-0.4,26.6667,,,0,0,0,2017-07-18T00:48:36Z,6,0.354,1.1119
17.7028,13.9587,0,0.0343,62,0,477.6582,-0.4,26.6667,,,0,0,0,2017-07-18T00:48:37Z,7,0.354,1.1119
17.8637,10.8122,0,0.0393,62,0,477.7069,-0.5,26.6667,,,0,0,0,2017-07-18T00:48:38Z,8,0.354,1.112
17.8637,13.4851,36,0.0443,63,0,477.7557,-0.7,26.6667,,,0,0,0,2017-07-18T00:48:39Z,9,0.354,1.112
18.3465,13.9584,0,0.0494,64,0,477.8045,-1,26.6667,,,0,0,0,2017-07-18T00:48:40Z,10,0.354,1.112
18.1856,14.8596,0,0.0544,53,0,477.8532,-1.1,26.6667,,,0,0,0,2017-07-18T00:48:41Z,11,0.354,1.112
17.3809,14.8596,0,0.0592,53,0,477.902,-1.2,26.6667,,,0,0,0,2017-07-18T00:48:42Z,12,0.354,1.112
17.059,16.5156,0,0.064,38,0,477.9508,-1.2,26.6667,,,0,0,0,2017-07-18T00:48:43Z,13,0.354,1.112
17.22,18.3768,34,0.0688,60,0,477.9996,-0.7,26.6667,,,0,0,0,2017-07-18T00:48:44Z,14,0.354,1.112
17.22,18.7269,0,0.0735,60,0,478.0483,-0.8,26.6667,,,0,0,0,2017-07-18T00:48:45Z,15,0.354,1.112
17.059,18.7269,0,0.0783,58,111,478.0971,-1.1,26.6667,,,0,0,0,2017-07-18T00:48:46Z,16,0.354,1.112
16.4153,17.6559,0,0.0828,53,111,478.1459,-1.9,26.6667,,,0,0,0,2017-07-18T00:48:47Z,17,0.354,1.112
14.806,14.416,0,0.0869,53,111,478.1946,-3.3,26.6667,,,0,0,0,2017-07-18T00:48:48Z,18,0.354,1.112
