iBike,13,metric
2017,9,9,6,20,54
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,866.336252,0.375000,2.468199,1.000000,0.000000,66.995040,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",2:18:55,61.92,829.4,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
14.4841,0,0,0.004,0.001,0,466.344,-1.2,25.5556,1,,0,0,0,2017-09-09T00:50:54Z,0,0.354,1.1177
18.8293,0,0,0.0093,0.001,0,466.344,-1.2,25.5556,,,0,0,0,2017-09-09T00:50:55Z,1,0.354,1.1178
0,15.6688,0,0.0093,0.001,0,466.344,-0.8,25.5556,,,0,0,0,2017-09-09T00:50:56Z,2,0.354,1.1178
16.8981,12.4523,0,0.0139,0.001,0,466.344,-1.2,25.5556,,,0,0,0,2017-09-09T00:51:02Z,3,0.354,1.1178
17.3809,8.0378,0,0.0188,0,0,466.344,-2.2,25.5556,,,0,0,0,2017-09-09T00:51:03Z,4,0.354,1.1178
16.7372,6.226,0,0.0234,0,0,466.344,-2.7,25.5556,,,0,0,0,2017-09-09T00:51:04Z,5,0.354,1.1178
11.9091,5.0835,0,0.0267,0,0,466.344,-2.7,25.5556,,,0,0,0,2017-09-09T00:51:05Z,6,0.354,1.1178
8.5295,0,0,0.0291,0,0,466.344,-2.7,25.5556,,,0,0,0,2017-09-09T00:51:06Z,7,0.354,1.1178
7.8858,7.1891,0,0.0313,0,0,466.344,-1.8,25.5556,,,0,0,0,2017-09-09T00:51:07Z,8,0.354,1.1179
8.0467,3.5945,0,0.0335,0,0,466.6488,-1.9,25.5556,,,0,0,0,2017-09-09T00:51:08Z,9,0.354,1.1179
9.0123,3.5945,0,0.036,0,0,466.6488,-2,25.5556,,,0,0,0,2017-09-09T00:51:09Z,10,0.354,1.1179
10.2998,7.1891,195,0.0389,39,0,466.6488,-1.4,25.5556,,,0,0,0,2017-09-09T00:51:10Z,11,0.354,1.1179
13.3576,10.1669,211,0.0426,51,0,466.6488,-1,25.5556,,,0,0,0,2017-09-09T00:51:11Z,12,0.354,1.1179
14.806,11.9218,296,0.0467,59,0,466.6488,0.5,25.5556,,,0,0,0,2017-09-09T00:51:12Z,13,0.354,1.1179
17.22,13.4496,299,0.0515,59,0,466.6488,0.9,25.5556,,,0,0,0,2017-09-09T00:51:13Z,14,0.354,1.1179
20.1168,14.3782,318,0.0571,67,0,466.6488,1.1,25.5556,,,0,0,0,2017-09-09T00:51:14Z,15,0.354,1.1179
21.2433,15.2504,0,0.063,31,0,466.9536,0.8,25.5556,,,0,0,0,2017-09-09T00:51:15Z,16,0.354,1.1179
19.9559,14.3784,104,0.0685,70,0,466.6488,0.4,25.5556,,,0,0,0,2017-09-09T00:51:16Z,17,0.354,1.1178
20.1168,14.3784,92,0.0741,70,0,466.6488,0.4,25.5556,,,0,0,0,2017-09-09T00:51:17Z,18,0.354,1.1178
20.4387,14.821,90,0.0798,72,0,466.6488,0.2,25.5556,,,0,0,0,2017-09-09T00:51:18Z,19,0.354,1.1178
20.7605,15.6685,63,0.0856,72,118,466.6488,0.4,25.5556,,,0,0,0,2017-09-09T00:51:19Z,20,0.354,1.1178
20.7605,14.821,52,0.0913,73,120,466.6488,0.2,25.5556,,,0,0,0,2017-09-09T00:51:20Z,21,0.354,1.1178
20.5996,15.2506,49,0.0971,72,120,466.6488,0.2,25.5556,,,0,0,0,2017-09-09T00:51:21Z,22,0.354,1.1178
20.7605,14.3784,91,0.1028,73,121,466.6488,0.2,25.5556,,,0,0,0,2017-09-09T00:51:22Z,23,0.354,1.1178
21.0824,15.2509,68,0.1087,75,122,466.6488,0.1,25.5556,,,0,0,0,2017-09-09T00:51:23Z,24,0.354,1.1178
21.4043,15.2506,87,0.1146,76,122,466.6488,0,25.5556,,,0,0,0,2017-09-09T00:51:24Z,25,0.354,1.1178
21.8871,15.6685,67,0.1207,77,122,466.344,-0.3,25.5556,,,0,0,0,2017-09-09T00:51:25Z,26,0.354,1.1178
22.2089,15.6685,87,0.1269,78,122,466.0392,-0.4,25.5556,,,0,0,0,2017-09-09T00:51:26Z,27,0.354,1.1178
22.5308,15.6685,59,0.1331,79,123,466.0392,-0.5,25.5556,,,0,0,0,2017-09-09T00:51:27Z,28,0.354,1.1178
22.8527,15.6685,36,0.1395,81,123,466.0392,-0.8,25.5556,,,0,0,0,2017-09-09T00:51:28Z,29,0.354,1.1178
23.1746,16.0756,38,0.1459,81,123,466.0392,-0.7,25.5556,,,0,0,0,2017-09-09T00:51:29Z,30,0.354,1.1178
23.1746,16.8602,40,0.1524,81,123,466.0392,-0.7,25.5556,,,0,0,0,2017-09-09T00:51:30Z,31,0.354,1.1178
23.1746,16.8602,0,0.1588,81,122,466.0392,-0.6,25.5556,,,0,0,0,2017-09-09T00:51:31Z,32,0.354,1.1178
23.1746,18.329,0,0.1652,81,122,465.7344,-0.6,25.5556,,,0,0,0,2017-09-09T00:51:32Z,33,0.354,1.1178
23.3355,18.3286,0,0.1717,74,121,465.7344,-1,25.5556,,,0,0,0,2017-09-09T00:51:33Z,34,0.354,1.1179
23.1746,17.9724,0,0.1781,51,121,465.7344,-1.1,25.5556,,,0,0,0,2017-09-09T00:51:34Z,35,0.354,1.1179
22.8527,17.2385,0,0.1845,42,119,465.7344,-1.2,25.5556,,,0,0,0,2017-09-09T00:51:35Z,36,0.354,1.1179
22.6918,17.9724,0,0.1908,0,119,465.7344,-1.3,25.5556,,,0,0,0,2017-09-09T00:51:36Z,37,0.354,1.1179
22.8527,17.9724,0,0.1971,0,119,465.7344,-1,25.5556,,,0,0,0,2017-09-09T00:51:37Z,38,0.354,1.1179
23.1746,17.9724,93,0.2036,82,120,465.7344,-1,25.5556,,,0,0,0,2017-09-09T00:51:38Z,39,0.354,1.1179
23.6574,18.3283,77,0.2102,83,120,466.0392,-0.9,25.5556,,,0,0,0,2017-09-09T00:51:39Z,40,0.354,1.1179
24.1402,17.9721,87,0.2169,85,119,466.0392,-0.6,25.5556,,,0,0,0,2017-09-09T00:51:40Z,41,0.354,1.118
24.462,19.0198,71,0.2237,86,119,466.0392,-0.6,25.5556,,,0,0,0,2017-09-09T00:51:41Z,42,0.354,1.118
24.462,19.0198,46,0.2304,86,120,466.0392,-0.5,25.5556,,,0,0,0,2017-09-09T00:51:42Z,43,0.354,1.118
24.462,19.3565,37,0.2372,77,120,466.0392,-0.5,25.5556,,,0,0,0,2017-09-09T00:51:43Z,44,0.354,1.118
24.1402,19.0198,0,0.2439,52,120,466.0392,-0.4,25.5556,,,0,0,0,2017-09-09T00:51:44Z,45,0.354,1.118
