iBike,13,metric
2017,9,30,5,33,0
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,1337.851635,0.375000,2.468199,1.000000,0.000000,244.632480,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",3:11:23,97.27,1279.9,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
11.9091,10.1537,61.2469,0.0033,49,0,459.3336,-0.7,25,1,,0,0,0,2017-09-30T00:03:00Z,0,0.354,1.1208
14.806,11.352,77.8005,0.0074,54,122,459.3336,-1.1,25,,,0,0,0,2017-09-30T00:03:01Z,1,0.354,1.1208
11.7482,18.6529,0,0.0107,0,0,459.3336,-1,25,,,0,0,0,2017-09-30T00:03:02Z,2,0.354,1.1209
1.2875,14.359,0,0.011,0,0,459.3336,-1.4,25,,,0,0,0,2017-09-30T00:03:03Z,3,0.354,1.1209
15.2888,12.9428,64,0.0153,57,0,459.3336,-1.8,25,,,0,0,0,2017-09-30T00:03:04Z,4,0.354,1.1209
17.3809,13.9028,114,0.0201,60,128,459.3336,-1.8,25,,,0,0,0,2017-09-30T00:03:05Z,5,0.354,1.1209
18.0247,14.8007,61,0.0251,60,128,459.3336,-2,25,,,0,0,0,2017-09-30T00:03:06Z,6,0.354,1.1209
18.1856,14.8007,36,0.0302,60,128,459.0288,-1.6,25,,,0,0,0,2017-09-30T00:03:07Z,7,0.354,1.1209
18.3465,16.4497,47,0.0353,67,125,459.0288,-1.2,25,,,0,0,0,2017-09-30T00:03:08Z,8,0.354,1.1209
19.4731,15.6468,43,0.0407,69,125,459.0288,-1.3,25,,,0,0,0,2017-09-30T00:03:09Z,9,0.354,1.1209
19.4731,16.0533,0,0.0461,68,125,459.0288,-1.5,25,,,0,0,0,2017-09-30T00:03:10Z,10,0.354,1.1209
19.634,16.0533,47,0.0515,68,125,459.0288,-1.4,25,,,0,0,0,2017-09-30T00:03:11Z,11,0.354,1.1209
19.7949,16.4497,46,0.057,69,125,459.0288,-1.3,25,,,0,0,0,2017-09-30T00:03:12Z,12,0.354,1.1209
19.7949,16.4497,57,0.0625,70,125,459.0288,-0.9,25,,,0,0,0,2017-09-30T00:03:13Z,13,0.354,1.1209
20.1168,16.0533,50,0.0681,71,130,458.724,-0.7,25,,,0,0,0,2017-09-30T00:03:14Z,14,0.354,1.1209
20.2777,16.053,94,0.0738,72,130,458.724,-0.7,25,,,0,0,0,2017-09-30T00:03:15Z,15,0.354,1.121
20.7605,16.053,34,0.0795,73,130,458.4192,-0.8,25,,,0,0,0,2017-09-30T00:03:16Z,16,0.354,1.121
20.9215,16.8365,46,0.0853,73,130,458.4192,-0.8,25,,,0,0,0,2017-09-30T00:03:17Z,17,0.354,1.121
21.0824,16.8365,64,0.0912,66,127,458.4192,-0.8,25,,,0,0,0,2017-09-30T00:03:18Z,18,0.354,1.121
21.0824,16.4494,0,0.0971,66,126,458.4192,-1.3,25,,,0,0,0,2017-09-30T00:03:19Z,19,0.354,1.121
21.0824,15.6465,0,0.1029,66,132,458.4192,-1.4,25,,,0,0,0,2017-09-30T00:03:20Z,20,0.354,1.121
19.9559,14.3582,0,0.1085,37,132,458.1144,-1.8,25,,,0,0,0,2017-09-30T00:03:21Z,21,0.354,1.121
17.5418,11.905,0,0.1133,0,132,457.8096,-2.6,25,,,0,0,0,2017-09-30T00:03:22Z,22,0.354,1.121
