iBike,13,metric
2017,10,20,7,19,30
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,224.158766,0.375000,2.468199,1.000000,0.000000,54.512870,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",1:00:42,20.89,214.3,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
21.7261,11.9215,61,0,86,122,464.82,0.5,25.5556,1,,0,0,0,2017-10-20T01:50:35Z,0,0.354,1.1179
21.8871,12.4516,81,0.0061,88,122,464.82,0.3,25.5556,,,0,0,0,2017-10-20T01:50:36Z,1,0.354,1.1179
22.2089,13.4493,57,0.0122,88,121,464.82,0.1,25.5556,,,0,0,0,2017-10-20T01:50:37Z,2,0.354,1.1179
22.5308,13.4496,58,0.0185,90,121,464.82,-0.1,25.5556,,,0,0,0,2017-10-20T01:50:38Z,3,0.354,1.1179
22.8527,14.8207,72,0.0249,91,121,464.82,-0.4,25.5556,,,0,0,0,2017-10-20T01:50:39Z,4,0.354,1.1179
23.0136,14.3779,76,0.0312,92,121,464.82,-0.4,25.5556,,,0,0,0,2017-10-20T01:50:40Z,5,0.354,1.1179
23.1746,13.9214,51,0.0377,90,121,464.82,-0.2,25.5556,,,0,0,0,2017-10-20T01:50:41Z,6,0.354,1.1179
22.6918,13.4493,63,0.044,90,121,464.82,0.2,25.5556,,,0,0,0,2017-10-20T01:50:42Z,7,0.354,1.1179
22.8527,14.8204,82,0.0503,90,120,464.82,0.5,25.5556,,,0,0,0,2017-10-20T01:50:43Z,8,0.354,1.1179
22.5308,14.3779,89,0.0566,89,120,464.82,1,25.5556,,,0,0,0,2017-10-20T01:50:44Z,9,0.354,1.1179
22.3699,14.3782,74,0.0628,88,120,465.1248,1.2,25.5556,,,0,0,0,2017-10-20T01:50:45Z,10,0.354,1.1179
22.2089,13.4496,80,0.069,88,121,465.1248,1,25.5556,,,0,0,0,2017-10-20T01:50:46Z,11,0.354,1.1179
22.2089,13.4496,76,0.0751,88,121,465.1248,1,25.5556,,,0,0,0,2017-10-20T01:50:47Z,12,0.354,1.1179
22.2089,13.4493,76,0.0813,88,120,465.1248,0.8,25.5556,,,0,0,0,2017-10-20T01:50:48Z,13,0.354,1.1179
22.2089,14.3782,92,0.0875,88,121,465.1248,0.9,25.5556,,,0,0,0,2017-10-20T01:50:49Z,14,0.354,1.1179
22.048,14.3782,82,0.0936,86,121,465.4296,1,25.5556,,,0,0,0,2017-10-20T01:50:50Z,15,0.354,1.1179
21.8871,13.9216,57,0.0997,86,121,465.4296,1,25.5556,,,0,0,0,2017-10-20T01:50:51Z,16,0.354,1.1179
21.5652,15.2504,101,0.1057,85,121,465.7344,1.3,25.5556,,,0,0,0,2017-10-20T01:50:52Z,17,0.354,1.1179
21.4043,15.2506,69,0.1116,85,121,465.7344,1.2,25.5556,,,0,0,0,2017-10-20T01:50:53Z,18,0.354,1.1178
21.4043,15.6685,84,0.1176,85,121,465.4296,1,25.5556,,,0,0,0,2017-10-20T01:50:54Z,19,0.354,1.1178
21.5652,14.3784,99,0.1236,85,121,465.4296,1.1,25.5556,,,0,0,0,2017-10-20T01:50:55Z,20,0.354,1.1178
21.4043,14.3784,89,0.1295,84,122,465.4296,0.9,25.5556,,,0,0,0,2017-10-20T01:50:56Z,21,0.354,1.1178
21.2433,14.3784,102,0.1354,84,122,465.7344,1.2,25.5556,,,0,0,0,2017-10-20T01:50:57Z,22,0.354,1.1178
21.2433,13.9221,74,0.1413,83,122,465.7344,1.2,25.5556,,,0,0,0,2017-10-20T01:50:58Z,23,0.354,1.1178
21.0824,16.8605,72,0.1472,84,122,466.0392,1.1,25.5556,,,0,0,0,2017-10-20T01:50:59Z,24,0.354,1.1178
21.0824,17.9737,112,0.153,83,121,466.0392,1.1,25.5556,,,0,0,0,2017-10-20T01:51:00Z,25,0.354,1.1177
20.9215,16.4732,71,0.1588,84,121,466.0392,0.7,25.5556,,,0,0,0,2017-10-20T01:51:01Z,26,0.354,1.1177
21.0824,17.2395,109,0.1647,84,120,466.0392,0.8,25.5556,,,0,0,0,2017-10-20T01:51:02Z,27,0.354,1.1178
21.0824,16.0759,92,0.1705,84,120,466.0392,0.8,25.5556,,,0,0,0,2017-10-20T01:51:03Z,28,0.354,1.1178
21.2433,15.6688,92,0.1764,84,121,466.0392,0.8,25.5556,,,0,0,0,2017-10-20T01:51:04Z,29,0.354,1.1178
21.2433,14.379,102,0.1823,84,121,466.0392,1,25.5556,,,0,0,0,2017-10-20T01:51:05Z,30,0.354,1.1177
21.2433,13.4503,63,0.1882,85,121,466.0392,0.7,25.5556,,,0,0,0,2017-10-20T01:51:06Z,31,0.354,1.1177
21.4043,14.3792,94,0.1942,85,122,466.344,0.7,25.5556,,,0,0,0,2017-10-20T01:51:07Z,32,0.354,1.1177
21.5652,14.3658,49,0.2002,86,122,466.344,0.4,25,,,0,0,0,2017-10-20T01:51:08Z,33,0.354,1.1198
21.7261,15.6548,112,0.2062,86,122,466.344,0.4,25,,,0,0,0,2017-10-20T01:51:09Z,34,0.354,1.1198
21.7261,15.2373,70,0.2123,86,122,466.344,0.6,25,,,0,0,0,2017-10-20T01:51:10Z,35,0.354,1.1198
21.7261,13.9097,103,0.2183,87,121,466.344,0.7,25,,,0,0,0,2017-10-20T01:51:11Z,36,0.354,1.1198
21.7261,15.6548,85,0.2243,85,121,466.344,1.1,25,,,0,0,0,2017-10-20T01:51:12Z,37,0.354,1.1198
21.5652,15.2373,92,0.2303,85,121,466.344,1.1,25,,,0,0,0,2017-10-20T01:51:13Z,38,0.354,1.1198
21.2433,13.9097,83,0.2362,84,121,466.344,1.3,25,,,0,0,0,2017-10-20T01:51:14Z,39,0.354,1.1198
21.2433,14.8082,94,0.2421,85,121,466.344,1.2,25,,,0,0,0,2017-10-20T01:51:15Z,40,0.354,1.1197
21.4043,14.3661,94,0.2481,85,120,466.344,1.1,25,,,0,0,0,2017-10-20T01:51:16Z,41,0.354,1.1197
21.4043,13.4383,73,0.254,84,121,466.344,1,25,,,0,0,0,2017-10-20T01:51:17Z,42,0.354,1.1197
21.2433,14.3661,70,0.2599,84,120,466.6488,0.9,25,,,0,0,0,2017-10-20T01:51:18Z,43,0.354,1.1197
20.9215,15.2376,76,0.2657,83,120,466.6488,1.3,25,,,0,0,0,2017-10-20T01:51:19Z,44,0.354,1.1197
20.9215,14.8082,97,0.2715,81,119,466.6488,1.1,25,,,0,0,0,2017-10-20T01:51:20Z,45,0.354,1.1197
20.4387,14.8082,82,0.2772,80,119,466.6488,1.5,25,,,0,0,0,2017-10-20T01:51:21Z,46,0.354,1.1197
20.1168,13.4383,77,0.2828,80,118,466.6488,1.5,25,,,0,0,0,2017-10-20T01:51:22Z,47,0.354,1.1197
19.9559,13.4383,89,0.2883,79,118,466.6488,1.4,25,,,0,0,0,2017-10-20T01:51:23Z,48,0.354,1.1197
19.9559,13.9099,103,0.2939,80,118,466.9536,1.6,25,,,0,0,0,2017-10-20T01:51:24Z,49,0.354,1.1197
20.1168,13.9099,95,0.2995,80,118,466.9536,1,25,,,0,0,0,2017-10-20T01:51:25Z,50,0.354,1.1197
20.4387,13.4385,87,0.3051,82,118,466.9536,0.9,25,,,0,0,0,2017-10-20T01:51:26Z,51,0.354,1.1197
20.7605,14.3664,100,0.3109,82,119,466.9536,0.5,25,,,0,0,0,2017-10-20T01:51:27Z,52,0.354,1.1197
20.9215,14.3664,105,0.3167,83,119,467.2584,0.5,25,,,0,0,0,2017-10-20T01:51:28Z,53,0.354,1.1197
20.7605,13.4385,102,0.3225,81,118,467.2584,1,25,,,0,0,0,2017-10-20T01:51:29Z,54,0.354,1.1197
20.4387,13.4385,96,0.3282,81,118,467.2584,1.4,25,,,0,0,0,2017-10-20T01:51:30Z,55,0.354,1.1197
20.4387,13.4385,104,0.3338,81,118,467.2584,1.7,25,,,0,0,0,2017-10-20T01:51:31Z,56,0.354,1.1197
20.5996,13.9104,98,0.3396,82,119,467.2584,1.5,25,,,0,0,0,2017-10-20T01:51:32Z,57,0.354,1.1197
20.9215,13.4388,89,0.3454,83,120,467.2584,1,25,,,0,0,0,2017-10-20T01:51:33Z,58,0.354,1.1197
20.9215,13.9104,77,0.3512,83,121,467.5632,0.7,25,,,0,0,0,2017-10-20T01:51:34Z,59,0.354,1.1197
21.0824,14.3666,101,0.3571,83,121,467.5632,0.7,25,,,0,0,0,2017-10-20T01:51:35Z,60,0.354,1.1197
21.0824,13.9107,136,0.3629,84,122,467.5632,1,25,,,0,0,0,2017-10-20T01:51:36Z,61,0.354,1.1196
21.2433,11.9124,91,0.3688,84,123,467.5632,1.3,25,,,0,0,0,2017-10-20T01:51:37Z,62,0.354,1.1196
21.2433,12.9501,103,0.3747,85,124,467.868,1.2,25,,,0,0,0,2017-10-20T01:51:38Z,63,0.354,1.1196
21.4043,12.9501,90,0.3807,84,125,468.1728,1.2,25,,,0,0,0,2017-10-20T01:51:39Z,64,0.354,1.1196
21.5652,12.9501,86,0.3866,86,125,468.1728,0.8,25,,,0,0,0,2017-10-20T01:51:40Z,65,0.354,1.1196
21.7261,11.9124,80,0.3927,86,125,468.1728,0.6,25,,,0,0,0,2017-10-20T01:51:41Z,66,0.354,1.1196
21.8871,12.4423,86,0.3988,87,125,468.1728,0.6,25,,,0,0,0,2017-10-20T01:51:42Z,67,0.354,1.1196
21.8871,12.4423,91,0.4048,86,124,468.1728,0.7,25,,,0,0,0,2017-10-20T01:51:43Z,68,0.354,1.1196
21.5652,11.9126,106,0.4108,86,122,468.4776,1.1,25,,,0,0,0,2017-10-20T01:51:44Z,69,0.354,1.1196
21.5652,13.9109,84,0.4168,86,121,468.1728,1.2,25,,,0,0,0,2017-10-20T01:51:45Z,70,0.354,1.1196
21.4043,15.6565,106,0.4228,85,121,468.1728,1.4,25,,,0,0,0,2017-10-20T01:51:46Z,71,0.354,1.1195
21.4043,18.3153,92,0.4287,84,120,468.4776,1.4,25,,,0,0,0,2017-10-20T01:51:47Z,72,0.354,1.1195
21.2433,14.8099,81,0.4346,84,121,468.4776,1.2,25,,,0,0,0,2017-10-20T01:51:48Z,73,0.354,1.1195
20.9215,15.2392,98,0.4404,83,121,468.4776,1.3,25,,,0,0,0,2017-10-20T01:51:49Z,74,0.354,1.1195
20.7605,13.4397,88,0.4462,82,121,468.4776,1.4,25,,,0,0,0,2017-10-20T01:51:50Z,75,0.354,1.1195
20.5996,13.9115,93,0.4519,82,121,468.4776,1.4,25,,,0,0,0,2017-10-20T01:51:51Z,76,0.354,1.1195
20.5996,14.3679,81,0.4576,82,121,468.4776,1.4,25,,,0,0,0,2017-10-20T01:51:52Z,77,0.354,1.1195
20.5996,13.4397,83,0.4634,81,121,468.4776,1.3,25,,,0,0,0,2017-10-20T01:51:53Z,78,0.354,1.1195
20.5996,12.9509,65,0.4691,81,121,468.4776,1,25,,,0,0,0,2017-10-20T01:51:54Z,79,0.354,1.1195
20.5996,14.3679,77,0.4748,81,120,468.7824,0.9,25,,,0,0,0,2017-10-20T01:51:55Z,80,0.354,1.1195
