iBike,13,metric
2017,10,30,7,43,12
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,110.000000,0.375000,2.468199,1.000000,0.000000,43.586400,2096.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",0:40:07,13.03,105.6,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
13.5185,3.5947,0,0.0038,33,0,419.7096,-0.9,27.2222,1,,0,0,0,2017-10-30T02:13:12Z,0,0.354,1.1178
0,11.3676,0,0.0038,0.001,0,419.7096,-0.6,27.2222,,,0,0,0,2017-10-30T02:13:13Z,1,0.354,1.1177
12.0701,8.0457,66,0.0071,38,92,419.7096,-0.2,27.7778,,,0,0,0,2017-10-30T02:13:18Z,2,0.354,1.1156
12.231,7.1963,53,0.0105,38,92,419.7096,0.2,27.7778,,,0,0,0,2017-10-30T02:13:19Z,3,0.354,1.1156
12.231,7.1963,45,0.0139,38,92,419.7096,0.5,27.7778,,,0,0,0,2017-10-30T02:13:20Z,4,0.354,1.1156
12.3919,8.0459,52,0.0173,43,96,419.7096,0.5,27.7778,,,0,0,0,2017-10-30T02:13:21Z,5,0.354,1.1156
13.1966,8.0457,34,0.021,43,96,420.0144,0.1,27.7778,,,0,0,0,2017-10-30T02:13:22Z,6,0.354,1.1156
13.5185,7.1963,54,0.0248,44,97,420.0144,-0.1,27.7778,,,0,0,0,2017-10-30T02:13:23Z,7,0.354,1.1156
13.3576,7.1963,0,0.0285,44,98,419.7096,-0.2,27.7778,,,0,0,0,2017-10-30T02:13:24Z,8,0.354,1.1156
13.3576,6.2322,43,0.0322,48,98,420.0144,-0.2,27.7778,,,0,0,0,2017-10-30T02:13:25Z,9,0.354,1.1156
13.8404,7.1963,57,0.036,48,98,420.0144,0.1,27.7778,,,0,0,0,2017-10-30T02:13:26Z,10,0.354,1.1156
14.4841,9.5198,0,0.0401,40,98,420.0144,-0.6,27.7778,,,0,0,0,2017-10-30T02:13:27Z,11,0.354,1.1156
14.3232,7.1963,0,0.044,0,97,420.0144,-1.2,27.7778,,,0,0,0,2017-10-30T02:13:28Z,12,0.354,1.1156
13.5185,8.8136,0,0.0478,53,95,420.0144,-1.1,27.7778,,,0,0,0,2017-10-30T02:13:29Z,13,0.354,1.1156
13.3576,8.8138,60,0.0515,54,95,419.7096,-0.8,27.7778,,,0,0,0,2017-10-30T02:13:30Z,14,0.354,1.1156
13.6794,9.52,37,0.0553,62,95,419.7096,-0.2,27.7778,,,0,0,0,2017-10-30T02:13:31Z,15,0.354,1.1156
14.3232,10.7944,54,0.0593,61,95,419.7096,-0.4,27.7778,,,0,0,0,2017-10-30T02:13:32Z,16,0.354,1.1156
14.9669,10.7946,63,0.0634,61,95,419.4048,-0.7,27.7778,,,0,0,0,2017-10-30T02:13:33Z,17,0.354,1.1156
15.6106,10.7946,0,0.0678,61,95,419.4048,-1.1,27.7778,,,0,0,0,2017-10-30T02:13:34Z,18,0.354,1.1156
15.9325,11.9339,0,0.0722,36,95,419.4048,-1.6,27.7778,,,0,0,0,2017-10-30T02:13:35Z,19,0.354,1.1156
15.9325,11.9339,32,0.0766,63,94,419.7096,-1.3,27.7778,,,0,0,0,2017-10-30T02:13:36Z,20,0.354,1.1156
16.0934,10.7946,39,0.0811,64,94,419.7096,-1.1,27.7778,,,0,0,0,2017-10-30T02:13:37Z,21,0.354,1.1156
16.2544,11.3783,0,0.0856,65,94,419.4048,-1,27.7778,,,0,0,0,2017-10-30T02:13:38Z,22,0.354,1.1156
16.4153,11.9337,0,0.0902,51,95,419.4048,-1,27.7778,,,0,0,0,2017-10-30T02:13:39Z,23,0.354,1.1156
16.2544,11.3783,0,0.0947,0,95,419.4048,-0.8,27.7778,,,0,0,0,2017-10-30T02:13:40Z,24,0.354,1.1156
16.2544,11.9335,0,0.0992,65,96,419.4048,-1,27.7778,,,0,0,0,2017-10-30T02:13:41Z,25,0.354,1.1157
16.4153,12.4641,42,0.1038,65,96,419.4048,-0.7,27.7778,,,0,0,0,2017-10-30T02:13:42Z,26,0.354,1.1157
16.4153,12.4641,35,0.1083,66,96,419.1,-0.6,27.7778,,,0,0,0,2017-10-30T02:13:43Z,27,0.354,1.1157
16.8981,11.9337,39,0.113,68,97,419.1,-0.8,27.7778,,,0,0,0,2017-10-30T02:13:44Z,28,0.354,1.1156
17.059,11.9337,0,0.1178,70,97,419.1,-1,27.7778,,,0,0,0,2017-10-30T02:13:45Z,29,0.354,1.1156
17.5418,12.4641,0,0.1226,70,97,419.1,-1.3,27.7778,,,0,0,0,2017-10-30T02:13:46Z,30,0.354,1.1157
17.7028,11.9335,31,0.1275,71,98,419.1,-1.1,27.7778,,,0,0,0,2017-10-30T02:13:47Z,31,0.354,1.1157
17.8637,12.9731,0,0.1325,65,98,419.1,-1.2,27.7778,,,0,0,0,2017-10-30T02:13:48Z,32,0.354,1.1157
18.1856,12.9731,0,0.1376,65,99,419.4048,-1,27.7778,,,0,0,0,2017-10-30T02:13:49Z,33,0.354,1.1157
17.7028,12.9731,0,0.1425,31,99,419.1,-0.7,27.7778,,,0,0,0,2017-10-30T02:13:50Z,34,0.354,1.1157
17.5418,11.9333,0,0.1473,0,99,419.1,-0.6,27.7778,,,0,0,0,2017-10-30T02:13:51Z,35,0.354,1.1157
17.22,11.3779,0,0.1521,0,99,418.7952,-0.5,27.7778,,,0,0,0,2017-10-30T02:13:52Z,36,0.354,1.1157
17.059,12.9728,0,0.1569,0,99,418.7952,-0.4,27.7778,,,0,0,0,2017-10-30T02:13:53Z,37,0.354,1.1157
16.2544,9.5195,0,0.1614,0,98,418.7952,-1,27.7778,,,0,0,0,2017-10-30T02:13:54Z,38,0.354,1.1157
14.806,9.5195,0,0.1655,0,98,418.7952,-1,27.7778,,,0,0,0,2017-10-30T02:13:55Z,39,0.354,1.1157
14.0013,10.1767,0,0.1694,0,96,418.7952,-1.5,27.7778,,,0,0,0,2017-10-30T02:13:56Z,40,0.354,1.1157
12.5529,6.2321,0,0.1729,0,96,418.7952,-1.8,27.7778,,,0,0,0,2017-10-30T02:13:57Z,41,0.354,1.1157
9.817,0,0,0.1756,0,94,418.4904,-1.3,27.7778,,,0,0,0,2017-10-30T02:13:58Z,42,0.354,1.1157
10.6217,3.598,0,0.1785,0,93,418.4904,-1.9,27.7778,,,0,0,0,2017-10-30T02:13:59Z,43,0.354,1.1157
11.5873,5.0883,0,0.1818,0,92,418.4904,-2.3,27.7778,,,0,0,0,2017-10-30T02:14:00Z,44,0.354,1.1158
13.5185,0,0,0.1855,0,91,418.4904,-2.4,27.7778,,,0,0,0,2017-10-30T02:14:01Z,45,0.354,1.1158
14.0013,3.598,51,0.1894,63,92,418.1856,-2.5,27.7778,,,0,0,0,2017-10-30T02:14:02Z,46,0.354,1.1158
14.806,7.1959,58,0.1935,68,92,418.1856,-2,27.7778,,,0,0,0,2017-10-30T02:14:03Z,47,0.354,1.1158
15.2888,8.0453,58,0.1978,69,93,417.8808,-1.1,27.7778,,,0,0,0,2017-10-30T02:14:04Z,48,0.354,1.1158
15.6106,9.5193,42,0.2021,70,93,417.8808,-0.6,27.7778,,,0,0,0,2017-10-30T02:14:05Z,49,0.354,1.1158
15.7716,8.0377,0,0.2065,70,94,417.8808,-0.6,27.2222,,,0,0,0,2017-10-30T02:14:06Z,50,0.354,1.1179
15.9325,6.226,60,0.2109,71,94,417.8808,-0.3,27.2222,,,0,0,0,2017-10-30T02:14:07Z,51,0.354,1.1179
16.2544,10.7837,0,0.2154,74,94,417.8808,-0.4,27.2222,,,0,0,0,2017-10-30T02:14:08Z,52,0.354,1.1179
16.7372,10.167,0,0.2201,70,95,417.8808,-0.7,27.2222,,,0,0,0,2017-10-30T02:14:09Z,53,0.354,1.1179
16.8981,8.0375,56,0.2248,71,95,417.8808,-0.6,27.2222,,,0,0,0,2017-10-30T02:14:10Z,54,0.354,1.1179
17.5418,10.7835,44,0.2296,79,95,417.8808,-1,27.2222,,,0,0,0,2017-10-30T02:14:11Z,55,0.354,1.1179
17.8637,10.1666,40,0.2346,82,94,417.576,-1.1,27.2222,,,0,0,0,2017-10-30T02:14:12Z,56,0.354,1.1179
18.3465,9.51,40,0.2397,83,94,417.576,-1,27.2222,,,0,0,0,2017-10-30T02:14:13Z,57,0.354,1.1179
18.8293,13.4491,38,0.2449,84,94,417.576,-1,27.2222,,,0,0,0,2017-10-30T02:14:14Z,58,0.354,1.1179
18.8293,12.9599,53,0.2502,86,95,417.2712,-0.5,27.2222,,,0,0,0,2017-10-30T02:14:15Z,59,0.354,1.1179
19.3121,12.4515,0,0.2555,88,96,417.2712,-0.4,27.2222,,,0,0,0,2017-10-30T02:14:16Z,60,0.354,1.1179
20.1168,14.8202,44,0.2611,85,97,417.2712,-0.8,27.2222,,,0,0,0,2017-10-30T02:14:17Z,61,0.354,1.1179
20.7605,14.8202,0,0.2669,66,99,417.2712,-1.5,27.2222,,,0,0,0,2017-10-30T02:14:18Z,62,0.354,1.1179
21.0824,10.1666,0,0.2727,69,99,417.2712,-2,27.2222,,,0,0,0,2017-10-30T02:14:19Z,63,0.354,1.1179
21.4043,11.3664,0,0.2787,69,98,416.9664,-2.4,27.2222,,,0,0,0,2017-10-30T02:14:20Z,64,0.354,1.118
21.7261,13.4489,0,0.2847,68,97,416.9664,-2.5,27.2222,,,0,0,0,2017-10-30T02:14:21Z,65,0.354,1.118
22.048,14.3775,0,0.2908,66,96,416.9664,-2,27.2222,,,0,0,0,2017-10-30T02:14:22Z,66,0.354,1.118
22.2089,15.2493,0,0.297,65,94,416.9664,-2.2,27.2222,,,0,0,0,2017-10-30T02:14:23Z,67,0.354,1.118
22.5308,13.9207,0,0.3033,141,93,416.9664,-1.9,27.2222,,,0,0,0,2017-10-30T02:14:24Z,68,0.354,1.118
22.048,15.6672,0,0.3094,141,93,416.9664,-2.3,27.2222,,,0,0,0,2017-10-30T02:14:25Z,69,0.354,1.118
20.2777,15.2493,0,0.315,43,93,416.6616,-2.2,27.2222,,,0,0,0,2017-10-30T02:14:26Z,70,0.354,1.118
18.9903,13.4486,0,0.3203,0,93,416.6616,-1.7,27.2222,,,0,0,0,2017-10-30T02:14:27Z,71,0.354,1.118
18.6684,14.3769,0,0.3255,35,92,416.9664,-1.8,27.2222,,,0,0,0,2017-10-30T02:14:28Z,72,0.354,1.1181
18.5075,15.6669,104,0.3306,83,91,416.9664,-0.9,27.2222,,,0,0,0,2017-10-30T02:14:29Z,73,0.354,1.1181
18.8293,13.9204,74,0.3359,84,91,416.9664,-0.6,27.2222,,,0,0,0,2017-10-30T02:14:30Z,74,0.354,1.1181
18.9903,14.3769,59,0.3411,85,92,416.9664,-0.6,27.2222,,,0,0,0,2017-10-30T02:14:31Z,75,0.354,1.1181
18.9903,15.2491,65,0.3464,86,94,416.9664,-0.1,27.2222,,,0,0,0,2017-10-30T02:14:32Z,76,0.354,1.1181
19.3121,15.2491,79,0.3518,86,95,417.2712,-0.3,27.2222,,,0,0,0,2017-10-30T02:14:33Z,77,0.354,1.1181
19.634,15.6666,75,0.3572,87,97,417.2712,0,27.2222,,,0,0,0,2017-10-30T02:14:34Z,78,0.354,1.1181
19.634,14.3767,84,0.3627,88,98,416.9664,0,27.2222,,,0,0,0,2017-10-30T02:14:35Z,79,0.354,1.1181
19.9559,13.9204,55,0.3682,88,98,416.9664,-0.1,27.2222,,,0,0,0,2017-10-30T02:14:36Z,80,0.354,1.1181
19.9559,13.9204,54,0.3738,88,99,416.9664,0.3,27.2222,,,0,0,0,2017-10-30T02:14:37Z,81,0.354,1.1181
19.4731,14.3769,36,0.3792,86,99,417.2712,0.4,27.2222,,,0,0,0,2017-10-30T02:14:38Z,82,0.354,1.1181
19.1512,16.8585,37,0.3845,85,98,417.2712,0.6,27.2222,,,0,0,0,2017-10-30T02:14:39Z,83,0.354,1.1181
18.8293,11.9207,53,0.3897,84,98,417.2712,1,27.2222,,,0,0,0,2017-10-30T02:14:40Z,84,0.354,1.1181
18.6684,11.9209,45,0.3949,82,98,417.576,1,27.2222,,,0,0,0,2017-10-30T02:14:41Z,85,0.354,1.118
18.3465,10.7829,57,0.4,80,99,417.576,1.2,27.2222,,,0,0,0,2017-10-30T02:14:42Z,86,0.354,1.118
18.0247,11.366,69,0.405,80,99,417.8808,1.4,27.2222,,,0,0,0,2017-10-30T02:14:43Z,87,0.354,1.1181
18.0247,10.7827,72,0.41,80,99,417.8808,1.3,27.2222,,,0,0,0,2017-10-30T02:14:44Z,88,0.354,1.1181
17.8637,8.804,64,0.415,80,99,418.1856,1.4,27.2222,,,0,0,0,2017-10-30T02:14:45Z,89,0.354,1.1181
17.8637,8.0371,86,0.4199,79,99,418.1856,1.4,27.2222,,,0,0,0,2017-10-30T02:14:46Z,90,0.354,1.118
17.7028,8.8042,79,0.4249,75,99,418.1856,1.7,27.2222,,,0,0,0,2017-10-30T02:14:47Z,91,0.354,1.118
16.8981,8.8042,79,0.4296,73,99,418.1856,2.4,27.2222,,,0,0,0,2017-10-30T02:14:48Z,92,0.354,1.118
16.0934,7.1887,97,0.434,71,100,418.1856,3,27.2222,,,0,0,0,2017-10-30T02:14:49Z,93,0.354,1.118
15.6106,6.2256,80,0.4384,69,101,418.1856,3.3,27.2222,,,0,0,0,2017-10-30T02:14:50Z,94,0.354,1.118
15.1278,6.2257,65,0.4426,67,101,418.1856,3.2,27.2222,,,0,0,0,2017-10-30T02:14:51Z,95,0.354,1.1179
14.9669,0,0,0.4467,66,102,418.1856,2.5,27.2222,,,0,0,0,2017-10-30T02:14:52Z,96,0.354,1.1179
14.1622,0,60,0.4507,63,102,418.1856,1.9,27.2222,,,0,0,0,2017-10-30T02:14:53Z,97,0.354,1.1179
14.3232,0,75,0.4546,64,103,418.1856,1.5,27.2222,,,0,0,0,2017-10-30T02:14:54Z,98,0.354,1.1179
14.645,0,0,0.4587,36,103,418.1856,0.8,27.2222,,,0,0,0,2017-10-30T02:14:55Z,99,0.354,1.1179
14.645,6.2259,77,0.4628,67,103,418.1856,0.9,27.2222,,,0,0,0,2017-10-30T02:14:56Z,100,0.354,1.1179
15.2888,6.2259,70,0.467,70,103,418.4904,0.4,27.2222,,,0,0,0,2017-10-30T02:14:57Z,101,0.354,1.1179
15.9325,6.2259,73,0.4714,71,104,418.4904,0.1,27.2222,,,0,0,0,2017-10-30T02:14:58Z,102,0.354,1.1179
16.0934,6.2259,83,0.4759,72,104,418.4904,0.5,27.2222,,,0,0,0,2017-10-30T02:14:59Z,103,0.354,1.1179
16.5762,8.8047,81,0.4805,74,104,418.4904,0.1,27.2222,,,0,0,0,2017-10-30T02:15:00Z,104,0.354,1.1179
16.5762,8.8047,62,0.4851,74,105,418.7952,0.6,27.2222,,,0,0,0,2017-10-30T02:15:01Z,105,0.354,1.1179
16.5762,7.189,60,0.4897,73,105,418.7952,0.8,27.2222,,,0,0,0,2017-10-30T02:15:02Z,106,0.354,1.1179
16.4153,8.0375,69,0.4943,72,105,418.7952,1.1,27.2222,,,0,0,0,2017-10-30T02:15:03Z,107,0.354,1.1179
16.2544,8.0375,47,0.4988,73,105,418.7952,1.2,27.2222,,,0,0,0,2017-10-30T02:15:04Z,108,0.354,1.1179
16.4153,8.0377,76,0.5034,74,106,418.7952,1.2,27.2222,,,0,0,0,2017-10-30T02:15:05Z,109,0.354,1.1179
16.5762,8.0377,45,0.508,74,106,418.7952,1,27.2222,,,0,0,0,2017-10-30T02:15:06Z,110,0.354,1.1179
16.5762,9.5103,47,0.5126,74,106,418.7952,0.6,27.2222,,,0,0,0,2017-10-30T02:15:07Z,111,0.354,1.1179
16.5762,8.8048,77,0.5172,75,107,418.7952,0.9,27.2222,,,0,0,0,2017-10-30T02:15:08Z,112,0.354,1.1179
16.8981,10.7839,74,0.5219,75,107,418.7952,0.7,27.2222,,,0,0,0,2017-10-30T02:15:09Z,113,0.354,1.1178
16.8981,9.5105,62,0.5266,75,107,418.7952,1,27.2222,,,0,0,0,2017-10-30T02:15:10Z,114,0.354,1.1178
16.7372,12.4522,66,0.5312,74,107,419.1,1.2,27.2222,,,0,0,0,2017-10-30T02:15:11Z,115,0.354,1.1178
16.7372,7.1893,58,0.5359,74,108,418.7952,1,27.2222,,,0,0,0,2017-10-30T02:15:12Z,116,0.354,1.1178
16.7372,8.0378,59,0.5405,74,108,419.1,1.1,27.2222,,,0,0,0,2017-10-30T02:15:13Z,117,0.354,1.1178
16.7372,8.0378,73,0.5452,74,109,419.1,1.1,27.2222,,,0,0,0,2017-10-30T02:15:14Z,118,0.354,1.1178
16.8981,0,55,0.5499,76,110,419.1,0.7,27.2222,,,0,0,0,2017-10-30T02:15:15Z,119,0.354,1.1178
17.22,6.2261,55,0.5546,77,110,419.1,0.5,27.2222,,,0,0,0,2017-10-30T02:15:16Z,120,0.354,1.1178
17.3809,5.0836,62,0.5595,77,111,419.1,0.4,27.2222,,,0,0,0,2017-10-30T02:15:17Z,121,0.354,1.1178
17.3809,5.0836,48,0.5643,77,111,419.1,0.4,27.2222,,,0,0,0,2017-10-30T02:15:18Z,122,0.354,1.1178
17.3809,7.1894,57,0.5691,77,112,419.4048,0.6,27.2222,,,0,0,0,2017-10-30T02:15:19Z,123,0.354,1.1178
17.3809,7.1893,61,0.574,78,113,419.4048,0.8,27.2222,,,0,0,0,2017-10-30T02:15:20Z,124,0.354,1.1178
17.3809,8.038,43,0.5788,77,113,419.4048,0.9,27.2222,,,0,0,0,2017-10-30T02:15:21Z,125,0.354,1.1178
17.22,8.8052,73,0.5836,76,113,419.4048,1.2,27.2222,,,0,0,0,2017-10-30T02:15:22Z,126,0.354,1.1178
16.8981,5.0837,46,0.5883,75,113,419.4048,1.3,27.2222,,,0,0,0,2017-10-30T02:15:23Z,127,0.354,1.1178
16.7372,8.8052,64,0.5929,74,113,419.7096,1.3,27.2222,,,0,0,0,2017-10-30T02:15:24Z,128,0.354,1.1178
16.5762,8.038,57,0.5975,73,113,419.7096,1.5,27.2222,,,0,0,0,2017-10-30T02:15:25Z,129,0.354,1.1178
16.4153,7.1894,56,0.6021,73,113,419.7096,1.3,27.2222,,,0,0,0,2017-10-30T02:15:26Z,130,0.354,1.1178
16.4153,7.1895,54,0.6066,73,112,419.7096,1.3,27.2222,,,0,0,0,2017-10-30T02:15:27Z,131,0.354,1.1177
16.2544,6.2263,47,0.6111,73,112,419.4048,1.1,27.2222,,,0,0,0,2017-10-30T02:15:28Z,132,0.354,1.1177
16.2544,5.0838,67,0.6157,72,111,419.4048,1,27.2222,,,0,0,0,2017-10-30T02:15:29Z,133,0.354,1.1177
16.2544,5.0838,41,0.6202,73,110,419.4048,0.7,27.2222,,,0,0,0,2017-10-30T02:15:30Z,134,0.354,1.1177
16.2544,8.0381,94,0.6247,72,110,419.4048,0.9,27.2222,,,0,0,0,2017-10-30T02:15:31Z,135,0.354,1.1177
16.2544,10.1677,50,0.6292,72,109,419.4048,0.7,27.2222,,,0,0,0,2017-10-30T02:15:32Z,136,0.354,1.1177
16.2544,12.4528,78,0.6337,74,110,419.7096,0.6,27.2222,,,0,0,0,2017-10-30T02:15:33Z,137,0.354,1.1177
16.5762,7.1897,69,0.6383,74,110,419.4048,0.6,27.2222,,,0,0,0,2017-10-30T02:15:34Z,138,0.354,1.1177
16.5762,8.8055,58,0.6429,74,111,419.7096,0.3,27.2222,,,0,0,0,2017-10-30T02:15:35Z,139,0.354,1.1177
16.5762,11.3676,58,0.6475,74,112,419.7096,0.5,27.2222,,,0,0,0,2017-10-30T02:15:36Z,140,0.354,1.1177
16.8981,11.3676,54,0.6522,77,112,420.0144,0.1,27.2222,,,0,0,0,2017-10-30T02:15:37Z,141,0.354,1.1177
17.22,12.4526,55,0.657,77,112,419.7096,0,27.2222,,,0,0,0,2017-10-30T02:15:38Z,142,0.354,1.1177
17.22,13.9224,44,0.6618,77,112,419.7096,-0.1,27.2222,,,0,0,0,2017-10-30T02:15:39Z,143,0.354,1.1177
17.3809,15.2513,60,0.6666,77,111,419.4048,-0.2,27.2222,,,0,0,0,2017-10-30T02:15:40Z,144,0.354,1.1177
17.3809,14.3793,59,0.6715,77,110,419.4048,0.3,27.2222,,,0,0,0,2017-10-30T02:15:41Z,145,0.354,1.1177
17.22,11.3676,44,0.6762,76,109,419.4048,0.4,27.2222,,,0,0,0,2017-10-30T02:15:42Z,146,0.354,1.1177
17.22,12.4528,50,0.681,77,108,419.4048,0.5,27.2222,,,0,0,0,2017-10-30T02:15:43Z,147,0.354,1.1177
17.3809,12.4528,57,0.6858,78,108,419.4048,0.5,27.2222,,,0,0,0,2017-10-30T02:15:44Z,148,0.354,1.1177
17.5418,13.923,46,0.6907,80,108,419.4048,0.2,27.2222,,,0,0,0,2017-10-30T02:15:45Z,149,0.354,1.1177
