iBike,13,metric
2017,7,9,6,13,46
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
73.935556,269.495000,0.375000,2.468199,1.000000,0.000000,25.908000,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",0:58:30,23.86,257.6,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
18.3465,10.8105,0,0.0051,0.001,0,459.9432,-1,27.2222,1,,0,0,0,2017-07-09T00:43:50Z,0,0.354,1.1123
18.3465,10.1922,0,0.0102,0.001,0,459.9432,-1,27.2222,,,0,0,0,2017-07-09T00:43:51Z,1,0.354,1.1123
18.3465,11.3953,0,0.0153,73,0,459.6384,-1.2,27.2222,,,0,0,0,2017-07-09T00:43:52Z,2,0.354,1.1123
18.5075,11.9515,42.0056,0.0204,74,0,459.6384,-0.5,27.2222,,,0,0,0,2017-07-09T00:43:53Z,3,0.354,1.1123
18.9903,11.9515,93,0.0257,76,0,459.3336,-0.2,27.2222,,,0,0,0,2017-07-09T00:43:54Z,4,0.354,1.1123
19.3121,12.4829,0,0.0311,77,0,459.3336,-0.5,27.2222,,,0,0,0,2017-07-09T00:43:55Z,5,0.354,1.1123
19.634,12.9924,0,0.0365,78,0,459.3336,-0.3,27.2222,,,0,0,0,2017-07-09T00:43:56Z,6,0.354,1.1124
19.4731,13.9563,0,0.0419,78,0,459.3336,-0.4,27.2222,,,0,0,0,2017-07-09T00:43:57Z,7,0.354,1.1123
19.634,12.9926,0,0.0474,78,0,459.3336,-1,27.2222,,,0,0,0,2017-07-09T00:43:58Z,8,0.354,1.1123
19.7949,12.9926,0,0.0529,78,0,459.3336,-1,27.2222,,,0,0,0,2017-07-09T00:43:59Z,9,0.354,1.1123
19.4731,11.3951,0,0.0583,59,0,459.3336,-1.1,27.2222,,,0,0,0,2017-07-09T00:44:00Z,10,0.354,1.1124
18.9903,11.3951,0,0.0636,34,0,459.0288,-1.6,27.2222,,,0,0,0,2017-07-09T00:44:01Z,11,0.354,1.1124
17.8637,9.5336,0,0.0685,0,0,459.0288,-1.2,27.2222,,,0,0,0,2017-07-09T00:44:02Z,12,0.354,1.1124
16.5762,6.2412,0,0.0731,0,0,459.0288,-0.7,27.2222,,,0,0,0,2017-07-09T00:44:03Z,13,0.354,1.1124
16.0934,7.2067,0,0.0776,0,109,459.0288,-0.9,27.2222,,,0,0,0,2017-07-09T00:44:04Z,14,0.354,1.1124
15.6106,7.2067,0,0.0819,0,108,459.0288,-0.6,27.2222,,,0,0,0,2017-07-09T00:44:05Z,15,0.354,1.1124
