iBike,13,metric
2017,7,26,6,12,36
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
73.935556,488.000000,0.375000,2.468199,1.000000,0.000000,200.253600,2105.0,14.85,1013.25,-7,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",2:12:54,46.94,468.5,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
14.4841,0,0,0.004,0.001,0,467.2584,-1.1,28.3333,1,,0,0,0,2017-07-26T00:42:36Z,0,0.354,1.1073
14.645,0,81.8169,0.0081,0.001,0,467.2584,-1.1,28.3333,,,0,0,0,2017-07-26T00:42:37Z,1,0.354,1.1072
14.4841,0,73.9469,0.0121,0.001,110,467.2584,-0.6,28.3333,,,0,0,0,2017-07-26T00:42:38Z,2,0.354,1.1072
14.645,9.5554,82,0.0162,52,109,467.2584,-0.2,28.3333,,,0,0,0,2017-07-26T00:42:39Z,3,0.354,1.1073
14.806,12.5228,83,0.0203,52,108,467.2584,0.9,28.8889,,,0,0,0,2017-07-26T00:42:40Z,4,0.354,1.1052
12.8748,17.7095,0,0.0239,0,0,467.2584,2,28.8889,,,0,0,0,2017-07-26T00:42:41Z,5,0.354,1.1053
0.4828,8.8551,0,0.024,52,0,467.2584,3.1,28.8889,,,0,0,0,2017-07-26T00:42:42Z,6,0.354,1.1052
9.6561,5.1125,0,0.0267,52,0,467.2584,3.8,28.8889,,,0,0,0,2017-07-26T00:42:43Z,7,0.354,1.1052
14.9669,3.6151,0,0.0308,52,0,467.2584,3.8,28.8889,,,0,0,0,2017-07-26T00:42:44Z,8,0.354,1.1052
15.2888,3.6151,0,0.0351,55,104,467.5632,2.8,28.8889,,,0,0,0,2017-07-26T00:42:45Z,9,0.354,1.1052
