iBike,13,metric
2017,10,29,6,19,14
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
75.886217,476.450485,0.305000,2.471360,1.000000,0.000000,109.484160,2096.0,14.85,1013.25,-8,1.00000,0.20,73.9,0.000,1.0204,0.30500,0.005407,,5.50,"iBike Newton, 6.22",1:05:08,33.40,455.5,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
14.3232,9.7246,0,0.004,61,109,344.7288,-0.7,20.5556,1,,0,0,0,2017-10-29T00:49:14Z,0,0.305,1.1535
0,11.9103,0,0.004,0.001,0,345.0336,-0.7,20.5556,,,0,0,0,2017-10-29T00:49:15Z,1,0.305,1.1534
13.5185,12.3969,0,0.0077,62,109,344.7288,-0.7,20.5556,,,0,0,0,2017-10-29T00:49:18Z,2,0.305,1.1534
15.7716,12.8649,0,0.0121,62,109,345.0336,-1.2,20.5556,,,0,0,0,2017-10-29T00:49:19Z,3,0.305,1.1534
15.7716,11.4035,0,0.0165,62,109,345.0336,-1.8,20.5556,,,0,0,0,2017-10-29T00:49:20Z,4,0.305,1.1534
15.6106,11.9108,0,0.0208,61,110,345.0336,-2,20.5556,,,0,0,0,2017-10-29T00:49:21Z,5,0.305,1.1533
15.2888,11.4037,0,0.0251,60,112,345.0336,-2.1,20.5556,,,0,0,0,2017-10-29T00:49:22Z,6,0.305,1.1533
14.9669,10.873,0,0.0292,59,113,345.0336,-2.1,20.5556,,,0,0,0,2017-10-29T00:49:23Z,7,0.305,1.1533
14.806,10.873,0,0.0333,58,113,345.0336,-2,20.5556,,,0,0,0,2017-10-29T00:49:24Z,8,0.305,1.1533
14.3232,9.7253,0,0.0373,56,113,345.0336,-2.1,20.5556,,,0,0,0,2017-10-29T00:49:25Z,9,0.305,1.1533
14.0013,10.315,0,0.0412,55,112,345.0336,-1.9,20.5556,,,0,0,0,2017-10-29T00:49:26Z,10,0.305,1.1533
13.6794,9.7253,0,0.045,54,111,345.0336,-2.2,20.5556,,,0,0,0,2017-10-29T00:49:27Z,11,0.305,1.1533
13.5185,9.0972,0,0.0488,54,111,345.0336,-2.4,20.5556,,,0,0,0,2017-10-29T00:49:28Z,12,0.305,1.1533
13.3576,9.7253,0,0.0525,53,111,345.0336,-2.5,20.5556,,,0,0,0,2017-10-29T00:49:29Z,13,0.305,1.1533
13.0357,9.0972,0,0.0561,53,111,344.7288,-3.1,20.5556,,,0,0,0,2017-10-29T00:49:30Z,14,0.305,1.1533
12.0701,9.0972,0,0.0595,37,110,344.7288,-3.8,20.5556,,,0,0,0,2017-10-29T00:49:31Z,15,0.305,1.1533
10.7826,7.6885,0,0.0625,0,110,344.7288,-5.2,20.5556,,,0,0,0,2017-10-29T00:49:32Z,16,0.305,1.1533
10.7826,7.6885,0,0.0654,0,110,344.7288,-7.2,20.5556,,,0,0,0,2017-10-29T00:49:33Z,17,0.305,1.1533
11.7482,9.7253,0,0.0687,48,110,344.7288,-8.2,20.5556,,,0,0,0,2017-10-29T00:49:34Z,18,0.305,1.1533
12.5529,10.8732,0,0.0722,53,110,344.424,-8.2,20.5556,,,0,0,0,2017-10-29T00:49:35Z,19,0.305,1.1533
13.8404,10.3152,0,0.076,58,110,344.424,-7.2,20.5556,,,0,0,0,2017-10-29T00:49:36Z,20,0.305,1.1533
15.1278,11.911,0,0.0802,63,110,344.424,-5.9,20.5556,,,0,0,0,2017-10-29T00:49:37Z,21,0.305,1.1533
16.0934,12.3971,0,0.0847,66,110,344.424,-5,20.5556,,,0,0,0,2017-10-29T00:49:38Z,22,0.305,1.1533
16.8981,12.3971,0,0.0894,68,110,344.424,-4.7,20.5556,,,0,0,0,2017-10-29T00:49:39Z,23,0.305,1.1533
17.3809,12.8651,0,0.0942,71,110,344.424,-4.6,20.5556,,,0,0,0,2017-10-29T00:49:40Z,24,0.305,1.1533
17.7028,12.8651,0,0.0992,72,110,344.424,-4.3,20.5556,,,0,0,0,2017-10-29T00:49:41Z,25,0.305,1.1533
18.0247,14.1767,0,0.1042,72,111,344.1192,-4.1,20.5556,,,0,0,0,2017-10-29T00:49:42Z,26,0.305,1.1533
18.1856,13.7531,0,0.1092,73,109,344.1192,-3.8,20.5556,,,0,0,0,2017-10-29T00:49:43Z,27,0.305,1.1534
18.3465,12.8649,0,0.1143,73,107,344.1192,-3.8,20.5556,,,0,0,0,2017-10-29T00:49:44Z,28,0.305,1.1534
18.5075,13.7531,0,0.1194,74,105,344.1192,-4,20.5556,,,0,0,0,2017-10-29T00:49:45Z,29,0.305,1.1534
18.8293,13.7531,0,0.1247,69,106,344.1192,-4.3,20.5556,,,0,0,0,2017-10-29T00:49:46Z,30,0.305,1.1534
18.6684,14.1764,0,0.1299,51,106,343.8144,-4.3,20.5556,,,0,0,0,2017-10-29T00:49:47Z,31,0.305,1.1534
18.5075,14.1764,0,0.135,51,106,343.8144,-4.5,20.5556,,,0,0,0,2017-10-29T00:49:48Z,32,0.305,1.1534
18.3465,13.7531,0,0.1401,0,106,343.8144,-4.5,20.5556,,,0,0,0,2017-10-29T00:49:49Z,33,0.305,1.1534
18.1856,13.3162,0,0.1452,0,106,343.8144,-4.2,20.5556,,,0,0,0,2017-10-29T00:49:50Z,34,0.305,1.1534
18.5075,13.7529,0,0.1503,74,106,343.8144,-4.3,20.5556,,,0,0,0,2017-10-29T00:49:51Z,35,0.305,1.1534
18.8293,13.7529,0,0.1555,75,106,344.1192,-4.2,20.5556,,,0,0,0,2017-10-29T00:49:52Z,36,0.305,1.1534
18.9903,13.7529,0,0.1608,75,105,343.8144,-4.1,20.5556,,,0,0,0,2017-10-29T00:49:53Z,37,0.305,1.1534
18.9903,14.5871,0,0.1661,71,105,343.8144,-4.8,20.5556,,,0,0,0,2017-10-29T00:49:54Z,38,0.305,1.1534
18.1856,12.8644,0,0.1711,51,105,343.8144,-5.9,20.5556,,,0,0,0,2017-10-29T00:49:55Z,39,0.305,1.1535
