iBike,13,metric
2017,11,7,16,46,32
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,421.000000,0.375000,2.468199,1.000000,0.000000,259.994400,2096.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",1:22:52,32.95,404.1,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
6.1155,0,0,0.0017,0.001,0,454.7616,-0.6,26.1111,1,,0,0,0,2017-11-07T11:16:38Z,0,0.354,1.1172
6.9202,0,68.3392,0.0036,0.001,111,454.7616,-0.5,26.1111,,,0,0,0,2017-11-07T11:16:39Z,1,0.354,1.1172
7.403,3.5957,67.1249,0.0057,0.001,111,454.4568,0.2,26.1111,,,0,0,0,2017-11-07T11:16:40Z,2,0.354,1.1172
7.403,8.8075,48.4073,0.0077,0.001,111,454.4568,1.4,26.1111,,,0,0,0,2017-11-07T11:16:41Z,3,0.354,1.1172
8.6905,8.8075,35,0.0101,49,107,454.4568,1.5,26.1111,,,0,0,0,2017-11-07T11:16:42Z,4,0.354,1.1172
12.5529,9.5132,64,0.0136,53,106,454.4568,1,26.1111,,,0,0,0,2017-11-07T11:16:43Z,5,0.354,1.1172
13.3576,10.17,0,0.0173,54,105,454.7616,0,26.1111,,,0,0,0,2017-11-07T11:16:44Z,6,0.354,1.1172
13.6794,10.17,45,0.0211,54,104,454.7616,-0.7,26.1111,,,0,0,0,2017-11-07T11:16:45Z,7,0.354,1.1172
14.0013,10.17,43,0.025,56,104,454.4568,-0.7,26.1111,,,0,0,0,2017-11-07T11:16:46Z,8,0.354,1.1172
14.3232,10.17,47,0.029,58,103,454.4568,-0.5,26.1111,,,0,0,0,2017-11-07T11:16:47Z,9,0.354,1.1172
14.806,10.7868,0,0.0331,47,102,454.4568,-0.8,26.1111,,,0,0,0,2017-11-07T11:16:48Z,10,0.354,1.1172
13.1966,3.5956,0,0.0368,34,102,454.152,-0.9,26.1111,,,0,0,0,2017-11-07T11:16:49Z,11,0.354,1.1172
9.6561,5.0849,0,0.0395,0,100,454.152,-0.6,26.1111,,,0,0,0,2017-11-07T11:16:50Z,12,0.354,1.1172
10.2998,7.1912,45,0.0423,42,99,454.152,-0.6,26.1111,,,0,0,0,2017-11-07T11:16:51Z,13,0.354,1.1172
11.5873,7.1913,80,0.0456,49,98,454.152,-0.2,26.1111,,,0,0,0,2017-11-07T11:16:52Z,14,0.354,1.1172
12.7138,7.1913,58,0.0491,53,99,454.152,-0.1,26.1111,,,0,0,0,2017-11-07T11:16:53Z,15,0.354,1.1172
13.5185,6.2277,46,0.0528,56,99,454.152,-0.7,26.1111,,,0,0,0,2017-11-07T11:16:54Z,16,0.354,1.1172
14.1622,7.1912,0,0.0568,56,99,454.152,-0.7,26.1111,,,0,0,0,2017-11-07T11:16:55Z,17,0.354,1.1172
14.0013,8.04,32,0.0607,58,99,453.8472,-0.4,26.1111,,,0,0,0,2017-11-07T11:16:56Z,18,0.354,1.1172
14.4841,8.0398,33,0.0647,60,99,453.8472,-0.6,26.1111,,,0,0,0,2017-11-07T11:16:57Z,19,0.354,1.1173
14.9669,0,0,0.0688,61,99,453.8472,-0.8,26.1111,,,0,0,0,2017-11-07T11:16:58Z,20,0.354,1.1173
15.4497,6.2276,33,0.0731,63,99,453.8472,-0.7,26.1111,,,0,0,0,2017-11-07T11:16:59Z,21,0.354,1.1173
15.9325,7.191,42,0.0776,65,100,453.8472,-1.1,26.1111,,,0,0,0,2017-11-07T11:17:00Z,22,0.354,1.1173
16.4153,8.8072,0,0.0821,65,100,453.8472,-1,26.1111,,,0,0,0,2017-11-07T11:17:01Z,23,0.354,1.1173
16.7372,10.7866,38,0.0868,67,99,453.8472,-0.7,26.1111,,,0,0,0,2017-11-07T11:17:02Z,24,0.354,1.1173
17.059,10.7966,0,0.0915,53,100,453.8472,-1.2,26.6667,,,0,0,0,2017-11-07T11:17:03Z,25,0.354,1.1152
17.059,8.8152,0,0.0962,0,100,453.8472,-0.9,26.6667,,,0,0,0,2017-11-07T11:17:04Z,26,0.354,1.1152
16.7372,8.8152,0,0.1009,0,99,453.8472,-0.7,26.6667,,,0,0,0,2017-11-07T11:17:05Z,27,0.354,1.1152
16.7372,10.1789,0,0.1055,0,99,453.8472,-0.8,26.6667,,,0,0,0,2017-11-07T11:17:06Z,28,0.354,1.1152
16.5762,9.5215,0,0.1102,0,99,453.8472,-0.9,26.6667,,,0,0,0,2017-11-07T11:17:07Z,29,0.354,1.1152
15.7716,8.0471,0,0.1145,0,98,453.5424,-1.1,26.6667,,,0,0,0,2017-11-07T11:17:08Z,30,0.354,1.1152
14.0013,5.0895,0,0.1184,0,97,453.5424,-1,26.6667,,,0,0,0,2017-11-07T11:17:09Z,31,0.354,1.1152
12.3919,0,0,0.1219,0,97,453.2376,-0.5,26.6667,,,0,0,0,2017-11-07T11:17:10Z,32,0.354,1.1152
11.2654,0,0,0.125,0,97,453.2376,-0.1,26.6667,,,0,0,0,2017-11-07T11:17:11Z,33,0.354,1.1152
10.7826,0,0,0.128,0,95,453.2376,-0.5,26.6667,,,0,0,0,2017-11-07T11:17:12Z,34,0.354,1.1152
8.8514,0,0,0.1304,0,93,453.2376,-0.7,26.6667,,,0,0,0,2017-11-07T11:17:13Z,35,0.354,1.1152
7.403,0,0,0.1325,0,93,453.2376,-1.6,26.6667,,,0,0,0,2017-11-07T11:17:14Z,36,0.354,1.1152
6.4374,0,0,0.1343,0,93,453.2376,-2.6,26.6667,,,0,0,0,2017-11-07T11:17:15Z,37,0.354,1.1152
6.2764,0,0,0.136,0,93,453.2376,-3.5,26.6667,,,0,0,0,2017-11-07T11:17:16Z,38,0.354,1.1153
4.828,0,0,0.1374,0,93,453.2376,-5.4,26.6667,,,0,0,0,2017-11-07T11:17:17Z,39,0.354,1.1153
0,0,0,0.1374,0.001,92,453.2376,-6.4,26.6667,,,0,0,0,2017-11-07T11:17:18Z,40,0.354,1.1153
8.0467,0,0,0.1396,0.001,94,453.2376,-0.6,26.6667,,,0,0,0,2017-11-07T11:17:24Z,41,0.354,1.1153
8.2077,0,0,0.1419,0.001,95,453.2376,-0.7,26.6667,,,0,0,0,2017-11-07T11:17:25Z,42,0.354,1.1153
8.2077,0,0,0.1442,0.001,95,452.9328,-1.3,26.6667,,,0,0,0,2017-11-07T11:17:26Z,43,0.354,1.1153
8.2077,0,0,0.1465,0.001,94,452.9328,-2.4,26.6667,,,0,0,0,2017-11-07T11:17:27Z,44,0.354,1.1153
7.403,0,0,0.1485,0,94,452.9328,-3.5,26.6667,,,0,0,0,2017-11-07T11:17:28Z,45,0.354,1.1153
0,0,0,0.1485,0.001,94,452.9328,-4.5,26.6667,,,0,0,0,2017-11-07T11:17:29Z,46,0.354,1.1153
11.9091,6.2388,145.3279,0.1518,52,81,452.9328,-0.6,27.2222,,,0,0,0,2017-11-07T11:19:02Z,47,0.354,1.1133
14.9669,8.823,262.7395,0.156,61,81,452.9328,-0.6,27.2222,,,0,0,0,2017-11-07T11:19:03Z,48,0.354,1.1133
17.5418,12.4777,0,0.1608,35,81,452.9328,-1.1,27.2222,,,0,0,0,2017-11-07T11:19:04Z,49,0.354,1.1133
17.5418,14.8514,78,0.1657,70,81,452.9328,-1.1,27.2222,,,0,0,0,2017-11-07T11:19:05Z,50,0.354,1.1133
17.7028,12.9869,63,0.1706,71,84,452.9328,-0.6,27.2222,,,0,0,0,2017-11-07T11:19:06Z,51,0.354,1.1133
18.1856,11.9462,55,0.1757,73,88,452.628,-0.8,27.2222,,,0,0,0,2017-11-07T11:19:07Z,52,0.354,1.1133
18.3465,12.9869,93,0.1808,73,91,452.628,0,27.2222,,,0,0,0,2017-11-07T11:19:08Z,53,0.354,1.1133
18.8293,12.9869,43,0.186,76,94,452.3232,-0.2,27.2222,,,0,0,0,2017-11-07T11:19:09Z,54,0.354,1.1133
18.9903,11.3903,0,0.1913,76,95,452.3232,-0.3,27.2222,,,0,0,0,2017-11-07T11:19:10Z,55,0.354,1.1133
19.1512,11.3903,0,0.1966,69,95,452.3232,-0.3,27.2222,,,0,0,0,2017-11-07T11:19:11Z,56,0.354,1.1133
18.9903,13.4772,0,0.2019,69,95,452.0184,-0.8,27.2222,,,0,0,0,2017-11-07T11:19:12Z,57,0.354,1.1133
19.1512,12.9869,0,0.2072,69,95,452.0184,-0.8,27.2222,,,0,0,0,2017-11-07T11:19:13Z,58,0.354,1.1133
19.634,13.4772,0,0.2127,32,95,451.7136,-1.4,27.2222,,,0,0,0,2017-11-07T11:19:14Z,59,0.354,1.1133
19.9559,12.4772,0,0.2182,0,95,451.4088,-1.8,27.2222,,,0,0,0,2017-11-07T11:19:15Z,60,0.354,1.1133
20.2777,10.8056,0,0.2238,0,95,451.4088,-1.9,27.2222,,,0,0,0,2017-11-07T11:19:16Z,61,0.354,1.1133
20.7605,13.9497,0,0.2296,0,95,451.4088,-2.2,27.2222,,,0,0,0,2017-11-07T11:19:17Z,62,0.354,1.1134
21.2433,11.9458,0,0.2355,0,95,451.4088,-1.7,27.2222,,,0,0,0,2017-11-07T11:19:18Z,63,0.354,1.1134
22.2089,13.4767,57,0.2417,90,96,451.4088,-1.7,27.2222,,,0,0,0,2017-11-07T11:19:19Z,64,0.354,1.1134
23.1746,14.4069,0,0.2481,90,97,451.4088,-2.1,27.2222,,,0,0,0,2017-11-07T11:19:20Z,65,0.354,1.1134
23.1746,16.8936,0,0.2545,36,98,451.104,-2.1,27.2222,,,0,0,0,2017-11-07T11:19:21Z,66,0.354,1.1134
21.4043,15.6993,0,0.2605,0,99,451.104,-2.8,27.2222,,,0,0,0,2017-11-07T11:19:22Z,67,0.354,1.1135
18.5075,10.8048,0,0.2656,0,99,451.4088,-2.7,27.2222,,,0,0,0,2017-11-07T11:19:23Z,68,0.354,1.1135
17.3809,10.1868,0,0.2705,0,99,451.4088,-1.8,27.2222,,,0,0,0,2017-11-07T11:19:24Z,69,0.354,1.1135
16.5762,10.1868,0,0.2751,0,100,451.4088,-1.3,27.2222,,,0,0,0,2017-11-07T11:19:25Z,70,0.354,1.1135
15.9325,10.8048,99,0.2795,64,100,451.4088,0.2,27.2222,,,0,0,0,2017-11-07T11:19:26Z,71,0.354,1.1135
16.2544,11.3892,156,0.284,68,100,451.4088,0.7,27.2222,,,0,0,0,2017-11-07T11:19:27Z,72,0.354,1.1135
17.3809,12.9857,138,0.2888,71,100,451.4088,0.6,27.2222,,,0,0,0,2017-11-07T11:19:28Z,73,0.354,1.1135
18.1856,11.389,120,0.2939,73,101,451.4088,0.5,27.2222,,,0,0,0,2017-11-07T11:19:29Z,74,0.354,1.1135
