iBike,13,metric
2017,7,21,6,15,50
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
73.935556,517.997311,0.375000,2.468199,1.000000,0.000000,287.792160,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",1:42:36,40.00,496.7,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
18.8293,14.396,32.3663,0.0052,66,0,470.916,-1.2,26.1111,1,,0,0,0,2017-07-21T00:45:54Z,0,0.354,1.1151
19.4731,13.466,0,0.0106,68,121,470.916,-1.4,26.1111,,,0,0,0,2017-07-21T00:45:55Z,1,0.354,1.1151
19.4731,14.3957,0,0.016,68,122,470.916,-1.4,26.1111,,,0,0,0,2017-07-21T00:45:56Z,2,0.354,1.1151
19.4731,15.269,0,0.0215,68,122,470.916,-1.4,26.1111,,,0,0,0,2017-07-21T00:45:57Z,3,0.354,1.1151
19.3121,15.269,0,0.0268,68,123,470.6112,-0.8,26.1111,,,0,0,0,2017-07-21T00:45:58Z,4,0.354,1.1151
19.4731,12.9762,0,0.0322,68,123,470.6112,-0.6,26.1111,,,0,0,0,2017-07-21T00:45:59Z,5,0.354,1.1151
19.4731,13.4657,0,0.0376,69,123,470.6112,-0.9,26.1111,,,0,0,0,2017-07-21T00:46:00Z,6,0.354,1.1152
19.634,11.3806,0,0.0431,69,123,470.6112,-0.7,26.1111,,,0,0,0,2017-07-21T00:46:01Z,7,0.354,1.1152
19.7949,9.5217,0,0.0486,70,123,470.6112,-1.2,26.1111,,,0,0,0,2017-07-21T00:46:02Z,8,0.354,1.1152
20.1168,12.9759,0,0.0542,70,122,470.6112,-1.4,26.1111,,,0,0,0,2017-07-21T00:46:03Z,9,0.354,1.1152
