iBike,13,metric
2017,11,12,14,59,0
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,309.000000,0.375000,2.468199,1.000000,0.000000,359.359200,2096.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",0:41:27,9.76,296.3,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
7.7249,0,45.7967,0.0021,0.001,87,859.536,-0.9,33.3333,1,,0,0,0,2017-11-12T09:29:00Z,0,0.354,1.039
9.0123,0,87.3917,0.0046,0.001,88,859.536,-1.4,33.3333,,,0,0,0,2017-11-12T09:29:01Z,1,0.354,1.0389
12.0701,0,84.4571,0.008,0.001,89,859.536,-2.4,33.3333,,,0,0,0,2017-11-12T09:29:02Z,2,0.354,1.039
13.8404,3.7285,49,0.0118,37,91,859.536,-2.5,33.3333,,,0,0,0,2017-11-12T09:29:03Z,3,0.354,1.039
15.2888,0,0,0.0161,42,92,859.2312,-3.2,33.3333,,,0,0,0,2017-11-12T09:29:04Z,4,0.354,1.039
16.4153,0,36,0.0207,46,94,859.2312,-3.1,33.3333,,,0,0,0,2017-11-12T09:29:05Z,5,0.354,1.0391
17.3809,0,0,0.0255,46,95,859.2312,-2.8,33.3333,,,0,0,0,2017-11-12T09:29:06Z,6,0.354,1.0391
18.3465,6.4577,0,0.0306,45,95,858.9264,-2.7,33.3333,,,0,0,0,2017-11-12T09:29:07Z,7,0.354,1.0391
18.6684,10.5452,0,0.0358,87,95,858.9264,-2.3,33.3333,,,0,0,0,2017-11-12T09:29:08Z,8,0.354,1.0391
18.6684,11.1849,0,0.0409,64,96,858.9264,-2.1,33.3333,,,0,0,0,2017-11-12T09:29:09Z,9,0.354,1.0391
18.6684,6.4576,0,0.0461,31,96,858.6216,-1.7,33.3333,,,0,0,0,2017-11-12T09:29:10Z,10,0.354,1.0391
18.3465,9.1324,0,0.0512,0,96,858.6216,-1.4,33.3333,,,0,0,0,2017-11-12T09:29:11Z,11,0.354,1.0391
18.6684,7.4565,0,0.0564,0,95,858.3168,-1.6,33.3333,,,0,0,0,2017-11-12T09:29:12Z,12,0.354,1.0391
19.1512,10.545,0,0.0617,0,95,858.012,-2.1,33.3333,,,0,0,0,2017-11-12T09:29:13Z,13,0.354,1.0391
19.634,11.7897,0,0.0672,0,94,857.4024,-2.8,33.3333,,,0,0,0,2017-11-12T09:29:14Z,14,0.354,1.0391
19.634,10.5544,0,0.0726,0,94,857.0976,-3.9,33.8889,,,0,0,0,2017-11-12T09:29:15Z,15,0.354,1.0373
19.9559,10.5544,0,0.0782,0,94,856.1832,-5.3,33.8889,,,0,0,0,2017-11-12T09:29:16Z,16,0.354,1.0373
19.4731,9.8727,0,0.0836,0,94,855.5736,-6.6,33.8889,,,0,0,0,2017-11-12T09:29:17Z,17,0.354,1.0373
16.0934,6.4631,0,0.0881,0,94,854.6592,-7,33.8889,,,0,0,0,2017-11-12T09:29:18Z,18,0.354,1.0373
12.5529,7.4629,0,0.0916,0,93,853.7448,-7.6,33.8889,,,0,0,0,2017-11-12T09:29:19Z,19,0.354,1.0373
11.5873,9.14,0,0.0948,0,93,853.1352,-8.2,33.8889,,,0,0,0,2017-11-12T09:29:20Z,20,0.354,1.0374
13.0357,9.1399,0,0.0984,0,92,852.2208,-9.2,33.8889,,,0,0,0,2017-11-12T09:29:21Z,21,0.354,1.0374
14.9669,9.8718,0,0.1026,0,91,851.6112,-11.2,33.8889,,,0,0,0,2017-11-12T09:29:22Z,22,0.354,1.0375
15.7716,11.7989,0,0.1069,0,90,850.6968,-12.2,33.8889,,,0,0,0,2017-11-12T09:29:23Z,23,0.354,1.0375
17.059,13.452,0,0.1117,0,90,850.0872,-12.8,33.8889,,,0,0,0,2017-11-12T09:29:24Z,24,0.354,1.0376
21.0824,18.6539,0,0.1175,0,89,849.4776,-13.3,33.8889,,,0,0,0,2017-11-12T09:29:25Z,25,0.354,1.0377
24.3011,23.2974,0,0.1243,0,88,849.1728,-13.9,33.8889,,,0,0,0,2017-11-12T09:29:26Z,26,0.354,1.0378
25.7495,24.1756,0,0.1314,0,89,848.5632,-14.4,33.8889,,,0,0,0,2017-11-12T09:29:27Z,27,0.354,1.0379
26.0714,23.5921,0,0.1387,0,91,848.2584,-15.4,33.8889,,,0,0,0,2017-11-12T09:29:28Z,28,0.354,1.038
24.462,22.0671,0,0.1455,0,91,847.9536,-15.4,33.8889,,,0,0,0,2017-11-12T09:29:29Z,29,0.354,1.0381
22.5308,21.7488,0,0.1517,0,91,847.6488,-14.8,33.8889,,,0,0,0,2017-11-12T09:29:30Z,30,0.354,1.0382
21.2433,16.6796,0,0.1576,0,91,847.0392,-14.6,33.8889,,,0,0,0,2017-11-12T09:29:31Z,31,0.354,1.0383
19.634,14.9182,0,0.1631,0,91,846.7344,-14.4,33.8889,,,0,0,0,2017-11-12T09:29:32Z,32,0.354,1.0384
17.8637,12.369,0,0.168,0,91,845.82,-14.1,33.8889,,,0,0,0,2017-11-12T09:29:33Z,33,0.354,1.0385
16.5762,11.188,0,0.1726,0,90,845.2104,-13.5,33.8889,,,0,0,0,2017-11-12T09:29:34Z,34,0.354,1.0385
16.2544,11.1775,0,0.1772,0,89,844.6008,-12.4,33.3333,,,0,0,0,2017-11-12T09:29:35Z,35,0.354,1.0405
17.059,9.1262,0,0.1819,0,88,843.9912,-10.7,33.3333,,,0,0,0,2017-11-12T09:29:36Z,36,0.354,1.0405
18.0247,10.5378,0,0.1869,0,88,843.3816,-9,33.3333,,,0,0,0,2017-11-12T09:29:37Z,37,0.354,1.0406
19.7949,12.9059,0,0.1924,0,89,843.0768,-7.9,33.3333,,,0,0,0,2017-11-12T09:29:38Z,38,0.354,1.0406
21.5652,14.9019,0,0.1984,0,90,842.1624,-7.7,33.3333,,,0,0,0,2017-11-12T09:29:39Z,39,0.354,1.0407
23.0136,17.8664,0,0.2048,0,92,841.248,-8.1,33.3333,,,0,0,0,2017-11-12T09:29:40Z,40,0.354,1.0407
25.2667,18.9949,0,0.2118,0,93,840.3336,-9.5,33.3333,,,0,0,0,2017-11-12T09:29:41Z,41,0.354,1.0408
26.5542,20.0601,0,0.2192,0,93,839.1144,-10.8,33.3333,,,0,0,0,2017-11-12T09:29:42Z,42,0.354,1.0409
25.2667,17.8641,0,0.2262,0,92,837.8952,-11.4,33.3333,,,0,0,0,2017-11-12T09:29:43Z,43,0.354,1.041
24.3011,17.0691,0,0.233,0,91,836.9808,-10.9,33.3333,,,0,0,0,2017-11-12T09:29:44Z,44,0.354,1.0411
25.1058,18.247,0,0.2399,0,91,836.3712,-10.2,33.3333,,,0,0,0,2017-11-12T09:29:45Z,45,0.354,1.0411
14.9669,22.035,0,0.2441,0,91,835.7616,-8.9,33.3333,,,0,0,0,2017-11-12T09:29:46Z,46,0.354,1.0412
25.2667,19.7076,0,0.2511,0,91,835.152,-8.7,33.3333,,,0,0,0,2017-11-12T09:29:47Z,47,0.354,1.0413
27.5198,21.3938,0,0.2587,0,90,834.8472,-9.4,33.3333,,,0,0,0,2017-11-12T09:29:48Z,48,0.354,1.0414
28.1635,20.7342,0,0.2666,0,89,834.5424,-10.4,33.3333,,,0,0,0,2017-11-12T09:29:49Z,49,0.354,1.0415
26.876,18.9872,0,0.274,0,88,833.9328,-12.1,33.3333,,,0,0,0,2017-11-12T09:29:50Z,50,0.354,1.0417
25.2667,18.241,0,0.2811,0,88,833.628,-13.7,33.3333,,,0,0,0,2017-11-12T09:29:51Z,51,0.354,1.0418
23.0136,15.3512,0,0.2874,0,88,833.3232,-14.4,33.3333,,,0,0,0,2017-11-12T09:29:52Z,52,0.354,1.0419
20.2777,11.1692,0,0.2931,0,88,833.0184,-14.3,33.3333,,,0,0,0,2017-11-12T09:29:53Z,53,0.354,1.042
17.7028,8.3247,0,0.298,0,88,832.4088,-14.5,33.3333,,,0,0,0,2017-11-12T09:29:54Z,54,0.354,1.0421
15.2888,13.4228,0,0.3022,0,88,831.7992,-13.8,33.3333,,,0,0,0,2017-11-12T09:29:55Z,55,0.354,1.0422
12.7138,11.7723,0,0.3058,0,88,831.1896,-14,33.3333,,,0,0,0,2017-11-12T09:29:56Z,56,0.354,1.0422
11.5873,0,0,0.309,0,86,830.8848,-14.1,33.3333,,,0,0,0,2017-11-12T09:29:57Z,57,0.354,1.0422
11.5873,6.4476,0,0.3122,0,85,829.9704,-14,33.3333,,,0,0,0,2017-11-12T09:29:58Z,58,0.354,1.0423
12.5529,8.3237,0,0.3157,0,85,829.3608,-14,33.3333,,,0,0,0,2017-11-12T09:29:59Z,59,0.354,1.0424
13.3576,6.4474,0,0.3194,0,85,828.7512,-13.1,33.3333,,,0,0,0,2017-11-12T09:30:00Z,60,0.354,1.0424
15.6106,11.771,0,0.3237,0,86,828.1416,-12.4,33.3333,,,0,0,0,2017-11-12T09:30:01Z,61,0.354,1.0424
18.0247,13.4205,0,0.3288,0,87,826.9224,-10.8,33.3333,,,0,0,0,2017-11-12T09:30:02Z,62,0.354,1.0425
20.2777,14.4154,0,0.3344,0,88,825.7032,-9.4,33.3333,,,0,0,0,2017-11-12T09:30:03Z,63,0.354,1.0426
22.2089,15.7907,0,0.3406,0,88,824.7888,-8.4,33.3333,,,0,0,0,2017-11-12T09:30:04Z,64,0.354,1.0427
24.1402,16.6446,0,0.3473,0,89,823.8744,-8,33.3333,,,0,0,0,2017-11-12T09:30:05Z,65,0.354,1.0427
25.9104,19.6931,0,0.3545,0,90,822.96,-7.8,33.3333,,,0,0,0,2017-11-12T09:30:06Z,66,0.354,1.0428
28.0026,22.637,0,0.3622,0,91,822.3504,-8.3,33.3333,,,0,0,0,2017-11-12T09:30:07Z,67,0.354,1.0429
29.9338,25.7824,0,0.3706,0,91,821.7408,-9.4,33.3333,,,0,0,0,2017-11-12T09:30:08Z,68,0.354,1.043
31.865,24.6838,0,0.3794,0,90,821.1312,-10.6,33.3333,,,0,0,0,2017-11-12T09:30:09Z,69,0.354,1.0431
32.8306,28.3379,0,0.3885,0,89,820.5216,-11.7,33.3333,,,0,0,0,2017-11-12T09:30:10Z,70,0.354,1.0432
33.3134,28.5791,0,0.3978,0,88,820.2168,-12.9,33.3333,,,0,0,0,2017-11-12T09:30:11Z,71,0.354,1.0434
31.5431,28.0889,0,0.4065,0,88,819.912,-13,33.3333,,,0,0,0,2017-11-12T09:30:12Z,72,0.354,1.0435
30.4166,26.568,0,0.415,0,95,819.912,-12.1,33.3333,,,0,0,0,2017-11-12T09:30:13Z,73,0.354,1.0436
30.5775,24.9549,0,0.4235,0,95,819.6072,-11.2,33.3333,,,0,0,0,2017-11-12T09:30:14Z,74,0.354,1.0437
30.4166,22.9311,0,0.4319,0,95,819.6072,-9.3,33.3333,,,0,0,0,2017-11-12T09:30:15Z,75,0.354,1.0438
31.0603,24.3923,0,0.4406,0,94,819.3024,-8.4,33.3333,,,0,0,0,2017-11-12T09:30:16Z,76,0.354,1.0439
31.3822,26.5636,0,0.4493,0,92,819.3024,-7.5,33.3333,,,0,0,0,2017-11-12T09:30:17Z,77,0.354,1.0439
31.3822,27.5846,0,0.458,0,92,818.9976,-6.5,33.3333,,,0,0,0,2017-11-12T09:30:18Z,78,0.354,1.044
30.7385,28.3264,0,0.4665,0,92,818.6928,-5.6,33.3333,,,0,0,0,2017-11-12T09:30:19Z,79,0.354,1.0441
30.4166,25.4987,0,0.475,0,92,817.7784,-3.6,33.3333,,,0,0,0,2017-11-12T09:30:20Z,80,0.354,1.0441
