iBike,13,metric
2017,9,12,16,17,50
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,268.000000,0.375000,2.468199,1.000000,0.000000,93.268800,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",0:43:37,19.87,257.3,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
16.2544,6.2828,0,0.0045,33,0,478.536,-1.1,30.5556,1,,0,0,0,2017-09-12T10:47:50Z,0,0.354,1.0977
15.6106,5.1299,0,0.0089,0.001,0,478.2312,-1.6,30.5556,,,0,0,0,2017-09-12T10:47:51Z,1,0.354,1.0977
14.806,5.1299,50,0.013,65,101,477.9264,-1.6,30.5556,,,0,0,0,2017-09-12T10:47:52Z,2,0.354,1.0977
14.806,6.283,110,0.0171,66,101,477.9264,-0.6,30.5556,,,0,0,0,2017-09-12T10:47:53Z,3,0.354,1.0977
15.6106,7.2547,79,0.0214,70,100,477.9264,-0.6,30.5556,,,0,0,0,2017-09-12T10:47:54Z,4,0.354,1.0977
15.9325,0,68,0.0258,70,100,477.9264,0.3,30.5556,,,0,0,0,2017-09-12T10:47:55Z,5,0.354,1.0977
16.2544,0,52,0.0304,72,101,477.9264,0.5,30.5556,,,0,0,0,2017-09-12T10:47:56Z,6,0.354,1.0976
16.2544,8.886,36,0.0349,71,100,477.9264,0.3,30.5556,,,0,0,0,2017-09-12T10:47:57Z,7,0.354,1.0975
15.9325,8.1115,0,0.0393,70,100,478.2312,0.3,30.5556,,,0,0,0,2017-09-12T10:47:58Z,8,0.354,1.0976
15.6106,3.6275,0,0.0436,54,101,477.9264,-0.5,30.5556,,,0,0,0,2017-09-12T10:47:59Z,9,0.354,1.0977
14.1622,5.1299,0,0.0476,0,101,477.9264,-0.8,30.5556,,,0,0,0,2017-09-12T10:48:00Z,10,0.354,1.0977
13.3576,0,66,0.0513,63,101,477.9264,-0.8,30.5556,,,0,0,0,2017-09-12T10:48:01Z,11,0.354,1.0977
15.2888,3.6307,107,0.0555,72,102,477.9264,-1.1,31.1111,,,0,0,0,2017-09-12T10:48:02Z,12,0.354,1.0957
17.059,3.6307,118,0.0603,77,103,477.9264,-0.6,31.1111,,,0,0,0,2017-09-12T10:48:03Z,13,0.354,1.0957
18.0247,5.1346,84,0.0653,81,103,477.9264,-0.6,31.1111,,,0,0,0,2017-09-12T10:48:04Z,14,0.354,1.0957
18.3465,3.6307,53,0.0704,83,104,477.9264,-0.9,31.1111,,,0,0,0,2017-09-12T10:48:05Z,15,0.354,1.0957
18.8293,0,80,0.0756,84,105,477.9264,-0.4,31.1111,,,0,0,0,2017-09-12T10:48:06Z,16,0.354,1.0957
19.3121,0,0,0.081,85,105,477.9264,-0.4,31.1111,,,0,0,0,2017-09-12T10:48:07Z,17,0.354,1.0957
19.634,0,36,0.0864,88,106,477.9264,-0.7,31.1111,,,0,0,0,2017-09-12T10:48:08Z,18,0.354,1.0957
19.9559,7.2615,47,0.092,89,107,477.9264,-0.7,31.1111,,,0,0,0,2017-09-12T10:48:09Z,19,0.354,1.0957
20.1168,11.4814,0,0.0975,83,109,477.9264,-1,31.1111,,,0,0,0,2017-09-12T10:48:10Z,20,0.354,1.0957
20.2777,9.606,0,0.1032,60,111,477.6216,-1.2,31.1111,,,0,0,0,2017-09-12T10:48:11Z,21,0.354,1.0957
19.9559,8.1186,0,0.1087,80,111,477.6216,-1.2,31.1111,,,0,0,0,2017-09-12T10:48:12Z,22,0.354,1.0957
19.7949,7.2615,0,0.1142,87,111,477.6216,-1.2,31.1111,,,0,0,0,2017-09-12T10:48:13Z,23,0.354,1.0957
19.634,10.8922,51,0.1197,87,111,477.6216,-0.8,31.1111,,,0,0,0,2017-09-12T10:48:14Z,24,0.354,1.0957
19.9559,13.585,0,0.1252,81,111,477.6216,-0.8,31.1111,,,0,0,0,2017-09-12T10:48:15Z,25,0.354,1.0957
20.1168,17.7869,0,0.1308,51,111,477.6216,-1.1,31.1111,,,0,0,0,2017-09-12T10:48:16Z,26,0.354,1.0957
19.9559,19.5521,0,0.1363,51,111,477.6216,-1.1,31.1111,,,0,0,0,2017-09-12T10:48:17Z,27,0.354,1.0957
19.4731,20.2151,0,0.1418,34,111,477.6216,-1.2,31.1111,,,0,0,0,2017-09-12T10:48:18Z,28,0.354,1.0957
19.634,16.6378,66,0.1472,88,110,477.3168,-1.2,31.1111,,,0,0,0,2017-09-12T10:48:19Z,29,0.354,1.0957
19.9559,14.9696,33,0.1528,88,110,477.3168,-0.8,31.1111,,,0,0,0,2017-09-12T10:48:20Z,30,0.354,1.0957
20.1168,12.0416,0,0.1583,83,109,477.3168,-0.9,31.1111,,,0,0,0,2017-09-12T10:48:21Z,31,0.354,1.0957
20.1168,8.8933,0,0.1639,67,109,477.012,-0.9,31.1111,,,0,0,0,2017-09-12T10:48:22Z,32,0.354,1.0957
19.9559,5.1345,0,0.1695,67,109,477.012,-0.9,31.1111,,,0,0,0,2017-09-12T10:48:23Z,33,0.354,1.0957
19.7949,3.6307,0,0.175,61,108,477.3168,-1.4,31.1111,,,0,0,0,2017-09-12T10:48:24Z,34,0.354,1.0957
18.8293,0,0,0.1802,61,107,477.3168,-2.4,31.1111,,,0,0,0,2017-09-12T10:48:25Z,35,0.354,1.0957
15.9325,0,0,0.1846,41,107,477.3168,-3.8,31.1111,,,0,0,0,2017-09-12T10:48:26Z,36,0.354,1.0957
12.5529,0,0,0.1881,0,107,477.012,-4.3,31.1111,,,0,0,0,2017-09-12T10:48:27Z,37,0.354,1.0958
10.2998,0,0,0.191,0,107,477.012,-4.5,31.1111,,,0,0,0,2017-09-12T10:48:28Z,38,0.354,1.0958
10.4607,0,0,0.1939,0,104,477.012,-4.3,31.1111,,,0,0,0,2017-09-12T10:48:29Z,39,0.354,1.0958
11.4263,0,0,0.1971,0,101,477.012,-3.3,31.1111,,,0,0,0,2017-09-12T10:48:30Z,40,0.354,1.0958
14.1622,0,174,0.201,73,99,477.3168,-3.4,31.1111,,,0,0,0,2017-09-12T10:48:31Z,41,0.354,1.0958
16.2544,8.8931,128,0.2055,77,99,477.012,-2.9,31.1111,,,0,0,0,2017-09-12T10:48:32Z,42,0.354,1.0958
17.7028,5.1344,70,0.2104,80,101,477.3168,-2.4,31.1111,,,0,0,0,2017-09-12T10:48:33Z,43,0.354,1.0958
18.0247,5.1344,99,0.2154,83,103,477.012,-2,31.1111,,,0,0,0,2017-09-12T10:48:34Z,44,0.354,1.0958
18.8293,8.1181,91,0.2207,85,104,477.012,-1.3,31.1111,,,0,0,0,2017-09-12T10:48:35Z,45,0.354,1.0958
19.4731,6.2883,92,0.2261,88,107,477.012,-0.9,31.1111,,,0,0,0,2017-09-12T10:48:36Z,46,0.354,1.0958
19.9559,6.2883,84,0.2316,91,107,476.7072,-0.5,31.1111,,,0,0,0,2017-09-12T10:48:37Z,47,0.354,1.0958
20.4387,12.5765,139,0.2373,93,109,476.7072,-0.4,31.1111,,,0,0,0,2017-09-12T10:48:38Z,48,0.354,1.0958
21.2433,9.6057,110,0.2432,96,110,476.4024,-0.3,31.1111,,,0,0,0,2017-09-12T10:48:39Z,49,0.354,1.0958
21.8871,8.1181,106,0.2493,98,111,476.4024,-0.3,31.1111,,,0,0,0,2017-09-12T10:48:40Z,50,0.354,1.0958
22.2089,8.1183,91,0.2554,100,112,476.0976,-0.2,31.1111,,,0,0,0,2017-09-12T10:48:41Z,51,0.354,1.0958
22.5308,10.2687,0,0.2617,91,113,476.0976,-0.8,31.1111,,,0,0,0,2017-09-12T10:48:42Z,52,0.354,1.0958
22.048,16.2363,0,0.2678,78,114,476.0976,-0.8,31.1111,,,0,0,0,2017-09-12T10:48:43Z,53,0.354,1.0958
22.2089,9.6055,241,0.274,106,115,475.7928,-1,31.1111,,,0,0,0,2017-09-12T10:48:44Z,54,0.354,1.0958
24.3011,9.6053,74,0.2807,99,116,475.7928,-1.9,31.1111,,,0,0,0,2017-09-12T10:48:45Z,55,0.354,1.0959
25.2667,12.0409,0,0.2878,73,117,475.7928,-2,31.1111,,,0,0,0,2017-09-12T10:48:46Z,56,0.354,1.0959
25.4276,23.2459,0,0.2948,70,117,475.7928,-2.6,31.1111,,,0,0,0,2017-09-12T10:48:47Z,57,0.354,1.0959
25.2667,21.7824,0,0.3018,72,117,475.7928,-2.6,31.1111,,,0,0,0,2017-09-12T10:48:48Z,58,0.354,1.0959
25.4276,19.2099,0,0.3089,80,118,475.7928,-2.5,31.1111,,,0,0,0,2017-09-12T10:48:49Z,59,0.354,1.0959
25.4276,15.8243,0,0.316,92,117,475.7928,-2.1,31.1111,,,0,0,0,2017-09-12T10:48:50Z,60,0.354,1.0959
25.4276,16.2354,0,0.323,92,117,475.7928,-2.2,31.1111,,,0,0,0,2017-09-12T10:48:51Z,61,0.354,1.0959
23.6574,21.1873,0,0.3296,0,117,475.488,-2.2,31.6667,,,0,0,0,2017-09-12T10:48:52Z,62,0.354,1.094
