iBike,13,metric
2017,10,2,10,54,14
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,106.000000,0.375000,2.468199,1.000000,0.000000,119.786400,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",0:14:06,3.61,102.6,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
6.4374,0,78.7677,0.0018,0.001,0,520.5984,0.4,34.4444,1,,0,0,0,2017-10-02T05:24:14Z,0,0.354,1.0784
0,0,41,0.0018,0.001,0,520.5984,1.4,34.4444,,,0,0,0,2017-10-02T05:24:15Z,1,0.354,1.0784
7.5639,0,38,0.0039,31,0,520.9032,-0.6,35,,,0,0,0,2017-10-02T05:24:20Z,2,0.354,1.0765
7.5639,0,33,0.006,31,0,520.9032,-0.1,35,,,0,0,0,2017-10-02T05:24:21Z,3,0.354,1.0765
7.7249,0,0,0.0081,0,0,520.5984,0.1,35,,,0,0,0,2017-10-02T05:24:22Z,4,0.354,1.0765
8.5295,0,0,0.0105,0,0,520.2936,0.8,35,,,0,0,0,2017-10-02T05:24:23Z,5,0.354,1.0765
8.5295,0,0,0.0129,33,0,520.2936,1.2,35,,,0,0,0,2017-10-02T05:24:24Z,6,0.354,1.0765
8.3686,0,0,0.0152,33,0,520.2936,1,35,,,0,0,0,2017-10-02T05:24:25Z,7,0.354,1.0765
9.0123,0,0,0.0177,0,0,520.2936,0.6,35,,,0,0,0,2017-10-02T05:24:26Z,8,0.354,1.0764
9.1733,0,0,0.0203,0,0,519.9888,-0.4,35,,,0,0,0,2017-10-02T05:24:27Z,9,0.354,1.0764
8.6905,0,0,0.0227,0,0,519.9888,-1.5,35,,,0,0,0,2017-10-02T05:24:28Z,10,0.354,1.0764
