iBike,13,metric
2017,9,11,6,25,10
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,108.000000,0.375000,2.468199,1.000000,0.000000,42.062400,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",0:42:35,13.07,103.4,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
11.5873,10.8164,0,0.0032,0.001,91,469.6968,-1,27.2222,1,,0,0,0,2017-09-11T00:55:10Z,0,0.354,1.1111
0,11.4015,0,0.0032,0.001,0,469.6968,-1,27.2222,,,0,0,0,2017-09-11T00:55:11Z,1,0.354,1.1111
0.3219,8.8316,0,0.0033,0.001,0,469.6968,-0.5,27.2222,,,0,0,0,2017-09-11T00:55:12Z,2,0.354,1.1111
4.989,7.2107,0,0.0047,0.001,0,469.392,-0.5,27.2222,,,0,0,0,2017-09-11T00:55:13Z,3,0.354,1.1112
14.3232,6.2448,0,0.0087,51,89,469.392,-0.5,27.2222,,,0,0,0,2017-09-11T00:55:14Z,4,0.354,1.1111
14.645,7.2107,32,0.0127,51,89,469.392,-0.5,27.2222,,,0,0,0,2017-09-11T00:55:15Z,5,0.354,1.1112
14.806,6.2446,41,0.0169,51,89,469.392,-0.7,27.2222,,,0,0,0,2017-09-11T00:55:16Z,6,0.354,1.1112
14.806,6.2446,41,0.021,55,89,469.392,-0.8,27.2222,,,0,0,0,2017-09-11T00:55:17Z,7,0.354,1.1112
15.7716,7.2107,32,0.0253,55,89,469.392,-0.6,27.2222,,,0,0,0,2017-09-11T00:55:18Z,8,0.354,1.1112
16.2544,8.8313,0,0.0299,52,89,469.392,-1,27.2222,,,0,0,0,2017-09-11T00:55:19Z,9,0.354,1.1112
16.4153,10.1975,0,0.0344,36,90,469.0872,-1.3,27.2222,,,0,0,0,2017-09-11T00:55:20Z,10,0.354,1.1112
16.2544,10.1973,0,0.0389,0,90,469.0872,-1.4,27.2222,,,0,0,0,2017-09-11T00:55:21Z,11,0.354,1.1112
16.0934,11.9574,0,0.0434,0,89,469.0872,-1.2,27.2222,,,0,0,0,2017-09-11T00:55:22Z,12,0.354,1.1112
16.2544,13.9632,0,0.0479,0,88,469.0872,-1.1,27.2222,,,0,0,0,2017-09-11T00:55:23Z,13,0.354,1.1112
