iBike,13,metric
2017,11,13,17,16,36
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,81.000000,0.375000,2.468199,1.000000,0.000000,37.185600,2096.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",0:33:27,10.57,77.5,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
13.3576,10.8361,0,0.0037,0.001,0,484.632,-1.2,27.7778,1,,0,0,0,2017-11-13T11:46:36Z,0,0.354,1.1071
13.5185,13.0232,0,0.0075,0.001,0,484.632,-1.5,27.7778,,,0,0,0,2017-11-13T11:46:37Z,1,0.354,1.1071
0,13.0237,0,0.0075,0.001,0,484.632,-1.2,27.7778,,,0,0,0,2017-11-13T11:46:38Z,2,0.354,1.107
0.3219,9.5568,0,0.0076,0.001,0,484.632,-0.4,27.7778,,,0,0,0,2017-11-13T11:46:38Z,3,0.354,1.107
1.4484,7.2244,0,0.008,0,0,484.632,0.3,27.7778,,,0,0,0,2017-11-13T11:46:39Z,4,0.354,1.107
9.9779,3.6121,35,0.0107,0,0,484.632,0.3,27.7778,,,0,0,0,2017-11-13T11:46:40Z,5,0.354,1.107
10.2998,3.6121,0,0.0136,0,0,484.9368,0.3,27.7778,,,0,0,0,2017-11-13T11:46:41Z,6,0.354,1.107
10.4607,6.2564,31,0.0165,0,0,484.9368,-0.4,27.7778,,,0,0,0,2017-11-13T11:46:42Z,7,0.354,1.107
11.5873,5.1129,51,0.0197,39,0,484.9368,-1,28.3333,,,0,0,0,2017-11-13T11:46:43Z,8,0.354,1.105
12.0701,6.262,0,0.0231,33,0,484.9368,-0.7,28.3333,,,0,0,0,2017-11-13T11:46:44Z,9,0.354,1.105
12.231,5.1129,0,0.0265,40,0,484.9368,-0.9,28.3333,,,0,0,0,2017-11-13T11:46:45Z,10,0.354,1.105
11.9091,6.262,0,0.0298,0,0,484.9368,-0.2,28.3333,,,0,0,0,2017-11-13T11:46:46Z,11,0.354,1.105
1.7703,7.2308,0,0.0303,0,0,484.9368,1.1,28.3333,,,0,0,0,2017-11-13T11:46:47Z,12,0.354,1.105
9.4951,5.1129,0,0.0329,0,0,484.9368,1.7,28.3333,,,0,0,0,2017-11-13T11:46:48Z,13,0.354,1.105
12.5529,0,0,0.0364,0,0,484.9368,1.7,28.3333,,,0,0,0,2017-11-13T11:46:49Z,14,0.354,1.105
12.3919,0,0,0.0398,0,0,484.9368,0.8,28.3333,,,0,0,0,2017-11-13T11:46:50Z,15,0.354,1.105
12.231,0,0,0.0432,0,0,484.632,-1.2,28.3333,,,0,0,0,2017-11-13T11:46:51Z,16,0.354,1.105
11.9091,3.6154,0,0.0465,0,0,484.632,-2.2,28.3333,,,0,0,0,2017-11-13T11:46:52Z,17,0.354,1.105
11.4263,5.113,41,0.0497,37,0,484.632,-2.1,28.3333,,,0,0,0,2017-11-13T11:46:53Z,18,0.354,1.105
11.9091,6.2621,46,0.053,40,100,484.632,-1.9,28.3333,,,0,0,0,2017-11-13T11:46:54Z,19,0.354,1.105
12.3919,7.2309,43,0.0565,40,99,484.632,-0.8,28.3333,,,0,0,0,2017-11-13T11:46:55Z,20,0.354,1.105
13.1966,7.2309,0,0.0601,44,98,484.632,-0.8,28.3333,,,0,0,0,2017-11-13T11:46:56Z,21,0.354,1.105
14.0013,8.856,0,0.064,47,98,484.632,-1.1,28.3333,,,0,0,0,2017-11-13T11:46:57Z,22,0.354,1.105
14.645,9.5656,0,0.0681,48,98,484.632,-1.3,28.3333,,,0,0,0,2017-11-13T11:46:58Z,23,0.354,1.105
14.645,9.5654,0,0.0722,50,99,484.3272,-1.5,28.3333,,,0,0,0,2017-11-13T11:46:59Z,24,0.354,1.105
15.1278,11.4328,0,0.0764,50,99,484.3272,-1.5,28.3333,,,0,0,0,2017-11-13T11:47:00Z,25,0.354,1.105
15.4497,12.524,0,0.0806,50,99,484.3272,-1.6,28.3333,,,0,0,0,2017-11-13T11:47:01Z,26,0.354,1.105
15.4497,12.524,0,0.0849,50,98,484.3272,-1.4,28.3333,,,0,0,0,2017-11-13T11:47:02Z,27,0.354,1.105
15.4497,10.8461,0,0.0892,51,98,484.3272,-1.6,28.3333,,,0,0,0,2017-11-13T11:47:03Z,28,0.354,1.105
15.6106,9.5654,0,0.0936,54,98,484.3272,-1.6,28.3333,,,0,0,0,2017-11-13T11:47:04Z,29,0.354,1.105
