iBike,13,metric
2017,10,10,16,37,54
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,387.000000,0.375000,2.468199,1.000000,0.000000,212.445600,2105.0,14.85,1013.25,-7,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",1:31:03,34.01,370.9,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
12.8748,0,0,0.0036,53,0,509.9304,-0.8,30.5556,1,,0,0,0,2017-10-10T11:07:54Z,0,0.354,1.0936
0,0,55,0.0036,0.001,0,509.9304,-0.3,30.5556,,,0,0,0,2017-10-10T11:07:55Z,1,0.354,1.0937
13.6794,5.1443,48,0.0074,54,0,509.6256,-0.2,31.1111,,,0,0,0,2017-10-10T11:08:00Z,2,0.354,1.0916
13.6794,7.2752,51,0.0112,54,0,509.6256,0.2,31.1111,,,0,0,0,2017-10-10T11:08:01Z,3,0.354,1.0916
13.6794,6.3005,69,0.015,56,0,509.6256,0.5,31.1111,,,0,0,0,2017-10-10T11:08:02Z,4,0.354,1.0916
14.3232,0,64,0.019,57,0,509.6256,0.4,31.1111,,,0,0,0,2017-10-10T11:08:03Z,5,0.354,1.0916
14.645,0,68,0.023,59,0,509.6256,0.5,31.1111,,,0,0,0,2017-10-10T11:08:04Z,6,0.354,1.0915
14.806,3.6376,51,0.0271,59,0,509.9304,0.5,31.1111,,,0,0,0,2017-10-10T11:08:05Z,7,0.354,1.0915
15.1278,6.3006,0,0.0313,47,0,509.9304,-0.1,31.1111,,,0,0,0,2017-10-10T11:08:06Z,8,0.354,1.0915
15.1278,0,0,0.0355,34,0,509.9304,-0.7,31.1111,,,0,0,0,2017-10-10T11:08:07Z,9,0.354,1.0916
14.4841,0,0,0.0396,0,0,509.9304,-1.1,31.1111,,,0,0,0,2017-10-10T11:08:08Z,10,0.354,1.0916
13.3576,0,0,0.0433,53,0,509.9304,-1.1,31.1111,,,0,0,0,2017-10-10T11:08:09Z,11,0.354,1.0916
13.3576,0,76,0.047,56,0,509.9304,-0.7,31.1111,,,0,0,0,2017-10-10T11:08:10Z,12,0.354,1.0916
14.3232,0,38,0.051,58,0,509.9304,-0.2,31.1111,,,0,0,0,2017-10-10T11:08:11Z,13,0.354,1.0916
14.645,7.2753,54,0.055,58,0,509.6256,-0.2,31.1111,,,0,0,0,2017-10-10T11:08:12Z,14,0.354,1.0915
15.6106,3.6376,35,0.0594,63,0,509.6256,-0.8,31.1111,,,0,0,0,2017-10-10T11:08:13Z,15,0.354,1.0915
15.7716,0,0,0.0637,63,0,509.3208,-1,31.1111,,,0,0,0,2017-10-10T11:08:14Z,16,0.354,1.0915
15.9325,3.6376,0,0.0682,64,0,509.3208,-0.8,31.1111,,,0,0,0,2017-10-10T11:08:15Z,17,0.354,1.0915
16.2544,10.9129,51,0.0727,66,106,509.3208,-0.8,31.1111,,,0,0,0,2017-10-10T11:08:16Z,18,0.354,1.0915
17.059,12.6012,35,0.0774,68,106,509.3208,-0.7,31.1111,,,0,0,0,2017-10-10T11:08:17Z,19,0.354,1.0915
17.22,12.0647,38,0.0822,68,106,509.3208,-0.7,31.1111,,,0,0,0,2017-10-10T11:08:18Z,20,0.354,1.0915
