iBike,13,metric
2017,8,2,6,13,26
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,123.000000,0.375000,2.468199,1.000000,0.000000,73.761600,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",0:57:20,15.73,119.7,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
16.0934,11.3872,0,0.0045,0.001,0,448.6656,-0.7,27.2222,1,,0,0,0,2017-08-02T00:43:26Z,0,0.354,1.1139
16.0934,11.9427,0,0.0089,0.001,0,448.6656,-1.1,27.2222,,,0,0,0,2017-08-02T00:43:27Z,1,0.354,1.1139
16.5762,11.9427,0,0.0135,59,0,448.9704,-1.7,27.2222,,,0,0,0,2017-08-02T00:43:28Z,2,0.354,1.1139
16.8981,11.387,0,0.0182,59,0,448.9704,-1.6,27.2222,,,0,0,0,2017-08-02T00:43:29Z,3,0.354,1.1139
17.059,10.8026,0,0.023,59,0,448.9704,-2,27.2222,,,0,0,0,2017-08-02T00:43:30Z,4,0.354,1.1139
17.059,11.9425,36,0.0277,60,0,448.6656,-1.7,27.2222,,,0,0,0,2017-08-02T00:43:31Z,5,0.354,1.114
17.22,10.8024,0,0.0325,61,0,448.6656,-1.3,27.2222,,,0,0,0,2017-08-02T00:43:32Z,6,0.354,1.114
17.3809,11.3867,0,0.0373,60,0,448.6656,-1.1,27.2222,,,0,0,0,2017-08-02T00:43:33Z,7,0.354,1.114
17.3809,11.3867,0,0.0422,61,0,448.6656,-1,27.2222,,,0,0,0,2017-08-02T00:43:34Z,8,0.354,1.114
17.3809,10.8024,0,0.047,60,0,448.3608,-0.9,27.2222,,,0,0,0,2017-08-02T00:43:35Z,9,0.354,1.114
