iBike,13,metric
2017,8,12,6,15,20
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.000000,211.888745,0.375000,2.468199,1.000000,0.000000,13.898880,2105.0,14.85,1013.25,-10,1.05932,0.20,74.0,0.000,1.0204,0.35400,0.005400,,5.50,"iBike Newton, 6.22",1:14:51,23.88,202.6,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
13.1966,0,0,0.0037,49,0,447.4464,-0.6,25,1,,0,0,0,2017-08-12T00:45:20Z,0,0.354,1.1224
0,10.1565,0,0.0037,0.001,0,447.4464,-0.6,25.5556,,,0,0,0,2017-08-12T00:45:21Z,1,0.354,1.1202
14.645,9.5004,0,0.0077,51,0,447.4464,-0.6,25.5556,,,0,0,0,2017-08-12T00:45:24Z,2,0.354,1.1202
14.3232,8.7956,0,0.0117,50,0,447.4464,-0.6,25.5556,,,0,0,0,2017-08-12T00:45:25Z,3,0.354,1.1202
14.4841,9.5004,0,0.0157,51,0,447.4464,-0.6,25.5556,,,0,0,0,2017-08-12T00:45:26Z,4,0.354,1.1202
14.4841,7.1816,58.5555,0.0198,51,0,447.4464,-0.2,25.5556,,,0,0,0,2017-08-12T00:45:27Z,5,0.354,1.1202
14.806,8.0293,31.9792,0.0239,52,0,447.4464,0.3,25.5556,,,0,0,0,2017-08-12T00:45:28Z,6,0.354,1.1202
14.645,7.1816,46.5869,0.0279,52,0,447.4464,0.6,25.5556,,,0,0,0,2017-08-12T00:45:29Z,7,0.354,1.1202
14.9669,9.5004,43.673,0.0321,52,0,447.4464,0.7,25.5556,,,0,0,0,2017-08-12T00:45:30Z,8,0.354,1.1202
15.1278,8.7956,36.7791,0.0363,52,0,447.4464,0.4,25.5556,,,0,0,0,2017-08-12T00:45:31Z,9,0.354,1.1202
14.645,9.5004,0,0.0404,50,0,447.4464,0.6,25.5556,,,0,0,0,2017-08-12T00:45:32Z,10,0.354,1.1202
