iBike,13,metric
2017,9,1,6,41,12
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,260.000000,0.375000,2.468199,1.000000,0.000000,143.865600,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",1:11:48,24.31,249.1,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
12.231,0,0,0.0034,0.001,0,447.7512,0.1,26.6667,1,,0,0,0,2017-09-01T01:11:12Z,0,0.354,1.1161
12.231,0,86.1778,0.0068,0.001,0,447.7512,0.1,26.6667,,,0,0,0,2017-09-01T01:11:13Z,1,0.354,1.1161
12.3919,0,0,0.0102,0.001,0,447.7512,0.1,26.6667,,,0,0,0,2017-09-01T01:11:14Z,2,0.354,1.1161
0,0,0,0.0102,0,0,447.7512,0.7,26.6667,,,0,0,0,2017-09-01T01:11:15Z,3,0.354,1.116
12.231,8.0442,0,0.0136,0,0,447.7512,0.1,26.6667,,,0,0,0,2017-09-01T01:11:18Z,4,0.354,1.116
12.3919,7.1949,0,0.0171,0,0,447.7512,-0.6,26.6667,,,0,0,0,2017-09-01T01:11:19Z,5,0.354,1.116
12.3919,8.0442,0,0.0205,0,0,447.4464,-1.2,26.6667,,,0,0,0,2017-09-01T01:11:20Z,6,0.354,1.116
12.0701,8.0442,0,0.0239,0,0,447.7512,-1.2,26.6667,,,0,0,0,2017-09-01T01:11:21Z,7,0.354,1.116
11.1045,8.0442,0,0.027,0,0,447.7512,-0.4,26.6667,,,0,0,0,2017-09-01T01:11:22Z,8,0.354,1.116
11.5873,8.812,41,0.0302,47,0,447.7512,0.1,26.6667,,,0,0,0,2017-09-01T01:11:23Z,9,0.354,1.116
12.231,9.518,47,0.0336,50,0,447.7512,0.3,26.6667,,,0,0,0,2017-09-01T01:11:24Z,10,0.354,1.116
12.8748,8.812,74,0.0371,54,0,447.7512,0.1,26.6667,,,0,0,0,2017-09-01T01:11:25Z,11,0.354,1.116
13.3576,9.518,55,0.0409,56,0,447.7512,-0.3,26.6667,,,0,0,0,2017-09-01T01:11:26Z,12,0.354,1.116
14.0013,10.7924,44,0.0447,56,0,447.4464,-0.4,26.6667,,,0,0,0,2017-09-01T01:11:27Z,13,0.354,1.116
14.3232,11.376,41,0.0487,58,0,447.4464,-0.3,26.6667,,,0,0,0,2017-09-01T01:11:28Z,14,0.354,1.1161
14.645,10.7924,0,0.0528,58,0,447.4464,-0.5,26.6667,,,0,0,0,2017-09-01T01:11:29Z,15,0.354,1.116
14.645,10.7924,0,0.0569,59,0,447.1416,-0.7,26.6667,,,0,0,0,2017-09-01T01:11:30Z,16,0.354,1.116
14.9669,10.1752,0,0.061,60,0,447.1416,-0.7,26.6667,,,0,0,0,2017-09-01T01:11:31Z,17,0.354,1.116
15.1278,10.7924,0,0.0652,60,0,447.1416,-0.8,26.6667,,,0,0,0,2017-09-01T01:11:32Z,18,0.354,1.116
