iBike,13,metric
2017,7,30,7,9,46
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
73.935556,543.314488,0.375000,2.468199,1.000000,0.000000,129.296160,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",1:21:17,40.22,519.6,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
10.1389,0,0,0.0028,0.001,0,377.6472,-1,26.1111,1,,0,0,0,2017-07-30T01:39:46Z,0,0.354,1.1276
11.4263,0,0,0.006,0.001,111,377.6472,-1,26.1111,,,0,0,0,2017-07-30T01:39:47Z,1,0.354,1.1276
11.1045,0,62.2764,0.0091,40,111,377.6472,-0.5,26.6667,,,0,0,0,2017-07-30T01:39:48Z,2,0.354,1.1255
11.9091,0,77.1026,0.0124,45,112,377.6472,-0.1,26.6667,,,0,0,0,2017-07-30T01:39:49Z,3,0.354,1.1256
12.8748,0,85,0.016,45,112,377.6472,0.4,26.6667,,,0,0,0,2017-07-30T01:39:50Z,4,0.354,1.1257
13.6794,0,46,0.0198,48,112,377.6472,0.3,26.6667,,,0,0,0,2017-07-30T01:39:51Z,5,0.354,1.1257
0,6.2049,0,0.0198,0,0,377.6472,0.3,26.6667,,,0,0,0,2017-07-30T01:39:52Z,6,0.354,1.1255
13.1966,8.0103,0,0.0234,60,119,377.952,-1,26.6667,,,0,0,0,2017-07-30T01:39:58Z,7,0.354,1.1255
17.059,6.2048,59,0.0282,60,120,377.952,-1,26.6667,,,0,0,0,2017-07-30T01:39:59Z,8,0.354,1.1255
17.3809,8.7749,0,0.033,61,120,377.952,-1.2,26.6667,,,0,0,0,2017-07-30T01:40:00Z,9,0.354,1.1255
17.3809,8.0103,33,0.0378,61,120,377.952,-1.2,26.6667,,,0,0,0,2017-07-30T01:40:01Z,10,0.354,1.1255
17.3809,9.478,0,0.0426,61,121,377.952,-0.7,26.6667,,,0,0,0,2017-07-30T01:40:02Z,11,0.354,1.1255
17.22,8.7749,0,0.0474,61,122,378.2568,-1.1,26.6667,,,0,0,0,2017-07-30T01:40:03Z,12,0.354,1.1255
15.6106,5.0662,0,0.0518,30,122,378.2568,-1.5,26.6667,,,0,0,0,2017-07-30T01:40:04Z,13,0.354,1.1255
12.0701,6.2048,0,0.0551,0,122,378.2568,-1.4,26.6667,,,0,0,0,2017-07-30T01:40:05Z,14,0.354,1.1255
11.7482,6.2049,127,0.0584,42,122,378.2568,-0.9,26.6667,,,0,0,0,2017-07-30T01:40:06Z,15,0.354,1.1255
12.231,3.5824,109,0.0618,42,121,378.5616,0,26.6667,,,0,0,0,2017-07-30T01:40:07Z,16,0.354,1.1255
12.8748,5.0663,94,0.0654,45,121,378.8664,0.9,26.6667,,,0,0,0,2017-07-30T01:40:08Z,17,0.354,1.1255
13.5185,6.2049,113,0.0691,47,121,378.8664,1.1,26.6667,,,0,0,0,2017-07-30T01:40:09Z,18,0.354,1.1255
13.8404,3.5824,86,0.073,48,121,379.1712,1.2,26.6667,,,0,0,0,2017-07-30T01:40:10Z,19,0.354,1.1255
13.8404,0,85,0.0768,48,122,379.1712,1.3,26.6667,,,0,0,0,2017-07-30T01:40:11Z,20,0.354,1.1254
13.8404,0,67,0.0806,49,122,379.1712,1.4,26.6667,,,0,0,0,2017-07-30T01:40:12Z,21,0.354,1.1254
13.5185,0,54,0.0844,47,123,378.8664,1.7,26.6667,,,0,0,0,2017-07-30T01:40:13Z,22,0.354,1.1254
13.3576,0,66,0.0881,47,124,379.1712,1.5,26.6667,,,0,0,0,2017-07-30T01:40:14Z,23,0.354,1.1254
13.1966,0,37,0.0918,47,125,378.8664,1.7,26.6667,,,0,0,0,2017-07-30T01:40:15Z,24,0.354,1.1254
11.9091,0,0,0.0951,43,125,379.1712,2.1,26.6667,,,0,0,0,2017-07-30T01:40:16Z,25,0.354,1.1253
10.4607,0,0,0.098,0,125,379.1712,2.4,26.6667,,,0,0,0,2017-07-30T01:40:17Z,26,0.354,1.1253
8.3686,0,0,0.1003,0,125,379.1712,3.3,26.6667,,,0,0,0,2017-07-30T01:40:18Z,27,0.354,1.1253
8.3686,0,115,0.1026,31,125,379.1712,4.2,26.6667,,,0,0,0,2017-07-30T01:40:19Z,28,0.354,1.1253
9.6561,0,144,0.1053,31,125,379.1712,4.5,26.6667,,,0,0,0,2017-07-30T01:40:20Z,29,0.354,1.1253
12.0701,0,147,0.1087,42,125,378.8664,4.2,26.6667,,,0,0,0,2017-07-30T01:40:21Z,30,0.354,1.1253
14.3232,3.5827,139,0.1127,51,125,378.8664,2.9,26.6667,,,0,0,0,2017-07-30T01:40:22Z,31,0.354,1.1253
15.9325,7.1652,129,0.1171,57,125,379.1712,1.1,26.6667,,,0,0,0,2017-07-30T01:40:23Z,32,0.354,1.1253
16.7372,8.7757,91,0.1217,60,126,379.476,0.2,26.6667,,,0,0,0,2017-07-30T01:40:24Z,33,0.354,1.1253
17.5418,9.4788,122,0.1266,62,126,379.476,-0.2,26.6667,,,0,0,0,2017-07-30T01:40:25Z,34,0.354,1.1253
18.5075,12.4107,119,0.1317,65,127,379.476,-0.3,26.6667,,,0,0,0,2017-07-30T01:40:26Z,35,0.354,1.1253
19.1512,10.748,66,0.1371,69,129,379.476,-0.1,26.6667,,,0,0,0,2017-07-30T01:40:27Z,36,0.354,1.1253
19.4731,0,62,0.1425,69,130,379.476,-0.1,26.6667,,,0,0,0,2017-07-30T01:40:28Z,37,0.354,1.1253
19.7949,10.1331,51,0.148,70,131,379.476,-0.2,26.6667,,,0,0,0,2017-07-30T01:40:29Z,38,0.354,1.1253
20.1168,14.3304,86,0.1536,70,133,379.476,-0.1,26.6667,,,0,0,0,2017-07-30T01:40:30Z,39,0.354,1.1253
20.1168,16.4178,38,0.1591,71,133,379.476,0,26.6667,,,0,0,0,2017-07-30T01:40:31Z,40,0.354,1.1253
20.2777,13.4053,0,0.1648,71,134,379.476,-0.2,26.6667,,,0,0,0,2017-07-30T01:40:32Z,41,0.354,1.1253
20.2777,14.3309,36,0.1704,71,134,379.476,0,26.6667,,,0,0,0,2017-07-30T01:40:33Z,42,0.354,1.1253
20.1168,14.772,33,0.176,70,135,379.476,-0.1,26.6667,,,0,0,0,2017-07-30T01:40:34Z,43,0.354,1.1253
20.2777,14.3309,45,0.1816,70,135,379.476,-0.2,26.6667,,,0,0,0,2017-07-30T01:40:35Z,44,0.354,1.1253
