iBike,13,metric
2017,10,16,17,51,32
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,71.000000,0.375000,2.468199,1.000000,0.000000,37.185600,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",0:31:19,10.57,68.8,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
14.4841,3.6016,0,0.004,68,0,466.9536,-0.4,26.6667,1,,0,0,0,2017-10-16T12:21:32Z,0,0.354,1.1135
0,8.0535,0,0.004,0.001,0,466.9536,-1.4,26.6667,,,0,0,0,2017-10-16T12:21:33Z,1,0.354,1.1135
5.6327,13.9485,0,0.0056,0,0,466.9536,-1.9,26.6667,,,0,0,0,2017-10-16T12:21:34Z,2,0.354,1.1136
4.0234,8.8216,0,0.0067,74,0,466.9536,-2.9,26.6667,,,0,0,0,2017-10-16T12:21:35Z,3,0.354,1.1136
16.8981,9.5285,0,0.0114,68,0,466.9536,-3.9,26.6667,,,0,0,0,2017-10-16T12:21:36Z,4,0.354,1.1136
17.059,8.822,0,0.0161,68,105,466.9536,-4.9,26.6667,,,0,0,0,2017-10-16T12:21:37Z,5,0.354,1.1135
16.7372,9.5288,0,0.0208,37,106,466.9536,-6.8,26.6667,,,0,0,0,2017-10-16T12:21:38Z,6,0.354,1.1135
16.7372,10.1865,0,0.0254,0,107,466.9536,-8.2,26.6667,,,0,0,0,2017-10-16T12:21:39Z,7,0.354,1.1136
16.5762,7.203,0,0.03,0,107,466.6488,-9.1,26.6667,,,0,0,0,2017-10-16T12:21:40Z,8,0.354,1.1136
16.0934,8.0532,0,0.0345,0,108,466.6488,-9.1,26.6667,,,0,0,0,2017-10-16T12:21:41Z,9,0.354,1.1136
16.0934,8.0532,0,0.039,71,107,466.6488,-9,26.6667,,,0,0,0,2017-10-16T12:21:42Z,10,0.354,1.1136
16.2544,8.8218,0,0.0435,72,106,466.6488,-8.5,26.6667,,,0,0,0,2017-10-16T12:21:43Z,11,0.354,1.1136
16.7372,6.238,0,0.0481,74,105,466.6488,-8.4,26.6667,,,0,0,0,2017-10-16T12:21:44Z,12,0.354,1.1136
17.059,9.5286,0,0.0529,67,105,466.6488,-8.7,26.6667,,,0,0,0,2017-10-16T12:21:45Z,13,0.354,1.1136
17.3809,9.5286,0,0.0577,67,105,466.6488,-8.9,26.6667,,,0,0,0,2017-10-16T12:21:46Z,14,0.354,1.1136
17.22,8.0532,0,0.0625,52,105,466.6488,-9.1,26.6667,,,0,0,0,2017-10-16T12:21:47Z,15,0.354,1.1136
17.059,8.053,0,0.0672,37,104,466.6488,-9.1,26.6667,,,0,0,0,2017-10-16T12:21:48Z,16,0.354,1.1136
17.22,8.053,0,0.072,0,103,466.344,-9.1,26.6667,,,0,0,0,2017-10-16T12:21:49Z,17,0.354,1.1136
16.8981,8.8216,0,0.0767,0,101,466.344,-8.6,26.6667,,,0,0,0,2017-10-16T12:21:50Z,18,0.354,1.1136
16.5762,9.5285,0,0.0813,0,99,466.344,-8.5,26.6667,,,0,0,0,2017-10-16T12:21:51Z,19,0.354,1.1136
16.5762,10.8043,0,0.0859,74,99,466.0392,-8.3,26.6667,,,0,0,0,2017-10-16T12:21:52Z,20,0.354,1.1136
16.8981,11.3887,0,0.0906,69,99,465.7344,-8.2,26.6667,,,0,0,0,2017-10-16T12:21:53Z,21,0.354,1.1136
17.059,11.3887,0,0.0954,69,99,465.7344,-8.5,26.6667,,,0,0,0,2017-10-16T12:21:54Z,22,0.354,1.1136
16.5762,10.8043,0,0.1,32,99,465.7344,-8.9,26.6667,,,0,0,0,2017-10-16T12:21:55Z,23,0.354,1.1136
15.7716,10.8043,0,0.1043,0,98,465.7344,-9.6,26.6667,,,0,0,0,2017-10-16T12:21:56Z,24,0.354,1.1136
13.8404,7.2094,0,0.1082,0,98,466.0392,-9.8,27.2222,,,0,0,0,2017-10-16T12:21:57Z,25,0.354,1.1116
11.7482,0,0,0.1114,0,98,466.0392,-10.6,26.6667,,,0,0,0,2017-10-16T12:21:58Z,26,0.354,1.1136
9.4951,0,0,0.1141,0,97,466.0392,-10.7,27.2222,,,0,0,0,2017-10-16T12:21:59Z,27,0.354,1.1116
8.0467,0,0,0.1163,0,97,465.7344,-9.8,27.2222,,,0,0,0,2017-10-16T12:22:00Z,28,0.354,1.1116
8.0467,0,0,0.1186,0,97,465.7344,-9.9,27.2222,,,0,0,0,2017-10-16T12:22:01Z,29,0.354,1.1117
8.3686,5.0976,0,0.1209,38,97,465.7344,-8.9,27.2222,,,0,0,0,2017-10-16T12:22:02Z,30,0.354,1.1117
9.1733,6.2433,0,0.1234,46,94,465.7344,-8.6,27.2222,,,0,0,0,2017-10-16T12:22:03Z,31,0.354,1.1117
11.1045,5.0976,0,0.1265,54,93,466.0392,-8.9,27.2222,,,0,0,0,2017-10-16T12:22:04Z,32,0.354,1.1117
12.5529,0,0,0.13,59,93,466.0392,-8.7,27.2222,,,0,0,0,2017-10-16T12:22:05Z,33,0.354,1.1116
13.1966,5.0977,0,0.1337,63,93,465.7344,-8.7,27.2222,,,0,0,0,2017-10-16T12:22:06Z,34,0.354,1.1116
14.3232,7.2092,0,0.1376,65,94,465.7344,-8.6,27.2222,,,0,0,0,2017-10-16T12:22:07Z,35,0.354,1.1116
14.806,6.2433,0,0.1418,67,95,465.7344,-8.5,27.2222,,,0,0,0,2017-10-16T12:22:08Z,36,0.354,1.1117
