iBike,13,metric
2017,8,1,6,9,10
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,794.000000,0.375000,2.468199,1.000000,0.000000,170.992800,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",1:48:04,52.89,759.2,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
14.3232,6.2379,54.13,0.004,74,152,451.104,-0.6,27.2222,1,,0,0,0,2017-08-01T00:39:10Z,0,0.354,1.1136
19.1512,7.2028,36.2175,0.0093,78,152,451.0918,-0.8,27.2222,,,0,0,0,2017-08-01T00:39:11Z,1,0.354,1.1136
0,11.9443,0,0.0093,0,0,451.0796,-0.8,27.2222,,,0,0,0,2017-08-01T00:39:12Z,2,0.354,1.1137
11.5873,0,0,0.0125,0,158,451.0674,0.4,27.2222,,,0,0,0,2017-08-01T00:39:20Z,3,0.354,1.1135
8.3686,0,0,0.0148,0,161,451.0552,0.4,27.2222,,,0,0,0,2017-08-01T00:39:21Z,4,0.354,1.1135
7.403,3.6015,0,0.0169,0,153,451.043,-0.1,27.2222,,,0,0,0,2017-08-01T00:39:22Z,5,0.354,1.1135
7.8858,5.0933,0,0.0191,0,153,451.0308,-1,27.2222,,,0,0,0,2017-08-01T00:39:23Z,6,0.354,1.1135
9.0123,5.0932,0,0.0216,0,153,451.0187,-2.5,27.2222,,,0,0,0,2017-08-01T00:39:24Z,7,0.354,1.1136
10.9435,6.2379,85,0.0246,46,153,451.0065,-3.7,27.2222,,,0,0,0,2017-08-01T00:39:25Z,8,0.354,1.1136
13.3576,10.8044,106,0.0283,54,153,450.9943,-4,27.2222,,,0,0,0,2017-08-01T00:39:26Z,9,0.354,1.1136
14.3232,11.3888,105,0.0323,60,153,450.9821,-3.4,27.2222,,,0,0,0,2017-08-01T00:39:27Z,10,0.354,1.1136
15.7716,12.9853,125,0.0367,65,153,450.9699,-3,27.2222,,,0,0,0,2017-08-01T00:39:28Z,11,0.354,1.1136
17.059,13.4752,120,0.0414,69,153,450.9577,-1.8,27.2222,,,0,0,0,2017-08-01T00:39:29Z,12,0.354,1.1136
17.8637,14.8489,68,0.0464,73,153,450.9455,-1.1,27.2222,,,0,0,0,2017-08-01T00:39:30Z,13,0.354,1.1136
18.1856,17.272,79,0.0515,74,153,450.9333,-1,27.2222,,,0,0,0,2017-08-01T00:39:31Z,14,0.354,1.1136
18.6684,16.1062,82,0.0566,75,153,450.9211,-0.4,27.2222,,,0,0,0,2017-08-01T00:39:32Z,15,0.354,1.1136
18.8293,14.4059,80,0.0619,75,153,450.9089,-0.3,27.2222,,,0,0,0,2017-08-01T00:39:33Z,16,0.354,1.1136
19.1512,14.4059,70,0.0672,77,153,450.8967,-0.2,27.2222,,,0,0,0,2017-08-01T00:39:34Z,17,0.354,1.1136
19.4731,15.6984,64,0.0726,77,153,450.8845,0,27.2222,,,0,0,0,2017-08-01T00:39:35Z,18,0.354,1.1136
19.634,16.5037,46,0.0781,78,153,450.8724,-0.3,27.2222,,,0,0,0,2017-08-01T00:39:36Z,19,0.354,1.1136
19.7949,15.2794,59,0.0836,78,153,450.8724,-0.2,27.2222,,,0,0,0,2017-08-01T00:39:37Z,20,0.354,1.1136
19.634,17.2717,33,0.089,78,153,450.5676,-0.3,27.2222,,,0,0,0,2017-08-01T00:39:38Z,21,0.354,1.1136
19.7949,15.6981,31,0.0945,79,153,450.2628,-0.6,27.2222,,,0,0,0,2017-08-01T00:39:39Z,22,0.354,1.1136
20.4387,16.5034,0,0.1002,0,153,449.958,-0.9,27.2222,,,0,0,0,2017-08-01T00:39:40Z,23,0.354,1.1137
21.0824,17.2714,0,0.106,0,153,449.958,-1.6,27.2222,,,0,0,0,2017-08-01T00:39:41Z,24,0.354,1.1137
21.7261,17.6429,0,0.1121,88,153,449.958,-2.1,27.2222,,,0,0,0,2017-08-01T00:39:42Z,25,0.354,1.1137
22.2089,17.6429,46,0.1182,90,153,450.2628,-2.4,27.2222,,,0,0,0,2017-08-01T00:39:43Z,26,0.354,1.1137
23.0136,17.2711,32,0.1246,92,153,450.2628,-2.3,27.2222,,,0,0,0,2017-08-01T00:39:44Z,27,0.354,1.1137
23.6574,17.6425,44,0.1312,95,153,450.2628,-2.1,27.2222,,,0,0,0,2017-08-01T00:39:45Z,28,0.354,1.1137
24.3011,19.0558,0,0.138,85,153,450.2628,-2.2,27.2222,,,0,0,0,2017-08-01T00:39:46Z,29,0.354,1.1137
24.623,18.0057,0,0.1448,63,153,450.2628,-2.2,27.2222,,,0,0,0,2017-08-01T00:39:47Z,30,0.354,1.1138
24.462,18.7117,0,0.1516,31,153,449.958,-1.6,27.2222,,,0,0,0,2017-08-01T00:39:48Z,31,0.354,1.1138
23.9792,23.0581,0,0.1583,0,161,449.958,-1.7,27.2222,,,0,0,0,2017-08-01T00:39:49Z,32,0.354,1.1138
15.2888,21.3042,0,0.1625,0,161,449.958,-1,27.2222,,,0,0,0,2017-08-01T00:39:50Z,33,0.354,1.1138
14.3232,18.712,0,0.1665,0,161,449.958,-0.9,27.2222,,,0,0,0,2017-08-01T00:39:51Z,34,0.354,1.1138
22.048,18.0057,99,0.1726,87,161,449.958,-0.8,27.2222,,,0,0,0,2017-08-01T00:39:52Z,35,0.354,1.1138
22.048,16.8908,86,0.1787,88,161,449.958,-0.5,27.2222,,,0,0,0,2017-08-01T00:39:53Z,36,0.354,1.1138
22.2089,16.5025,99,0.1849,88,161,449.958,-0.4,27.2222,,,0,0,0,2017-08-01T00:39:54Z,37,0.354,1.1138
22.3699,16.5025,107,0.1911,89,161,450.5676,0.1,27.2222,,,0,0,0,2017-08-01T00:39:55Z,38,0.354,1.1138
22.3699,17.6416,85,0.1973,89,161,450.5676,0.1,27.2222,,,0,0,0,2017-08-01T00:39:56Z,39,0.354,1.1138
22.5308,17.2701,108,0.2036,89,161,450.2628,0.3,27.2222,,,0,0,0,2017-08-01T00:39:57Z,40,0.354,1.1138
22.5308,18.3619,112,0.2098,88,161,450.2628,0.4,27.2222,,,0,0,0,2017-08-01T00:39:58Z,41,0.354,1.1138
22.2089,17.6416,91,0.216,87,161,450.5676,0.7,27.2222,,,0,0,0,2017-08-01T00:39:59Z,42,0.354,1.1138
21.8871,18.0053,102,0.2221,86,161,450.5676,1.1,27.2222,,,0,0,0,2017-08-01T00:40:00Z,43,0.354,1.1138
21.7261,17.6416,95,0.2281,86,161,450.8724,1.3,27.2222,,,0,0,0,2017-08-01T00:40:01Z,44,0.354,1.1138
21.5652,17.2701,89,0.2341,85,161,451.1772,1.5,27.2222,,,0,0,0,2017-08-01T00:40:02Z,45,0.354,1.1138
21.2433,16.0902,89,0.24,84,162,451.1772,1.5,26.6667,,,0,0,0,2017-08-01T00:40:03Z,46,0.354,1.1158
21.0824,15.2645,90,0.2459,83,162,451.482,1.3,26.6667,,,0,0,0,2017-08-01T00:40:04Z,47,0.354,1.1158
21.0824,15.6825,82,0.2517,83,154,451.1772,1.3,26.6667,,,0,0,0,2017-08-01T00:40:05Z,48,0.354,1.1158
20.9215,15.6825,113,0.2575,82,154,451.482,1.5,26.6667,,,0,0,0,2017-08-01T00:40:06Z,49,0.354,1.1158
20.5996,15.2645,97,0.2633,80,154,451.482,1.7,26.6667,,,0,0,0,2017-08-01T00:40:07Z,50,0.354,1.1158
19.7949,12.9723,121,0.2688,78,154,451.7868,2.6,26.6667,,,0,0,0,2017-08-01T00:40:08Z,51,0.354,1.1158
19.1512,12.4636,104,0.2741,73,154,451.7868,3.2,26.6667,,,0,0,0,2017-08-01T00:40:09Z,52,0.354,1.1158
18.5075,11.3779,86,0.2792,72,154,451.7868,3.3,26.6667,,,0,0,0,2017-08-01T00:40:10Z,53,0.354,1.1157
18.1856,11.9332,0,0.2843,70,154,451.7868,2.7,26.6667,,,0,0,0,2017-08-01T00:40:11Z,54,0.354,1.1157
17.3809,10.7942,80,0.2891,70,154,451.7868,2,26.6667,,,0,0,0,2017-08-01T00:40:12Z,55,0.354,1.1157
17.7028,10.1767,103,0.294,70,154,451.7868,1.4,26.6667,,,0,0,0,2017-08-01T00:40:13Z,56,0.354,1.1157
18.0247,9.5196,81,0.299,71,150,451.7868,1,26.6667,,,0,0,0,2017-08-01T00:40:14Z,57,0.354,1.1157
18.3465,10.1769,99,0.3041,73,142,451.7868,1.1,26.6667,,,0,0,0,2017-08-01T00:40:15Z,58,0.354,1.1157
18.5075,11.3783,89,0.3093,73,137,451.7868,1,26.6667,,,0,0,0,2017-08-01T00:40:16Z,59,0.354,1.1156
18.5075,11.3783,69,0.3144,74,132,451.7868,0.9,26.6667,,,0,0,0,2017-08-01T00:40:17Z,60,0.354,1.1156
18.9903,11.3783,91,0.3197,75,132,451.7868,0.7,26.6667,,,0,0,0,2017-08-01T00:40:18Z,61,0.354,1.1156
18.9903,11.9337,80,0.325,74,129,451.7868,0.9,26.6667,,,0,0,0,2017-08-01T00:40:19Z,62,0.354,1.1156
18.6684,10.1771,77,0.3301,74,128,451.7868,1,26.6667,,,0,0,0,2017-08-01T00:40:20Z,63,0.354,1.1156
18.5075,13.9355,76,0.3353,73,128,452.0916,1.2,26.6667,,,0,0,0,2017-08-01T00:40:21Z,64,0.354,1.1156
18.5075,13.463,94,0.3404,74,128,452.0916,1.4,26.6667,,,0,0,0,2017-08-01T00:40:22Z,65,0.354,1.1156
