iBike,13,metric
2017,8,10,6,12,32
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,613.722000,0.375000,2.468199,1.000000,0.000000,280.964640,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",2:02:31,48.43,587.4,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
13.8404,7.1952,0,0.0038,0.001,0,464.2104,-1,26.1111,1,,0,0,0,2017-08-10T00:42:32Z,0,0.354,1.116
14.1622,5.0878,0,0.0078,0.001,0,464.2104,-1.9,26.1111,,,0,0,0,2017-08-10T00:42:33Z,1,0.354,1.116
14.0013,5.0926,0,0.0117,0.001,0,464.2104,-2.4,26.6667,,,0,0,0,2017-08-10T00:42:34Z,2,0.354,1.1138
12.3919,3.601,0,0.0151,0.001,0,464.2104,-2.3,26.6667,,,0,0,0,2017-08-10T00:42:35Z,3,0.354,1.1138
11.4263,8.0521,0,0.0183,40,0,464.2104,-1.5,26.6667,,,0,0,0,2017-08-10T00:42:36Z,4,0.354,1.1138
11.4263,7.2021,0,0.0215,41,0,464.2104,-0.8,26.6667,,,0,0,0,2017-08-10T00:42:37Z,5,0.354,1.1138
11.9091,8.8207,71,0.0248,44,0,464.2104,-0.1,26.6667,,,0,0,0,2017-08-10T00:42:38Z,6,0.354,1.1138
12.5529,8.0521,53,0.0283,44,0,464.2104,-0.5,26.6667,,,0,0,0,2017-08-10T00:42:39Z,7,0.354,1.1138
13.6794,8.8205,45,0.0321,47,0,464.2104,-1.2,26.6667,,,0,0,0,2017-08-10T00:42:40Z,8,0.354,1.1139
14.0013,8.8205,36,0.0359,50,0,464.2104,-1,26.6667,,,0,0,0,2017-08-10T00:42:41Z,9,0.354,1.1139
14.3232,9.5272,0,0.0399,50,0,464.2104,-1.3,26.6667,,,0,0,0,2017-08-10T00:42:42Z,10,0.354,1.1139
14.806,10.8029,0,0.044,52,0,463.9056,-1.3,26.6667,,,0,0,0,2017-08-10T00:42:43Z,11,0.354,1.1139
15.1278,11.3872,0,0.0482,54,0,463.9056,-1,26.6667,,,0,0,0,2017-08-10T00:42:44Z,12,0.354,1.1139
15.2888,10.8029,0,0.0525,54,0,463.9056,-1,26.6667,,,0,0,0,2017-08-10T00:42:45Z,13,0.354,1.1139
15.4497,10.8029,0,0.0568,54,0,463.9056,-1.1,26.6667,,,0,0,0,2017-08-10T00:42:46Z,14,0.354,1.1139
15.6106,11.3872,0,0.0611,54,106,463.9056,-0.9,26.6667,,,0,0,0,2017-08-10T00:42:47Z,15,0.354,1.1139
15.9325,11.943,0,0.0655,56,106,463.9056,-1.1,26.6667,,,0,0,0,2017-08-10T00:42:48Z,16,0.354,1.1139
15.9325,11.943,0,0.07,55,106,463.9056,-1.1,26.6667,,,0,0,0,2017-08-10T00:42:49Z,17,0.354,1.1139
15.7716,11.3872,0,0.0743,55,106,463.6008,-0.8,26.6667,,,0,0,0,2017-08-10T00:42:50Z,18,0.354,1.1139
15.6106,10.8027,0,0.0787,55,106,463.6008,-0.9,26.6667,,,0,0,0,2017-08-10T00:42:51Z,19,0.354,1.1139
15.7716,11.387,0,0.0831,55,106,463.6008,-0.8,26.6667,,,0,0,0,2017-08-10T00:42:52Z,20,0.354,1.1139
15.9325,11.387,0,0.0875,55,106,463.6008,-0.9,26.6667,,,0,0,0,2017-08-10T00:42:53Z,21,0.354,1.1139
15.7716,10.8027,0,0.0919,55,106,463.6008,-1.4,26.6667,,,0,0,0,2017-08-10T00:42:54Z,22,0.354,1.1139
15.4497,8.0518,0,0.0962,33,106,463.6008,-1.5,26.6667,,,0,0,0,2017-08-10T00:42:55Z,23,0.354,1.1139
15.1278,9.5271,0,0.1004,0,106,463.6008,-1.4,26.6667,,,0,0,0,2017-08-10T00:42:56Z,24,0.354,1.1139
14.9669,8.8204,0,0.1045,0,106,463.6008,-1.1,26.6667,,,0,0,0,2017-08-10T00:42:57Z,25,0.354,1.1139
15.4497,9.5181,0,0.1088,0,106,463.6008,-1.1,26.1111,,,0,0,0,2017-08-10T00:42:58Z,26,0.354,1.116
15.7716,8.812,0,0.1132,55,104,463.296,-1.1,26.1111,,,0,0,0,2017-08-10T00:42:59Z,27,0.354,1.116
15.7716,8.812,0,0.1176,55,104,463.296,-1.2,26.1111,,,0,0,0,2017-08-10T00:43:00Z,28,0.354,1.116
15.9325,9.5181,0,0.122,56,104,463.296,-1.5,26.1111,,,0,0,0,2017-08-10T00:43:01Z,29,0.354,1.116
16.0934,8.812,0,0.1265,56,104,463.296,-1.5,26.1111,,,0,0,0,2017-08-10T00:43:02Z,30,0.354,1.116
15.9325,8.0442,0,0.1309,56,104,463.296,-1.4,26.1111,,,0,0,0,2017-08-10T00:43:03Z,31,0.354,1.116
15.7716,7.195,0,0.1353,52,104,463.296,-1.8,26.1111,,,0,0,0,2017-08-10T00:43:04Z,32,0.354,1.116
14.9669,6.231,0,0.1394,52,104,463.296,-2.3,26.1111,,,0,0,0,2017-08-10T00:43:05Z,33,0.354,1.116
13.1966,6.231,0,0.1431,32,103,463.296,-2.7,26.1111,,,0,0,0,2017-08-10T00:43:06Z,34,0.354,1.116
10.9435,0,0,0.1461,0,103,463.296,-2.8,26.1111,,,0,0,0,2017-08-10T00:43:07Z,35,0.354,1.1161
9.9779,0,0,0.1489,0,112,463.296,-2.5,26.1111,,,0,0,0,2017-08-10T00:43:08Z,36,0.354,1.1161
10.1389,0,0,0.1517,0,121,463.296,-2.6,26.1111,,,0,0,0,2017-08-10T00:43:09Z,37,0.354,1.1161
9.4951,0,0,0.1544,0,121,462.9912,-2.3,26.1111,,,0,0,0,2017-08-10T00:43:10Z,38,0.354,1.1161
9.4951,0,0,0.157,0,121,463.296,-2.9,26.1111,,,0,0,0,2017-08-10T00:43:11Z,39,0.354,1.1161
