iBike,13,metric
2017,10,20,7,9,26
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,467.429000,0.375000,2.468199,1.000000,0.000000,56.097830,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",1:10:47,24.00,451.5,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
14.806,0,479.8723,0.0041,0.001,0,451.4088,14.7,27.7778,1,,0,0,0,2017-10-20T01:39:26Z,0,0.354,1.1115
14.806,8.061,1182.9787,0.0082,0.001,0,451.4088,14.1,27.7778,,,0,0,0,2017-10-20T01:39:27Z,1,0.354,1.1114
3.5406,8.8307,355.51,0.0092,0.001,0,451.104,14.1,27.7778,,,0,0,0,2017-10-20T01:39:28Z,2,0.354,1.1113
8.0467,6.2444,977.5984,0.0114,0.001,0,451.4088,13.5,27.7778,,,0,0,0,2017-10-20T01:39:29Z,3,0.354,1.1113
12.5529,0,0,0.0149,0,0,451.4088,13.8,27.7778,,,0,0,0,2017-10-20T01:39:30Z,4,0.354,1.1114
12.7138,5.0982,490,0.0185,54,0,451.4088,14.6,27.7778,,,0,0,0,2017-10-20T01:39:31Z,5,0.354,1.1114
13.6794,6.244,535,0.0223,55,0,451.4088,14.8,27.7778,,,0,0,0,2017-10-20T01:39:32Z,6,0.354,1.1114
14.0013,6.244,548,0.0262,55,0,451.4088,15.8,27.7778,,,0,0,0,2017-10-20T01:39:33Z,7,0.354,1.1114
14.1622,6.244,517,0.0301,56,0,451.4088,16.3,27.7778,,,0,0,0,2017-10-20T01:39:34Z,8,0.354,1.1114
13.8404,6.244,454,0.0339,53,0,451.4088,16.1,27.7778,,,0,0,0,2017-10-20T01:39:35Z,9,0.354,1.1114
13.6794,3.6049,385,0.0377,53,0,451.4088,15.6,27.7778,,,0,0,0,2017-10-20T01:39:36Z,10,0.354,1.1114
13.0357,3.605,353,0.0414,32,0,451.4088,15.2,27.7778,,,0,0,0,2017-10-20T01:39:37Z,11,0.354,1.1114
11.9091,0,0,0.0447,0,0,451.4088,14.7,27.7778,,,0,0,0,2017-10-20T01:39:38Z,12,0.354,1.1114
11.2654,0,0,0.0478,0,0,451.104,15,27.7778,,,0,0,0,2017-10-20T01:39:39Z,13,0.354,1.1114
11.5873,3.605,450,0.051,47,0,451.104,15.8,27.7778,,,0,0,0,2017-10-20T01:39:40Z,14,0.354,1.1114
12.231,3.605,482,0.0544,51,0,451.104,15.8,27.7778,,,0,0,0,2017-10-20T01:39:41Z,15,0.354,1.1114
13.0357,6.244,500,0.058,51,0,451.104,16,27.7778,,,0,0,0,2017-10-20T01:39:42Z,16,0.354,1.1114
13.6794,5.0982,500,0.0618,56,101,451.104,15.4,27.7778,,,0,0,0,2017-10-20T01:39:43Z,17,0.354,1.1114
14.1622,6.244,518,0.0658,56,101,451.104,15.3,27.7778,,,0,0,0,2017-10-20T01:39:44Z,18,0.354,1.1114
14.645,5.0982,535,0.0698,58,101,451.104,15.2,27.7778,,,0,0,0,2017-10-20T01:39:45Z,19,0.354,1.1114
14.806,6.244,543,0.0739,58,101,451.104,15.2,27.7778,,,0,0,0,2017-10-20T01:39:46Z,20,0.354,1.1114
15.2888,9.5377,587,0.0782,61,101,451.104,15.6,27.7778,,,0,0,0,2017-10-20T01:39:47Z,21,0.354,1.1114
15.7716,7.2098,556,0.0826,63,101,451.104,15.5,27.7778,,,0,0,0,2017-10-20T01:39:48Z,22,0.354,1.1114
16.2544,7.2098,570,0.0871,64,101,451.104,15.6,27.7778,,,0,0,0,2017-10-20T01:39:49Z,23,0.354,1.1114
16.2544,8.0609,574,0.0916,65,98,450.7992,15.5,27.7778,,,0,0,0,2017-10-20T01:39:50Z,24,0.354,1.1114
16.5762,8.0609,557,0.0962,66,98,450.7992,15.3,27.7778,,,0,0,0,2017-10-20T01:39:51Z,25,0.354,1.1114
16.7372,9.5377,568,0.1009,67,97,450.7992,14.9,27.7778,,,0,0,0,2017-10-20T01:39:52Z,26,0.354,1.1114
16.7372,8.0609,589,0.1055,66,106,450.4944,15,27.7778,,,0,0,0,2017-10-20T01:39:53Z,27,0.354,1.1114
16.5762,8.0609,566,0.1101,65,106,450.4944,15.2,27.7778,,,0,0,0,2017-10-20T01:39:54Z,28,0.354,1.1114
16.2544,8.8302,474,0.1146,55,106,450.4944,15,27.7778,,,0,0,0,2017-10-20T01:39:55Z,29,0.354,1.1114
15.4497,7.2098,314,0.1189,45,106,450.4944,15,27.7778,,,0,0,0,2017-10-20T01:39:56Z,30,0.354,1.1114
14.0013,3.6049,0,0.1228,0,106,450.4944,14.8,27.7778,,,0,0,0,2017-10-20T01:39:57Z,31,0.354,1.1114
13.1966,5.098,0,0.1265,0,106,450.7992,15,27.7778,,,0,0,0,2017-10-20T01:39:58Z,32,0.354,1.1115
13.3576,6.2438,0,0.1302,0,106,450.7992,15.7,27.7778,,,0,0,0,2017-10-20T01:39:59Z,33,0.354,1.1115
14.3232,7.2097,535,0.1342,57,104,450.7992,16,27.7778,,,0,0,0,2017-10-20T01:40:00Z,34,0.354,1.1115
15.2888,7.2096,564,0.1384,62,102,450.4944,15.4,27.7778,,,0,0,0,2017-10-20T01:40:01Z,35,0.354,1.1115
15.9325,9.5374,575,0.1428,63,99,450.4944,14.9,27.7778,,,0,0,0,2017-10-20T01:40:02Z,36,0.354,1.1115
15.9325,11.3994,579,0.1473,64,98,450.4944,14.7,27.7778,,,0,0,0,2017-10-20T01:40:03Z,37,0.354,1.1115
16.4153,11.3994,586,0.1518,62,97,450.1896,14.8,27.7778,,,0,0,0,2017-10-20T01:40:04Z,38,0.354,1.1115
