iBike,13,metric
2017,9,6,6,48,58
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,660.000000,0.375000,2.468199,1.000000,0.000000,446.227200,2105.0,14.85,1013.25,-6,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",1:52:28,46.73,632.1,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
14.1622,8.0416,0,0.0039,66,0,458.1144,-0.7,26.1111,1,,0,0,0,2017-09-06T01:18:58Z,0,0.354,1.1168
0,6.2291,33,0.0039,0.001,0,458.1144,-0.2,26.1111,,,0,0,0,2017-09-06T01:18:59Z,1,0.354,1.1167
15.7716,11.9278,0,0.0083,75,0,458.1144,-1.2,26.1111,,,0,0,0,2017-09-06T01:19:04Z,2,0.354,1.1167
16.7372,12.4577,0,0.013,76,0,457.8096,-1.5,26.1111,,,0,0,0,2017-09-06T01:19:05Z,3,0.354,1.1168
17.22,12.4577,0,0.0177,78,0,458.1144,-1.9,26.1111,,,0,0,0,2017-09-06T01:19:06Z,4,0.354,1.1168
17.5418,12.9664,0,0.0226,70,0,458.1144,-2,26.1111,,,0,0,0,2017-09-06T01:19:07Z,5,0.354,1.1168
13.3576,12.4577,0,0.0263,54,0,458.1144,-1,26.1111,,,0,0,0,2017-09-06T01:19:08Z,6,0.354,1.1168
4.0234,11.9274,0,0.0274,33,0,457.8096,-0.7,26.1111,,,0,0,0,2017-09-06T01:19:09Z,7,0.354,1.1168
16.2544,12.4577,0,0.032,0,0,457.8096,-0.9,26.1111,,,0,0,0,2017-09-06T01:19:10Z,8,0.354,1.1168
16.7372,12.4575,0,0.0366,75,0,457.8096,-1.1,26.1111,,,0,0,0,2017-09-06T01:19:11Z,9,0.354,1.1169
