iBike,13,metric
2017,9,26,6,29,38
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,614.000000,0.375000,2.468199,1.000000,0.000000,157.886400,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",1:52:03,46.43,587.7,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
14.806,13.9442,0,0.0041,0.001,0,461.4672,-0.1,26.6667,1,,0,0,0,2017-09-26T00:59:38Z,0,0.354,1.1143
0,0,41,0.0041,0.001,0,461.1624,0.5,26.6667,,,0,0,0,2017-09-26T00:59:39Z,1,0.354,1.1142
18.0247,14.845,0,0.0091,0,0,461.1624,-0.7,26.6667,,,0,0,0,2017-09-26T00:59:44Z,2,0.354,1.1142
18.0247,16.4993,46,0.0141,0,0,460.8576,-0.7,26.6667,,,0,0,0,2017-09-26T00:59:45Z,3,0.354,1.1142
18.1856,14.845,48,0.0192,74,0,460.8576,-0.9,26.6667,,,0,0,0,2017-09-26T00:59:46Z,4,0.354,1.1142
18.6684,14.845,45,0.0244,74,0,460.8576,-1.1,26.6667,,,0,0,0,2017-09-26T00:59:47Z,5,0.354,1.1142
18.8293,14.4017,31,0.0296,75,0,460.8576,-0.9,26.6667,,,0,0,0,2017-09-26T00:59:48Z,6,0.354,1.1142
19.3121,13.9444,41,0.035,77,0,460.8576,-0.9,26.6667,,,0,0,0,2017-09-26T00:59:49Z,7,0.354,1.1142
19.4731,13.9447,41,0.0404,78,0,460.8576,-1,26.6667,,,0,0,0,2017-09-26T00:59:50Z,8,0.354,1.1142
19.7949,13.4716,0,0.0459,69,0,460.8576,-1.3,26.6667,,,0,0,0,2017-09-26T00:59:51Z,9,0.354,1.1142
20.1168,14.4017,0,0.0515,69,0,460.8576,-1.3,26.6667,,,0,0,0,2017-09-26T00:59:52Z,10,0.354,1.1142
19.7949,15.6936,0,0.057,69,0,460.8576,-1.1,26.6667,,,0,0,0,2017-09-26T00:59:53Z,11,0.354,1.1143
19.3121,15.6936,0,0.0623,37,0,460.5528,-1.1,26.6667,,,0,0,0,2017-09-26T00:59:54Z,12,0.354,1.1143
19.1512,15.6936,0,0.0676,0,0,460.5528,-1,26.6667,,,0,0,0,2017-09-26T00:59:55Z,13,0.354,1.1143
18.8293,15.6936,0,0.0729,0,0,460.248,-0.8,26.6667,,,0,0,0,2017-09-26T00:59:56Z,14,0.354,1.1143
18.0247,13.9442,0,0.0779,0,0,460.5528,-1.2,26.6667,,,0,0,0,2017-09-26T00:59:57Z,15,0.354,1.1143
16.4153,12.472,0,0.0824,0,0,460.5528,-1.6,26.6667,,,0,0,0,2017-09-26T00:59:58Z,16,0.354,1.1143
13.8404,8.0507,0,0.0863,0,103,460.5528,-2.5,26.6667,,,0,0,0,2017-09-26T00:59:59Z,17,0.354,1.1143
9.1733,0,0,0.0888,0,102,460.5528,-3.1,26.6667,,,0,0,0,2017-09-26T01:00:00Z,18,0.354,1.1143
7.403,0,0,0.0909,0,102,460.5528,-3.7,26.6667,,,0,0,0,2017-09-26T01:00:01Z,19,0.354,1.1143
6.5983,0,0,0.0927,0,102,460.5528,-3.2,26.6667,,,0,0,0,2017-09-26T01:00:02Z,20,0.354,1.1143
7.403,7.2006,0,0.0948,0,102,460.5528,-2.3,26.6667,,,0,0,0,2017-09-26T01:00:03Z,21,0.354,1.1143
10.1389,8.8187,0,0.0976,0,103,460.248,-2.3,26.6667,,,0,0,0,2017-09-26T01:00:04Z,22,0.354,1.1143
11.1045,12.4718,135,0.1007,45,103,460.5528,-1.8,26.6667,,,0,0,0,2017-09-26T01:00:05Z,23,0.354,1.1143
12.8748,12.9811,141,0.1042,55,103,460.8576,-1.8,26.6667,,,0,0,0,2017-09-26T01:00:06Z,24,0.354,1.1143
14.4841,11.9409,118,0.1083,59,103,460.8576,-1.4,26.6667,,,0,0,0,2017-09-26T01:00:07Z,25,0.354,1.1143
15.2888,12.9811,87,0.1125,61,103,460.8576,-0.5,26.6667,,,0,0,0,2017-09-26T01:00:08Z,26,0.354,1.1143
15.6106,13.9439,104,0.1169,63,103,460.8576,0.1,26.6667,,,0,0,0,2017-09-26T01:00:09Z,27,0.354,1.1143
16.2544,13.9439,91,0.1214,65,103,460.8576,0.3,26.6667,,,0,0,0,2017-09-26T01:00:10Z,28,0.354,1.1143
16.7372,14.8444,81,0.126,66,103,460.8576,0.4,26.6667,,,0,0,0,2017-09-26T01:00:11Z,29,0.354,1.1143
16.8981,16.1007,96,0.1307,67,103,460.5528,0.6,26.6667,,,0,0,0,2017-09-26T01:00:12Z,30,0.354,1.1143
17.22,15.6934,111,0.1355,68,103,460.5528,0.6,26.6667,,,0,0,0,2017-09-26T01:00:13Z,31,0.354,1.1143
17.3809,12.9813,73,0.1403,69,103,460.5528,0.9,26.6667,,,0,0,0,2017-09-26T01:00:14Z,32,0.354,1.1143
17.5418,12.472,84,0.1452,70,103,460.5528,0.9,26.6667,,,0,0,0,2017-09-26T01:00:15Z,33,0.354,1.1143
17.7028,11.3854,75,0.1501,70,103,460.8576,0.9,26.6667,,,0,0,0,2017-09-26T01:00:16Z,34,0.354,1.1143
17.7028,11.9411,69,0.155,71,103,460.8576,0.8,26.6667,,,0,0,0,2017-09-26T01:00:17Z,35,0.354,1.1143
18.0247,11.9411,51,0.16,71,103,460.8576,0.5,26.6667,,,0,0,0,2017-09-26T01:00:18Z,36,0.354,1.1143
18.0247,13.9442,47,0.165,71,104,460.5528,0.4,26.6667,,,0,0,0,2017-09-26T01:00:19Z,37,0.354,1.1143
18.1856,13.9439,44,0.1701,73,104,460.5528,0.1,26.6667,,,0,0,0,2017-09-26T01:00:20Z,38,0.354,1.1143
18.5075,15.2748,48,0.1752,74,104,460.5528,-0.2,26.6667,,,0,0,0,2017-09-26T01:00:21Z,39,0.354,1.1143
18.5075,14.4012,46,0.1804,74,105,460.5528,-0.2,26.6667,,,0,0,0,2017-09-26T01:00:22Z,40,0.354,1.1143
18.8293,13.9439,61,0.1856,75,105,460.248,-0.4,26.6667,,,0,0,0,2017-09-26T01:00:23Z,41,0.354,1.1143
19.1512,13.4713,61,0.1909,77,105,460.248,-0.3,26.6667,,,0,0,0,2017-09-26T01:00:24Z,42,0.354,1.1143
19.4731,14.8447,53,0.1963,78,105,460.248,-0.5,26.6667,,,0,0,0,2017-09-26T01:00:25Z,43,0.354,1.1143
19.7949,16.499,50,0.2018,79,105,460.248,-0.7,26.6667,,,0,0,0,2017-09-26T01:00:26Z,44,0.354,1.1143
20.1168,19.7197,42,0.2074,79,105,460.248,-0.7,26.6667,,,0,0,0,2017-09-26T01:00:27Z,45,0.354,1.1143
19.9559,19.7197,58,0.213,79,105,459.9432,-0.6,26.6667,,,0,0,0,2017-09-26T01:00:28Z,46,0.354,1.1143
19.9559,18.341,48,0.2185,79,105,459.9432,-0.4,26.1111,,,0,0,0,2017-09-26T01:00:29Z,47,0.354,1.1164
