iBike,13,metric
2017,10,12,17,6,6
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,203.000000,0.375000,2.468199,1.000000,0.000000,69.799200,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",0:48:36,15.99,196.8,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
13.8404,11.9791,67.2942,0.0038,64,0,483.7176,-0.3,27.7778,1,,0,0,0,2017-10-12T11:36:06Z,0,0.354,1.1072
16.2544,9.5561,85.9288,0.0084,64,0,483.7176,-0.3,27.7778,,,0,0,0,2017-10-12T11:36:07Z,1,0.354,1.1072
16.5762,10.8355,135,0.013,66,0,483.7176,-0.1,27.7778,,,0,0,0,2017-10-12T11:36:08Z,2,0.354,1.1072
17.22,10.8355,145,0.0177,69,0,483.7176,0,27.7778,,,0,0,0,2017-10-12T11:36:09Z,3,0.354,1.1072
17.7028,8.8472,0,0.0227,47,0,483.7176,0,27.7778,,,0,0,0,2017-10-12T11:36:10Z,4,0.354,1.1072
15.2888,5.1079,0,0.0269,49,0,483.7176,0,27.7778,,,0,0,0,2017-10-12T11:36:11Z,5,0.354,1.1072
15.1278,6.2559,73,0.0311,49,0,483.7176,-0.1,27.7778,,,0,0,0,2017-10-12T11:36:12Z,6,0.354,1.1072
14.806,5.1079,100,0.0352,61,0,483.4128,0.5,27.7778,,,0,0,0,2017-10-12T11:36:13Z,7,0.354,1.1072
15.4497,8.0763,117,0.0395,61,0,483.4128,1,27.7778,,,0,0,0,2017-10-12T11:36:14Z,8,0.354,1.1072
16.5762,11.4217,125,0.0441,68,0,483.4128,0.8,27.7778,,,0,0,0,2017-10-12T11:36:15Z,9,0.354,1.1072
17.8637,11.4217,129,0.0491,72,0,483.4128,0.4,27.7778,,,0,0,0,2017-10-12T11:36:16Z,10,0.354,1.1072
18.6684,11.9791,96,0.0543,76,0,483.108,-0.3,27.7778,,,0,0,0,2017-10-12T11:36:17Z,11,0.354,1.1072
19.1512,11.9791,105,0.0596,78,0,483.4128,-0.4,27.7778,,,0,0,0,2017-10-12T11:36:18Z,12,0.354,1.1072
19.634,11.4217,103,0.065,78,0,483.4128,-0.2,27.7778,,,0,0,0,2017-10-12T11:36:19Z,13,0.354,1.1072
20.1168,12.5118,109,0.0706,81,0,483.4128,-0.1,27.7778,,,0,0,0,2017-10-12T11:36:20Z,14,0.354,1.1072
20.5996,12.5116,104,0.0764,83,0,483.108,0,27.7778,,,0,0,0,2017-10-12T11:36:21Z,15,0.354,1.1072
21.0824,13.0225,0,0.0822,84,0,483.108,-0.6,27.7778,,,0,0,0,2017-10-12T11:36:22Z,16,0.354,1.1072
21.4043,12.5116,101,0.0882,86,0,482.8032,-0.6,27.7778,,,0,0,0,2017-10-12T11:36:23Z,17,0.354,1.1072
21.5652,13.5141,109,0.0941,85,0,482.8032,-0.4,27.7778,,,0,0,0,2017-10-12T11:36:24Z,18,0.354,1.1072
21.7261,14.001,78,0.1002,86,0,482.8032,-0.4,28.3333,,,0,0,0,2017-10-12T11:36:25Z,19,0.354,1.1052
21.8871,14.9055,95,0.1063,88,0,482.8032,-0.1,28.3333,,,0,0,0,2017-10-12T11:36:26Z,20,0.354,1.1052
22.2089,14.0013,94,0.1124,88,0,483.108,-0.2,28.3333,,,0,0,0,2017-10-12T11:36:27Z,21,0.354,1.1052
22.5308,14.0013,0,0.1187,82,0,483.108,-0.8,28.3333,,,0,0,0,2017-10-12T11:36:28Z,22,0.354,1.1052
22.5308,14.001,0,0.1249,61,0,483.108,-1.1,28.3333,,,0,0,0,2017-10-12T11:36:29Z,23,0.354,1.1052
22.2089,10.8451,0,0.1311,61,0,483.108,-1.4,28.3333,,,0,0,0,2017-10-12T11:36:30Z,24,0.354,1.1052
20.1168,11.9895,0,0.1367,41,0,482.8032,-1.4,28.3333,,,0,0,0,2017-10-12T11:36:31Z,25,0.354,1.1053
19.3121,10.2247,0,0.1421,30,0,482.8032,-0.9,28.3333,,,0,0,0,2017-10-12T11:36:32Z,26,0.354,1.1053
18.6684,9.5643,0,0.1473,0,0,482.8032,-0.7,28.3333,,,0,0,0,2017-10-12T11:36:33Z,27,0.354,1.1053
17.5418,9.5643,0,0.1521,0,0,482.8032,-0.8,28.3333,,,0,0,0,2017-10-12T11:36:34Z,28,0.354,1.1053
14.645,0,0,0.1562,0,0,482.4984,-1.2,27.7778,,,0,0,0,2017-10-12T11:36:35Z,29,0.354,1.1073
11.7482,0,0,0.1595,0,0,482.4984,-1.5,27.7778,,,0,0,0,2017-10-12T11:36:36Z,30,0.354,1.1073
9.0123,0,0,0.162,0,0,482.4984,-1.2,27.7778,,,0,0,0,2017-10-12T11:36:37Z,31,0.354,1.1073
7.8858,0,0,0.1642,0,0,482.8032,0,28.3333,,,0,0,0,2017-10-12T11:36:38Z,32,0.354,1.1052
7.5639,0,0,0.1663,0,0,482.8032,0.6,27.7778,,,0,0,0,2017-10-12T11:36:39Z,33,0.354,1.1073
9.0123,0,0,0.1688,0,0,482.8032,0.6,27.7778,,,0,0,0,2017-10-12T11:36:40Z,34,0.354,1.1073
