iBike,13,metric
2017,10,21,6,18,32
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,111.890000,0.375000,2.468199,1.000000,0.000000,1.402080,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",0:42:50,13.12,107.1,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
9.0123,7.2019,0,0.0025,0.001,0,448.6656,-0.5,27.2222,1,,0,0,0,2017-10-21T00:48:32Z,0,0.354,1.1139
0.1609,8.8205,0,0.0025,55,0,448.3608,0.5,27.2222,,,0,0,0,2017-10-21T00:48:33Z,1,0.354,1.1139
8.0467,6.2369,0,0.0048,55,0,448.3608,1,27.2222,,,0,0,0,2017-10-21T00:48:34Z,2,0.354,1.1139
12.7138,7.2016,39,0.0083,55,0,448.3608,1.5,27.2222,,,0,0,0,2017-10-21T00:48:35Z,3,0.354,1.114
12.7138,7.2016,0,0.0118,0,0,448.3608,1.2,27.2222,,,0,0,0,2017-10-21T00:48:36Z,4,0.354,1.114
11.7482,5.0923,0,0.0151,0,0,448.3608,0.4,27.2222,,,0,0,0,2017-10-21T00:48:37Z,5,0.354,1.114
11.2654,5.0923,0,0.0182,0,0,448.6656,0.4,27.2222,,,0,0,0,2017-10-21T00:48:38Z,6,0.354,1.114
11.2654,7.2016,0,0.0214,51,0,448.6656,0,27.2222,,,0,0,0,2017-10-21T00:48:39Z,7,0.354,1.114
11.5873,3.6009,58,0.0246,51,0,448.6656,0.3,27.2222,,,0,0,0,2017-10-21T00:48:40Z,8,0.354,1.1139
11.7482,5.0923,57,0.0279,53,0,448.3608,0.2,27.2222,,,0,0,0,2017-10-21T00:48:41Z,9,0.354,1.114
12.231,0,0,0.0312,53,0,448.3608,-0.3,27.2222,,,0,0,0,2017-10-21T00:48:42Z,10,0.354,1.114
11.7482,0,0,0.0345,53,0,448.3608,0.1,27.2222,,,0,0,0,2017-10-21T00:48:43Z,11,0.354,1.114
11.2654,0,0,0.0376,0,0,448.3608,0.1,27.2222,,,0,0,0,2017-10-21T00:48:44Z,12,0.354,1.114
11.2654,3.6008,49,0.0408,50,0,448.6656,0.6,27.2222,,,0,0,0,2017-10-21T00:48:45Z,13,0.354,1.114
11.2654,0,33,0.0439,50,0,448.6656,1,27.2222,,,0,0,0,2017-10-21T00:48:46Z,14,0.354,1.1139
11.2654,0,0,0.047,50,0,448.6656,0.8,27.2222,,,0,0,0,2017-10-21T00:48:47Z,15,0.354,1.1139
11.1045,0,0,0.0501,50,89,448.6656,0.2,27.2222,,,0,0,0,2017-10-21T00:48:48Z,16,0.354,1.1139
10.9435,3.6008,0,0.0532,0,89,448.6656,-0.7,27.2222,,,0,0,0,2017-10-21T00:48:49Z,17,0.354,1.114
10.6217,3.6008,0,0.0561,0,90,448.6656,-1.1,27.2222,,,0,0,0,2017-10-21T00:48:50Z,18,0.354,1.114
10.9435,0,0,0.0591,0,90,448.6656,-1.6,27.2222,,,0,0,0,2017-10-21T00:48:51Z,19,0.354,1.114
10.9435,0,46,0.0622,48,88,448.3608,-1.4,27.2222,,,0,0,0,2017-10-21T00:48:52Z,20,0.354,1.114
11.1045,0,40,0.0653,50,87,448.3608,-0.8,27.2222,,,0,0,0,2017-10-21T00:48:53Z,21,0.354,1.1139
11.5873,3.6009,64,0.0685,54,86,448.3608,-0.6,27.2222,,,0,0,0,2017-10-21T00:48:54Z,22,0.354,1.1139
12.3919,5.0924,63,0.0719,58,86,448.3608,0,27.2222,,,0,0,0,2017-10-21T00:48:55Z,23,0.354,1.1139
13.0357,6.2369,52,0.0755,61,86,448.3608,-0.4,27.2222,,,0,0,0,2017-10-21T00:48:56Z,24,0.354,1.1139
