iBike,13,metric
2017,9,8,6,23,52
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,119.000000,0.375000,2.468199,1.000000,0.000000,42.062400,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",0:40:35,13.10,114.3,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
10.6217,0,0,0.003,0.001,0,470.916,-1,26.6667,1,,0,0,0,2017-09-08T00:53:52Z,0,0.354,1.113
11.2654,0,0,0.0061,0.001,0,470.916,-1,26.6667,,,0,0,0,2017-09-08T00:53:53Z,1,0.354,1.113
0,0,0,0.0061,0.001,0,470.916,-0.5,26.6667,,,0,0,0,2017-09-08T00:53:54Z,2,0.354,1.113
10.2998,6.2397,0,0.0089,43,0,470.916,-1,26.6667,,,0,0,0,2017-09-08T00:54:00Z,3,0.354,1.113
10.9435,6.2397,42,0.012,43,0,470.6112,-1,26.6667,,,0,0,0,2017-09-08T00:54:01Z,4,0.354,1.113
10.9435,7.2049,52,0.015,44,0,470.6112,-0.6,26.6667,,,0,0,0,2017-09-08T00:54:02Z,5,0.354,1.113
11.4263,8.8242,56,0.0182,46,0,470.6112,-0.6,26.6667,,,0,0,0,2017-09-08T00:54:03Z,6,0.354,1.113
12.0701,8.8242,37,0.0215,46,0,470.3064,-0.1,26.6667,,,0,0,0,2017-09-08T00:54:04Z,7,0.354,1.113
12.8748,10.1893,57,0.0251,53,0,470.3064,-0.2,26.6667,,,0,0,0,2017-09-08T00:54:05Z,8,0.354,1.113
13.5185,10.1893,59,0.0289,53,0,470.3064,-0.5,26.6667,,,0,0,0,2017-09-08T00:54:06Z,9,0.354,1.113
