iBike,13,metric
2017,11,27,17,30,40
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,110.000000,0.375000,2.468199,1.000000,0.000000,38.404800,2096.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",0:31:00,10.60,105.9,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
13.5185,8.8289,0,0.0038,0.001,0,449.2752,-0.5,27.7778,1,,0,0,0,2017-11-27T12:00:40Z,0,0.354,1.1118
0,0,0,0.0038,0.001,0,449.2752,-0.5,27.7778,,,0,0,0,2017-11-27T12:00:41Z,1,0.354,1.1117
0.3219,6.243,0,0.0038,0.001,0,449.58,0,27.7778,,,0,0,0,2017-11-27T12:00:42Z,2,0.354,1.1118
2.575,0,0,0.0046,0.001,0,449.2752,0,27.7778,,,0,0,0,2017-11-27T12:00:43Z,3,0.354,1.1117
10.6217,0,0,0.0075,0,0,449.2752,0,27.7778,,,0,0,0,2017-11-27T12:00:44Z,4,0.354,1.1117
10.2998,0,39,0.0104,0,0,449.2752,0,27.7778,,,0,0,0,2017-11-27T12:00:45Z,5,0.354,1.1117
11.1045,3.6045,71,0.0135,0,0,449.2752,-0.5,27.7778,,,0,0,0,2017-11-27T12:00:46Z,6,0.354,1.1117
11.4263,5.0976,0,0.0166,0,0,449.2752,0.1,27.7778,,,0,0,0,2017-11-27T12:00:47Z,7,0.354,1.1117
12.7138,0,179,0.0202,45,0,449.2752,0.8,27.7778,,,0,0,0,2017-11-27T12:00:48Z,8,0.354,1.1117
14.806,0,120,0.0243,50,0,449.2752,0.6,27.7778,,,0,0,0,2017-11-27T12:00:49Z,9,0.354,1.1117
15.9325,5.0977,133,0.0287,50,0,449.58,0.7,27.7778,,,0,0,0,2017-11-27T12:00:50Z,10,0.354,1.1116
16.7372,8.06,0,0.0333,32,0,449.58,-0.3,27.7778,,,0,0,0,2017-11-27T12:00:51Z,11,0.354,1.1117
16.2544,6.2432,0,0.0379,32,0,449.58,-0.3,27.7778,,,0,0,0,2017-11-27T12:00:52Z,12,0.354,1.1117
15.7716,7.2091,0,0.0422,44,0,449.2752,-0.4,27.7778,,,0,0,0,2017-11-27T12:00:53Z,13,0.354,1.1117
15.7716,6.2432,0,0.0466,44,0,449.2752,-1.3,27.7778,,,0,0,0,2017-11-27T12:00:54Z,14,0.354,1.1117
15.2888,6.2432,0,0.0509,0,0,449.2752,-1.3,27.7778,,,0,0,0,2017-11-27T12:00:55Z,15,0.354,1.1117
14.806,7.2091,0,0.055,0,95,449.2752,-1.2,27.7778,,,0,0,0,2017-11-27T12:00:56Z,16,0.354,1.1117
15.4497,8.8293,84,0.0593,50,95,449.2752,-0.9,27.7778,,,0,0,0,2017-11-27T12:00:57Z,17,0.354,1.1117
16.0934,6.2433,84,0.0637,53,96,449.2752,-0.2,27.7778,,,0,0,0,2017-11-27T12:00:58Z,18,0.354,1.1116
17.059,0,70,0.0685,56,96,449.2752,-0.1,27.7778,,,0,0,0,2017-11-27T12:00:59Z,19,0.354,1.1116
17.5418,3.6046,42,0.0734,58,96,449.2752,-0.5,27.7778,,,0,0,0,2017-11-27T12:01:00Z,20,0.354,1.1116
18.0247,0,97,0.0784,60,97,449.2752,-0.6,27.7778,,,0,0,0,2017-11-27T12:01:01Z,21,0.354,1.1117
18.6684,5.0976,71,0.0836,62,98,449.2752,-0.8,27.7778,,,0,0,0,2017-11-27T12:01:02Z,22,0.354,1.1117
19.1512,7.2091,91,0.0889,63,99,449.2752,-0.5,27.7778,,,0,0,0,2017-11-27T12:01:03Z,23,0.354,1.1117
19.634,7.2091,40,0.0943,64,101,448.9704,-0.6,27.7778,,,0,0,0,2017-11-27T12:01:04Z,24,0.354,1.1117
19.9559,8.06,65,0.0999,65,102,448.9704,-0.5,27.7778,,,0,0,0,2017-11-27T12:01:05Z,25,0.354,1.1117
20.1168,10.8136,0,0.1055,66,102,448.6656,-0.8,27.7778,,,0,0,0,2017-11-27T12:01:06Z,26,0.354,1.1117
20.1168,14.4181,67,0.111,66,102,448.6656,-1,27.7778,,,0,0,0,2017-11-27T12:01:07Z,27,0.354,1.1117
20.2777,12.4865,37,0.1167,67,102,448.6656,-1.1,27.7778,,,0,0,0,2017-11-27T12:01:08Z,28,0.354,1.1117
20.5996,12.4865,86,0.1224,69,102,448.9704,-1.1,27.7778,,,0,0,0,2017-11-27T12:01:09Z,29,0.354,1.1117
21.2433,15.2927,62,0.1283,70,103,448.9704,-0.6,27.7778,,,0,0,0,2017-11-27T12:01:10Z,30,0.354,1.1117
21.2433,16.9067,0,0.1342,69,103,448.6656,-0.6,27.7778,,,0,0,0,2017-11-27T12:01:11Z,31,0.354,1.1117
21.0824,16.1197,52,0.1401,71,104,448.6656,-0.5,27.7778,,,0,0,0,2017-11-27T12:01:12Z,32,0.354,1.1117
21.2433,14.4179,0,0.146,72,105,448.6656,-0.7,27.7778,,,0,0,0,2017-11-27T12:01:13Z,33,0.354,1.1117
20.9215,12.9958,0,0.1518,66,105,448.6656,-1.5,27.7778,,,0,0,0,2017-11-27T12:01:14Z,34,0.354,1.1118
19.634,11.9544,0,0.1572,50,105,448.3608,-1.7,27.7778,,,0,0,0,2017-11-27T12:01:15Z,35,0.354,1.1118
18.8293,9.5363,0,0.1625,42,105,448.056,-2.3,27.7778,,,0,0,0,2017-11-27T12:01:16Z,36,0.354,1.1118
