iBike,13,metric
2017,8,3,6,10,8
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,577.000000,0.375000,2.468199,1.000000,0.000000,378.256800,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",1:49:53,44.37,552.2,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
13.5185,8.8237,53.4675,0.0038,48,0,454.7616,-0.8,27.2222,1,,0,0,0,2017-08-03T00:40:08Z,0,0.354,1.1131
14.3232,9.5307,45.076,0.0077,51,0,454.7616,-1,27.2222,,,0,0,0,2017-08-03T00:40:09Z,1,0.354,1.1131
14.645,10.8068,68,0.0118,51,0,454.7616,-1,27.2222,,,0,0,0,2017-08-03T00:40:10Z,2,0.354,1.1131
15.4497,10.1887,45,0.0161,55,0,454.7616,-1.1,27.2222,,,0,0,0,2017-08-03T00:40:11Z,3,0.354,1.1131
15.7716,10.1887,74,0.0205,55,0,454.7616,-0.6,27.2222,,,0,0,0,2017-08-03T00:40:12Z,4,0.354,1.1131
16.0934,10.8068,0,0.0249,57,0,454.7616,-0.6,27.2222,,,0,0,0,2017-08-03T00:40:13Z,5,0.354,1.1131
16.4153,10.1887,47,0.0295,57,0,454.7616,-0.9,27.2222,,,0,0,0,2017-08-03T00:40:14Z,6,0.354,1.1131
17.059,9.5307,41,0.0342,59,0,454.7616,-0.9,27.2222,,,0,0,0,2017-08-03T00:40:15Z,7,0.354,1.1131
17.059,10.1887,0,0.039,61,0,454.7616,-1.4,27.2222,,,0,0,0,2017-08-03T00:40:16Z,8,0.354,1.1131
17.5418,11.3913,0,0.0439,62,0,454.4568,-1.4,27.2222,,,0,0,0,2017-08-03T00:40:17Z,9,0.354,1.1131
17.8637,11.3913,0,0.0488,63,0,454.4568,-1.4,27.2222,,,0,0,0,2017-08-03T00:40:18Z,10,0.354,1.1131
18.0247,10.8068,0,0.0538,63,0,454.4568,-1.6,27.2222,,,0,0,0,2017-08-03T00:40:19Z,11,0.354,1.1131
17.8637,9.5307,75,0.0588,62,116,454.4568,-1,27.2222,,,0,0,0,2017-08-03T00:40:20Z,12,0.354,1.1131
18.0247,10.8068,0,0.0638,63,116,454.4568,-1.1,27.2222,,,0,0,0,2017-08-03T00:40:21Z,13,0.354,1.1131
18.1856,10.8068,0,0.0688,64,116,454.4568,-1.2,27.2222,,,0,0,0,2017-08-03T00:40:22Z,14,0.354,1.1131
18.3465,12.4786,0,0.0739,65,116,454.4568,-1,27.2222,,,0,0,0,2017-08-03T00:40:23Z,15,0.354,1.1131
18.6684,12.4786,0,0.0791,65,113,454.4568,-1.5,27.2222,,,0,0,0,2017-08-03T00:40:24Z,16,0.354,1.1131
18.6684,13.4782,0,0.0843,63,113,454.4568,-1.4,27.2222,,,0,0,0,2017-08-03T00:40:25Z,17,0.354,1.1131
18.8293,13.4782,0,0.0895,63,111,454.4568,-1.4,27.2222,,,0,0,0,2017-08-03T00:40:26Z,18,0.354,1.1131
18.6684,11.9361,0,0.0947,31,110,454.4568,-1.4,26.6667,,,0,0,0,2017-08-03T00:40:27Z,19,0.354,1.1152
18.1856,12.9759,0,0.0998,0,110,454.152,-1.2,26.6667,,,0,0,0,2017-08-03T00:40:28Z,20,0.354,1.1152
17.8637,12.4668,0,0.1047,0,110,454.152,-1.2,26.6667,,,0,0,0,2017-08-03T00:40:29Z,21,0.354,1.1152
17.8637,10.7966,0,0.1097,0,110,454.152,-1.2,26.6667,,,0,0,0,2017-08-03T00:40:30Z,22,0.354,1.1152
17.5418,11.3806,0,0.1146,0,110,454.152,-1,26.6667,,,0,0,0,2017-08-03T00:40:31Z,23,0.354,1.1152
17.059,9.5217,0,0.1193,0,110,454.152,-1.5,26.6667,,,0,0,0,2017-08-03T00:40:32Z,24,0.354,1.1152
14.9669,5.0895,0,0.1235,0,110,454.152,-2.4,26.6667,,,0,0,0,2017-08-03T00:40:33Z,25,0.354,1.1152
12.0701,0,0,0.1268,0,110,454.152,-2.5,26.6667,,,0,0,0,2017-08-03T00:40:34Z,26,0.354,1.1152
9.6561,0,0,0.1295,0,110,453.8472,-3.5,26.6667,,,0,0,0,2017-08-03T00:40:35Z,27,0.354,1.1152
8.0467,0,0,0.1317,0,110,454.152,-4,26.6667,,,0,0,0,2017-08-03T00:40:36Z,28,0.354,1.1152
7.242,0,0,0.1338,0,110,454.152,-3.5,26.6667,,,0,0,0,2017-08-03T00:40:37Z,29,0.354,1.1152
6.5983,0,0,0.1356,0,110,454.152,-3.8,26.6667,,,0,0,0,2017-08-03T00:40:38Z,30,0.354,1.1152
4.989,0,0,0.137,0,108,454.152,-3.1,26.6667,,,0,0,0,2017-08-03T00:40:39Z,31,0.354,1.1152
6.2764,0,0,0.1387,0,104,454.4568,-1.9,26.6667,,,0,0,0,2017-08-03T00:40:40Z,32,0.354,1.1152
9.4951,0,134,0.1414,32,103,454.4568,-1.7,26.6667,,,0,0,0,2017-08-03T00:40:41Z,33,0.354,1.1152
11.9091,6.2333,132,0.1447,45,101,454.4568,-1.4,26.6667,,,0,0,0,2017-08-03T00:40:42Z,34,0.354,1.1152
14.806,9.5213,192,0.1488,55,102,454.4568,-1.3,26.6667,,,0,0,0,2017-08-03T00:40:43Z,35,0.354,1.1153
16.5762,11.3804,281,0.1534,55,102,454.4568,-1.3,26.6667,,,0,0,0,2017-08-03T00:40:44Z,36,0.354,1.1152
18.1856,11.3804,0,0.1584,0,102,454.4568,-1.2,26.6667,,,0,0,0,2017-08-03T00:40:45Z,37,0.354,1.1152
17.22,11.9358,100,0.1632,60,102,454.152,-0.5,26.6667,,,0,0,0,2017-08-03T00:40:46Z,38,0.354,1.1152
17.22,15.2684,66,0.168,60,103,454.152,0.1,26.6667,,,0,0,0,2017-08-03T00:40:47Z,39,0.354,1.1152
17.059,12.9759,54,0.1727,60,105,454.152,0.1,26.6667,,,0,0,0,2017-08-03T00:40:48Z,40,0.354,1.1152
17.059,12.4668,63,0.1775,59,105,454.152,0.8,26.6667,,,0,0,0,2017-08-03T00:40:49Z,41,0.354,1.1152
17.059,12.4668,56,0.1822,59,106,454.152,0.9,26.6667,,,0,0,0,2017-08-03T00:40:50Z,42,0.354,1.1152
17.22,9.5217,74,0.187,60,107,454.152,0.8,26.6667,,,0,0,0,2017-08-03T00:40:51Z,43,0.354,1.1152
17.22,9.5217,56,0.1918,61,106,454.152,0.7,26.6667,,,0,0,0,2017-08-03T00:40:52Z,44,0.354,1.1152
17.7028,10.7966,52,0.1967,62,106,454.152,0.3,26.6667,,,0,0,0,2017-08-03T00:40:53Z,45,0.354,1.1152
17.8637,10.1789,40,0.2017,62,104,454.152,0.2,26.6667,,,0,0,0,2017-08-03T00:40:54Z,46,0.354,1.1152
17.7028,13.9381,39,0.2066,62,103,454.152,0.2,26.6667,,,0,0,0,2017-08-03T00:40:55Z,47,0.354,1.1152
17.8637,11.3804,57,0.2115,62,103,454.152,0.2,26.6667,,,0,0,0,2017-08-03T00:40:56Z,48,0.354,1.1152
18.0247,12.4666,44,0.2165,63,102,454.152,0.2,26.6667,,,0,0,0,2017-08-03T00:40:57Z,49,0.354,1.1152
18.1856,12.4666,48,0.2216,63,103,454.152,0.2,26.6667,,,0,0,0,2017-08-03T00:40:58Z,50,0.354,1.1152
18.3465,12.9756,38,0.2267,64,103,454.152,-0.1,26.6667,,,0,0,0,2017-08-03T00:40:59Z,51,0.354,1.1152
18.5075,10.7964,38,0.2318,65,104,454.152,-0.3,26.6667,,,0,0,0,2017-08-03T00:41:00Z,52,0.354,1.1152
18.8293,13.4654,0,0.2371,66,105,453.8472,-0.6,26.6667,,,0,0,0,2017-08-03T00:41:01Z,53,0.354,1.1152
19.1512,13.9381,46,0.2424,68,106,453.8472,-0.8,26.6667,,,0,0,0,2017-08-03T00:41:02Z,54,0.354,1.1152
19.4731,14.8382,0,0.2478,69,106,453.8472,-0.9,26.6667,,,0,0,0,2017-08-03T00:41:03Z,55,0.354,1.1152
19.634,12.9756,0,0.2532,69,106,453.8472,-0.9,26.6667,,,0,0,0,2017-08-03T00:41:04Z,56,0.354,1.1152
19.7949,10.7964,41,0.2587,70,106,453.8472,-0.6,26.6667,,,0,0,0,2017-08-03T00:41:05Z,57,0.354,1.1152
19.9559,12.4666,36,0.2643,71,106,453.5424,-0.7,26.6667,,,0,0,0,2017-08-03T00:41:06Z,58,0.354,1.1152
20.4387,12.4666,46,0.27,73,105,453.5424,-0.7,26.6667,,,0,0,0,2017-08-03T00:41:07Z,59,0.354,1.1152
20.7605,14.3952,42,0.2757,74,105,453.2376,-0.7,26.6667,,,0,0,0,2017-08-03T00:41:08Z,60,0.354,1.1152
21.2433,15.2681,37,0.2816,74,105,453.2376,-1,26.6667,,,0,0,0,2017-08-03T00:41:09Z,61,0.354,1.1153
21.5652,14.3949,0,0.2876,76,106,453.5424,-1.2,26.6667,,,0,0,0,2017-08-03T00:41:10Z,62,0.354,1.1153
22.2089,15.2681,0,0.2938,78,107,453.2376,-1.4,26.6667,,,0,0,0,2017-08-03T00:41:11Z,63,0.354,1.1153
22.5308,15.6865,50,0.3001,79,108,453.2376,-1.5,26.6667,,,0,0,0,2017-08-03T00:41:12Z,64,0.354,1.1153
22.8527,14.8379,0,0.3064,80,109,453.2376,-1.5,26.6667,,,0,0,0,2017-08-03T00:41:13Z,65,0.354,1.1153
23.1746,16.0788,0,0.3128,81,110,453.5424,-1.4,26.1111,,,0,0,0,2017-08-03T00:41:14Z,66,0.354,1.1174
23.3355,14.3813,33,0.3193,82,109,453.5424,-1.1,26.1111,,,0,0,0,2017-08-03T00:41:15Z,67,0.354,1.1174
23.3355,14.381,0,0.3258,82,108,453.5424,-0.9,26.1111,,,0,0,0,2017-08-03T00:41:16Z,68,0.354,1.1174
23.3355,15.6714,32,0.3323,82,107,453.5424,-0.7,26.1111,,,0,0,0,2017-08-03T00:41:17Z,69,0.354,1.1174
23.3355,16.4758,0,0.3388,80,106,453.5424,-0.6,26.1111,,,0,0,0,2017-08-03T00:41:18Z,70,0.354,1.1174
22.8527,14.8236,33,0.3451,80,106,453.5424,-0.2,26.1111,,,0,0,0,2017-08-03T00:41:19Z,71,0.354,1.1174
22.6918,15.6714,40,0.3514,80,106,453.5424,0.2,26.1111,,,0,0,0,2017-08-03T00:41:20Z,72,0.354,1.1174
22.2089,16.4755,42,0.3576,76,106,453.2376,0.5,26.1111,,,0,0,0,2017-08-03T00:41:21Z,73,0.354,1.1174
21.7261,14.8239,0,0.3636,76,106,453.2376,0.8,26.1111,,,0,0,0,2017-08-03T00:41:22Z,74,0.354,1.1174
21.5652,17.2426,34,0.3696,75,106,453.2376,0.6,26.1111,,,0,0,0,2017-08-03T00:41:23Z,75,0.354,1.1174
21.5652,17.2426,0,0.3756,75,107,453.2376,0.1,26.1111,,,0,0,0,2017-08-03T00:41:24Z,76,0.354,1.1174
21.5652,16.0788,44,0.3816,76,107,453.2376,-0.1,26.1111,,,0,0,0,2017-08-03T00:41:25Z,77,0.354,1.1174
21.7261,15.6716,0,0.3876,77,106,453.2376,-0.5,26.1111,,,0,0,0,2017-08-03T00:41:26Z,78,0.354,1.1174
22.048,16.8636,0,0.3938,77,106,452.9328,-0.6,26.1111,,,0,0,0,2017-08-03T00:41:27Z,79,0.354,1.1174
22.2089,16.0788,31,0.3999,78,105,452.9328,-0.8,26.1111,,,0,0,0,2017-08-03T00:41:28Z,80,0.354,1.1174
22.3699,15.2534,34,0.4061,79,104,452.9328,-1.1,26.1111,,,0,0,0,2017-08-03T00:41:29Z,81,0.354,1.1174
22.5308,14.381,0,0.4124,79,104,452.9328,-0.8,26.1111,,,0,0,0,2017-08-03T00:41:30Z,82,0.354,1.1174
22.5308,15.2534,0,0.4187,79,104,453.2376,-0.7,26.1111,,,0,0,0,2017-08-03T00:41:31Z,83,0.354,1.1174
22.5308,14.381,0,0.4249,78,104,452.9328,-0.6,26.1111,,,0,0,0,2017-08-03T00:41:32Z,84,0.354,1.1174
22.6918,14.8236,0,0.4312,79,104,452.9328,-0.4,26.1111,,,0,0,0,2017-08-03T00:41:33Z,85,0.354,1.1174
22.8527,15.2534,0,0.4376,80,104,452.9328,-0.6,26.1111,,,0,0,0,2017-08-03T00:41:34Z,86,0.354,1.1174
22.8527,15.2531,0,0.4439,80,103,452.9328,-0.8,26.1111,,,0,0,0,2017-08-03T00:41:35Z,87,0.354,1.1175
22.6918,16.4752,0,0.4502,79,102,452.9328,-0.8,26.1111,,,0,0,0,2017-08-03T00:41:36Z,88,0.354,1.1175
22.6918,15.6711,0,0.4565,80,99,452.9328,-0.9,26.1111,,,0,0,0,2017-08-03T00:41:37Z,89,0.354,1.1175
22.8527,14.8234,0,0.4629,80,99,452.9328,-1.1,26.1111,,,0,0,0,2017-08-03T00:41:38Z,90,0.354,1.1175
23.0136,13.4522,0,0.4693,80,98,452.628,-1,26.1111,,,0,0,0,2017-08-03T00:41:39Z,91,0.354,1.1174
23.0136,14.8234,0,0.4757,81,98,452.628,-1,26.1111,,,0,0,0,2017-08-03T00:41:40Z,92,0.354,1.1175
23.1746,16.8629,0,0.4821,81,99,452.628,-0.9,26.1111,,,0,0,0,2017-08-03T00:41:41Z,93,0.354,1.1175
23.1746,17.976,0,0.4885,81,101,452.3232,-0.8,26.1111,,,0,0,0,2017-08-03T00:41:42Z,94,0.354,1.1175
23.3355,21.2694,0,0.495,81,103,452.3232,-0.9,26.1111,,,0,0,0,2017-08-03T00:41:43Z,95,0.354,1.1175
23.1746,21.2694,0,0.5014,81,103,452.3232,-1,26.1111,,,0,0,0,2017-08-03T00:41:44Z,96,0.354,1.1175
23.3355,20.0172,0,0.5079,82,103,452.3232,-1.2,26.1111,,,0,0,0,2017-08-03T00:41:45Z,97,0.354,1.1175
23.4964,19.3607,0,0.5145,74,103,452.3232,-1.3,26.1111,,,0,0,0,2017-08-03T00:41:46Z,98,0.354,1.1175
23.6574,18.6808,0,0.521,74,101,452.0184,-1.4,26.1111,,,0,0,0,2017-08-03T00:41:47Z,99,0.354,1.1175
23.3355,20.0168,0,0.5275,44,100,451.7136,-1.5,26.1111,,,0,0,0,2017-08-03T00:41:48Z,100,0.354,1.1175
23.1746,18.6808,0,0.5339,54,99,451.7136,-1.4,26.1111,,,0,0,0,2017-08-03T00:41:49Z,101,0.354,1.1175
22.8527,18.3313,0,0.5403,54,99,451.4088,-1.3,26.1111,,,0,0,0,2017-08-03T00:41:50Z,102,0.354,1.1175
21.8871,18.6805,0,0.5464,0,99,451.7136,-0.7,26.1111,,,0,0,0,2017-08-03T00:41:51Z,103,0.354,1.1175
21.8871,16.8623,0,0.5525,77,100,452.0184,-0.4,26.1111,,,0,0,0,2017-08-03T00:41:52Z,104,0.354,1.1175
21.8871,17.6121,45,0.5585,76,101,452.0184,-0.2,26.1111,,,0,0,0,2017-08-03T00:41:53Z,105,0.354,1.1175
22.048,19.36,33,0.5647,77,102,452.0184,-0.3,26.1111,,,0,0,0,2017-08-03T00:41:54Z,106,0.354,1.1175
22.048,17.975,0,0.5708,77,102,452.0184,-0.6,26.1111,,,0,0,0,2017-08-03T00:41:55Z,107,0.354,1.1176
22.048,16.8617,0,0.5769,77,102,452.0184,-1.2,26.1111,,,0,0,0,2017-08-03T00:41:56Z,108,0.354,1.1176
22.048,16.8617,0,0.583,33,103,451.7136,-1.7,26.1111,,,0,0,0,2017-08-03T00:41:57Z,109,0.354,1.1176
21.4043,15.2517,49,0.589,75,102,451.7136,-1.5,26.1111,,,0,0,0,2017-08-03T00:41:58Z,110,0.354,1.1177
21.4043,14.8223,61,0.5949,76,103,451.7136,-1.6,26.1111,,,0,0,0,2017-08-03T00:41:59Z,111,0.354,1.1176
21.7261,14.38,51,0.601,76,103,451.7136,-1.1,26.1111,,,0,0,0,2017-08-03T00:42:00Z,112,0.354,1.1176
21.7261,14.38,54,0.607,76,104,451.7136,-0.3,26.1111,,,0,0,0,2017-08-03T00:42:01Z,113,0.354,1.1176
21.8871,14.3666,45,0.6131,76,104,451.7136,-0.3,25.5556,,,0,0,0,2017-08-03T00:42:02Z,114,0.354,1.1197
21.8871,14.8088,41,0.6192,76,105,451.7136,-0.1,25.5556,,,0,0,0,2017-08-03T00:42:03Z,115,0.354,1.1197
21.8871,14.3666,0,0.6252,76,106,451.7136,-0.1,25.5556,,,0,0,0,2017-08-03T00:42:04Z,116,0.354,1.1197
21.8871,15.6554,0,0.6313,76,106,451.7136,-0.4,25.5556,,,0,0,0,2017-08-03T00:42:05Z,117,0.354,1.1197
22.048,16.4587,0,0.6374,78,104,451.4088,-0.4,25.5556,,,0,0,0,2017-08-03T00:42:06Z,118,0.354,1.1197
22.2089,17.2247,0,0.6436,77,103,451.4088,-0.7,25.5556,,,0,0,0,2017-08-03T00:42:07Z,119,0.354,1.1197
22.2089,16.0621,0,0.6498,78,101,451.4088,-0.8,25.5556,,,0,0,0,2017-08-03T00:42:08Z,120,0.354,1.1197
22.3699,16.0621,32,0.656,78,101,451.4088,-0.6,25.5556,,,0,0,0,2017-08-03T00:42:09Z,121,0.354,1.1197
