iBike,13,metric
2017,10,19,16,43,40
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,148.701000,0.375000,2.468199,1.000000,0.000000,59.070240,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",0:54:07,18.30,142.4,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
12.8748,0,0,0.0036,0.001,0,489.5088,-18.6,29.4444,1,,0,0,0,2017-10-19T11:13:40Z,0,0.354,1.1003
12.8748,0,0,0.0072,0.001,0,489.5088,-20.1,29.4444,,,0,0,0,2017-10-19T11:13:41Z,1,0.354,1.1004
12.5529,0,0,0.0106,38,0,489.204,-22.1,29.4444,,,0,0,0,2017-10-19T11:13:42Z,2,0.354,1.1004
11.2654,0,0,0.0138,38,0,488.8992,-24.1,29.4444,,,0,0,0,2017-10-19T11:13:43Z,3,0.354,1.1004
11.2654,0,0,0.0169,39,0,488.8992,-26.1,29.4444,,,0,0,0,2017-10-19T11:13:44Z,4,0.354,1.1004
11.4263,0,0,0.0201,41,0,488.8992,-28.1,29.4444,,,0,0,0,2017-10-19T11:13:45Z,5,0.354,1.1004
11.7482,0,0,0.0233,41,86,488.8992,-29.8,29.4444,,,0,0,0,2017-10-19T11:13:46Z,6,0.354,1.1004
11.9091,0,0,0.0266,0,0,488.8992,-30.4,29.4444,,,0,0,0,2017-10-19T11:13:47Z,7,0.354,1.1003
3.2187,8.1016,0,0.0275,42,88,488.8992,-30.1,29.4444,,,0,0,0,2017-10-19T11:13:48Z,8,0.354,1.1003
10.4607,0,0,0.0304,43,88,488.8992,-29.7,29.4444,,,0,0,0,2017-10-19T11:13:49Z,9,0.354,1.1003
12.231,0,0,0.0338,43,90,488.8992,-29.7,29.4444,,,0,0,0,2017-10-19T11:13:50Z,10,0.354,1.1003
12.231,0,0,0.0372,43,91,488.8992,-30.5,29.4444,,,0,0,0,2017-10-19T11:13:51Z,11,0.354,1.1004
12.3919,0,0,0.0407,36,92,488.8992,-32,29.4444,,,0,0,0,2017-10-19T11:13:52Z,12,0.354,1.1004
12.0701,3.623,0,0.044,0,93,488.8992,-33,29.4444,,,0,0,0,2017-10-19T11:13:53Z,13,0.354,1.1004
11.7482,0,0,0.0473,0,93,488.8992,-34.1,29.4444,,,0,0,0,2017-10-19T11:13:54Z,14,0.354,1.1004
10.9435,0,0,0.0503,0,94,488.5944,-34.3,29.4444,,,0,0,0,2017-10-19T11:13:55Z,15,0.354,1.1004
11.1045,0,0,0.0534,39,94,488.5944,-33.9,29.4444,,,0,0,0,2017-10-19T11:13:56Z,16,0.354,1.1004
11.7482,0,0,0.0567,42,95,488.5944,-33.8,29.4444,,,0,0,0,2017-10-19T11:13:57Z,17,0.354,1.1004
12.0701,0,0,0.06,42,95,488.5944,-32.9,29.4444,,,0,0,0,2017-10-19T11:13:58Z,18,0.354,1.1004
12.7138,0,0,0.0636,47,95,488.5944,-33,29.4444,,,0,0,0,2017-10-19T11:13:59Z,19,0.354,1.1004
13.5185,0,0,0.0673,54,96,488.5944,-33.3,29.4444,,,0,0,0,2017-10-19T11:14:00Z,20,0.354,1.1004
13.6794,5.1237,0,0.0711,55,97,488.5944,-33.4,29.4444,,,0,0,0,2017-10-19T11:14:01Z,21,0.354,1.1004
14.0013,3.623,0,0.075,55,98,488.5944,-33.5,29.4444,,,0,0,0,2017-10-19T11:14:02Z,22,0.354,1.1004
14.3232,5.1236,0,0.079,57,98,488.5944,-33.4,29.4444,,,0,0,0,2017-10-19T11:14:03Z,23,0.354,1.1004
14.645,0,0,0.0831,58,98,488.5944,-33.2,29.4444,,,0,0,0,2017-10-19T11:14:04Z,24,0.354,1.1004
14.806,0,0,0.0872,60,98,488.5944,-32.9,29.4444,,,0,0,0,2017-10-19T11:14:05Z,25,0.354,1.1004
15.2888,0,0,0.0914,61,98,488.5944,-33,29.4444,,,0,0,0,2017-10-19T11:14:06Z,26,0.354,1.1004
