iBike,13,metric
2017,11,5,6,20,51
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,839.202818,0.375000,2.468199,1.000000,0.000000,404.835360,2096.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",2:34:08,53.89,802.3,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
22.6918,13.3834,159,0,90,140,461.1624,1.9,22.7778,1,,0,0,0,2017-11-05T00:50:51Z,0,0.354,1.1289
22.6918,16.777,155,0.0063,91,140,461.1624,1.9,22.7778,,,0,0,0,2017-11-05T00:50:52Z,1,0.354,1.1289
23.0136,17.1541,153,0.0127,91,140,461.1624,1.9,22.7778,,,0,0,0,2017-11-05T00:50:53Z,2,0.354,1.1289
23.0136,18.927,170,0.0191,91,141,461.1624,1.9,22.7778,,,0,0,0,2017-11-05T00:50:54Z,3,0.354,1.1289
23.0136,16.3913,141,0.0255,91,141,461.1624,1.7,22.7778,,,0,0,0,2017-11-05T00:50:55Z,4,0.354,1.1289
22.8527,18.586,0,0.0318,91,141,461.1624,2.3,22.7778,,,0,0,0,2017-11-05T00:50:56Z,5,0.354,1.1289
8.5295,17.523,48,0.0342,91,142,461.1624,3.3,22.7778,,,0,0,0,2017-11-05T00:50:57Z,6,0.354,1.1289
22.2089,15.9963,130,0.0404,90,142,461.1624,3.7,22.7778,,,0,0,0,2017-11-05T00:50:58Z,7,0.354,1.1289
22.5308,17.1544,131,0.0466,90,142,461.1624,3.8,22.7778,,,0,0,0,2017-11-05T00:50:59Z,8,0.354,1.1289
22.6918,15.5915,132,0.0529,90,142,461.1624,3.2,22.7778,,,0,0,0,2017-11-05T00:51:00Z,9,0.354,1.1289
22.8527,15.9969,119,0.0593,91,141,461.1624,2,22.7778,,,0,0,0,2017-11-05T00:51:01Z,10,0.354,1.1289
23.0136,17.5237,145,0.0657,92,141,461.4672,1.4,22.7778,,,0,0,0,2017-11-05T00:51:02Z,11,0.354,1.1289
23.0136,19.2624,122,0.0721,91,140,461.4672,1.2,22.7778,,,0,0,0,2017-11-05T00:51:03Z,12,0.354,1.1289
23.0136,18.5867,134,0.0785,92,140,461.4672,1.3,22.7778,,,0,0,0,2017-11-05T00:51:04Z,13,0.354,1.1289
23.1746,16.7773,138,0.0849,92,140,461.4672,1.3,22.7778,,,0,0,0,2017-11-05T00:51:05Z,14,0.354,1.1289
23.1746,18.2389,153,0.0913,92,140,461.4672,1.5,22.7778,,,0,0,0,2017-11-05T00:51:06Z,15,0.354,1.1289
23.0136,18.5863,120,0.0977,91,140,461.4672,1.6,22.7778,,,0,0,0,2017-11-05T00:51:07Z,16,0.354,1.1289
22.8527,18.5863,124,0.1041,91,139,461.4672,1.7,22.7778,,,0,0,0,2017-11-05T00:51:08Z,17,0.354,1.1289
22.6918,19.5917,151,0.1104,90,139,461.772,2,22.7778,,,0,0,0,2017-11-05T00:51:09Z,18,0.354,1.1289
22.6918,19.2628,159,0.1167,90,138,461.772,1.9,22.7778,,,0,0,0,2017-11-05T00:51:10Z,19,0.354,1.1289
22.6918,17.1547,137,0.123,91,138,461.772,1.9,22.7778,,,0,0,0,2017-11-05T00:51:11Z,20,0.354,1.1289
