iBike,13,metric
2017,10,17,16,48,22
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,419.000000,0.375000,2.468199,1.000000,0.000000,286.816800,2105.0,14.85,1013.25,-6,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",1:35:59,34.33,401.6,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
18.8293,9.5228,0,0.0052,75,92,471.8304,-0.7,26.1111,1,,0,0,0,2017-10-17T11:18:22Z,0,0.354,1.1149
0,10.1803,69,0.0052,0.001,0,472.1352,-0.7,26.1111,,,0,0,0,2017-10-17T11:18:23Z,1,0.354,1.1149
2.8968,16.1116,0,0.006,0,0,471.8304,-0.2,26.6667,,,0,0,0,2017-10-17T11:18:24Z,2,0.354,1.1128
1.4484,10.808,0,0.0064,73,0,471.8304,-0.2,26.6667,,,0,0,0,2017-10-17T11:18:25Z,3,0.354,1.1128
19.1512,10.808,56,0.0118,72,0,472.1352,-0.2,26.6667,,,0,0,0,2017-10-17T11:18:26Z,4,0.354,1.1128
20.1168,12.9896,89,0.0173,71,99,472.1352,-0.2,26.6667,,,0,0,0,2017-10-17T11:18:27Z,5,0.354,1.1128
19.9559,13.48,38,0.0229,70,99,472.44,-0.6,26.6667,,,0,0,0,2017-10-17T11:18:28Z,6,0.354,1.1128
19.9559,14.4109,36,0.0284,70,99,472.44,-0.6,26.6667,,,0,0,0,2017-10-17T11:18:29Z,7,0.354,1.1128
19.9559,10.1899,0,0.034,70,99,472.7448,-0.1,26.6667,,,0,0,0,2017-10-17T11:18:30Z,8,0.354,1.1128
19.634,9.5318,109,0.0394,65,101,472.7448,0.4,26.6667,,,0,0,0,2017-10-17T11:18:31Z,9,0.354,1.1128
