iBike,13,metric
2017,8,5,5,6,44
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,1193.434212,0.375000,2.468199,1.000000,0.000000,232.623360,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",3:17:47,94.33,1142.7,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
19.3121,11.9928,60.766,0.0054,66,109,487.68,-0.6,28.3333,1,,0,0,0,2017-08-04T23:36:50Z,0,0.354,1.1047
19.4731,13.0376,63.45,0.0108,66,109,487.3752,-0.4,28.3333,,,0,0,0,2017-08-04T23:36:51Z,1,0.354,1.1047
19.634,14.0046,72,0.0162,72,114,487.3752,-0.5,28.3333,,,0,0,0,2017-08-04T23:36:52Z,2,0.354,1.1047
20.4387,13.5297,35,0.0219,72,114,487.0704,-0.5,28.3333,,,0,0,0,2017-08-04T23:36:53Z,3,0.354,1.1047
20.9215,14.4639,0,0.0277,74,114,486.7656,-1,28.3333,,,0,0,0,2017-08-04T23:36:54Z,4,0.354,1.1047
21.5652,14.4639,40,0.0337,78,114,486.4608,-1.9,28.3333,,,0,0,0,2017-08-04T23:36:55Z,5,0.354,1.1047
22.3699,15.3413,0,0.0399,80,114,486.4608,-2.4,28.3333,,,0,0,0,2017-08-04T23:36:56Z,6,0.354,1.1047
23.1746,15.341,0,0.0464,82,114,486.4608,-2.5,28.3333,,,0,0,0,2017-08-04T23:36:57Z,7,0.354,1.1047
23.8183,16.5699,63,0.053,85,114,486.4608,-2.3,28.3333,,,0,0,0,2017-08-04T23:36:58Z,8,0.354,1.1047
24.462,18.0789,44,0.0598,88,112,486.156,-2.2,28.3333,,,0,0,0,2017-08-04T23:36:59Z,9,0.354,1.1048
25.1058,19.1329,50,0.0667,88,111,486.4608,-2.1,28.3333,,,0,0,0,2017-08-04T23:37:00Z,10,0.354,1.1048
25.5886,18.4366,0,0.0739,51,111,486.4608,-2.3,28.3333,,,0,0,0,2017-08-04T23:37:01Z,11,0.354,1.1048
25.7495,17.34,0,0.081,51,111,486.4608,-2.4,28.3333,,,0,0,0,2017-08-04T23:37:02Z,12,0.354,1.1049
25.5886,16.9586,0,0.0881,51,121,486.156,-2.2,28.3333,,,0,0,0,2017-08-04T23:37:03Z,13,0.354,1.1049
25.2667,17.3397,0,0.0951,36,121,486.156,-2,28.3333,,,0,0,0,2017-08-04T23:37:04Z,14,0.354,1.1049
25.1058,16.5687,0,0.1021,0,121,486.156,-1.6,28.3333,,,0,0,0,2017-08-04T23:37:05Z,15,0.354,1.1049
24.3011,13.9902,0,0.1089,0,121,486.4608,-0.8,27.7778,,,0,0,0,2017-08-04T23:37:06Z,16,0.354,1.1069
24.1402,13.5155,101,0.1156,84,121,486.4608,-0.5,27.7778,,,0,0,0,2017-08-04T23:37:07Z,17,0.354,1.107
24.3011,15.3255,97,0.1223,85,118,486.4608,-0.2,27.7778,,,0,0,0,2017-08-04T23:37:08Z,18,0.354,1.1069
24.462,15.7454,104,0.1291,86,114,486.7656,0.1,27.7778,,,0,0,0,2017-08-04T23:37:09Z,19,0.354,1.1069
24.623,15.3255,77,0.1359,86,113,486.4608,-0.2,27.7778,,,0,0,0,2017-08-04T23:37:10Z,20,0.354,1.1069
24.7839,16.1542,75,0.1428,86,112,486.7656,-0.3,27.7778,,,0,0,0,2017-08-04T23:37:11Z,21,0.354,1.107
24.462,15.3252,95,0.1496,85,112,486.7656,0.3,27.7778,,,0,0,0,2017-08-04T23:37:12Z,22,0.354,1.107
23.9792,14.8934,74,0.1563,83,111,487.0704,0.6,27.7778,,,0,0,0,2017-08-04T23:37:13Z,23,0.354,1.107
23.4964,14.449,58,0.1628,83,109,487.0704,1,27.7778,,,0,0,0,2017-08-04T23:37:14Z,24,0.354,1.1069
23.1746,14.8937,88,0.1692,80,106,487.3752,1.5,27.7778,,,0,0,0,2017-08-04T23:37:15Z,25,0.354,1.1069
22.8527,14.8937,58,0.1756,79,104,487.3752,1.5,27.7778,,,0,0,0,2017-08-04T23:37:16Z,26,0.354,1.1069
22.5308,13.9904,64,0.1819,78,104,487.68,1.5,27.7778,,,0,0,0,2017-08-04T23:37:17Z,27,0.354,1.1069
22.3699,14.449,69,0.1881,78,103,487.68,1.3,27.7778,,,0,0,0,2017-08-04T23:37:18Z,28,0.354,1.1069
22.2089,14.4492,74,0.1942,76,103,487.9848,1.2,27.7778,,,0,0,0,2017-08-04T23:37:19Z,29,0.354,1.1069
21.7261,14.8939,78,0.2003,74,106,487.9848,1.4,27.7778,,,0,0,0,2017-08-04T23:37:20Z,30,0.354,1.1069
20.7605,13.0246,109,0.206,71,106,487.9848,2.3,27.7778,,,0,0,0,2017-08-04T23:37:21Z,31,0.354,1.1069
19.9559,12.5136,95,0.2116,69,106,487.9848,2.9,27.7778,,,0,0,0,2017-08-04T23:37:22Z,32,0.354,1.1069
19.3121,10.8373,65,0.2169,66,106,487.9848,3.3,27.7778,,,0,0,0,2017-08-04T23:37:23Z,33,0.354,1.1068
18.8293,11.4235,0,0.2222,66,106,487.9848,3,27.7778,,,0,0,0,2017-08-04T23:37:24Z,34,0.354,1.1068
17.7028,9.5578,0,0.2271,52,106,487.9848,2.3,27.7778,,,0,0,0,2017-08-04T23:37:25Z,35,0.354,1.1068
17.3809,8.8488,54,0.2319,33,106,487.9848,1.8,27.7778,,,0,0,0,2017-08-04T23:37:26Z,36,0.354,1.1068
17.22,8.078,85,0.2367,60,106,487.9848,1.6,27.7778,,,0,0,0,2017-08-04T23:37:27Z,37,0.354,1.1067
17.3809,8.078,93,0.2415,61,106,487.9848,1.4,27.7778,,,0,0,0,2017-08-04T23:37:28Z,38,0.354,1.1067
17.7028,8.849,85,0.2465,62,106,488.2896,1,27.7778,,,0,0,0,2017-08-04T23:37:29Z,39,0.354,1.1067
17.8637,10.8377,111,0.2514,64,106,488.2896,1.2,27.7778,,,0,0,0,2017-08-04T23:37:30Z,40,0.354,1.1067
18.3465,11.9816,91,0.2565,65,102,488.2896,0.6,27.7778,,,0,0,0,2017-08-04T23:37:31Z,41,0.354,1.1067
18.5075,11.9816,80,0.2617,65,102,488.2896,0.8,27.7778,,,0,0,0,2017-08-04T23:37:32Z,42,0.354,1.1067
18.3465,11.424,80,0.2667,64,102,488.2896,1.2,27.7778,,,0,0,0,2017-08-04T23:37:33Z,43,0.354,1.1067
18.0247,11.424,65,0.2718,63,102,488.2896,1.1,27.7778,,,0,0,0,2017-08-04T23:37:34Z,44,0.354,1.1067
18.0247,11.424,61,0.2768,63,111,488.2896,1.3,27.7778,,,0,0,0,2017-08-04T23:37:35Z,45,0.354,1.1067
18.1856,10.8377,76,0.2818,63,111,488.2896,1.2,27.7778,,,0,0,0,2017-08-04T23:37:36Z,46,0.354,1.1067
18.1856,10.8379,80,0.2869,64,111,488.2896,1,27.7778,,,0,0,0,2017-08-04T23:37:37Z,47,0.354,1.1067
18.1856,10.8379,68,0.2919,64,111,488.2896,1.4,27.7778,,,0,0,0,2017-08-04T23:37:38Z,48,0.354,1.1067
4.5062,10.8379,0,0.2932,64,111,488.2896,2.4,27.7778,,,0,0,0,2017-08-04T23:37:39Z,49,0.354,1.1067
14.1622,10.8379,68,0.2971,65,111,488.5944,2.9,27.7778,,,0,0,0,2017-08-04T23:37:40Z,50,0.354,1.1067
18.6684,11.4242,103,0.3023,65,112,488.5944,3,27.7778,,,0,0,0,2017-08-04T23:37:41Z,51,0.354,1.1067
18.9903,11.4242,89,0.3076,66,111,488.8992,2.4,27.7778,,,0,0,0,2017-08-04T23:37:42Z,52,0.354,1.1067
19.1512,11.9818,74,0.3129,67,111,488.8992,1.3,27.7778,,,0,0,0,2017-08-04T23:37:43Z,53,0.354,1.1067
19.3121,11.4242,78,0.3182,68,111,488.8992,0.8,27.7778,,,0,0,0,2017-08-04T23:37:44Z,54,0.354,1.1067
19.4731,11.9818,67,0.3237,68,110,488.8992,0.4,27.7778,,,0,0,0,2017-08-04T23:37:45Z,55,0.354,1.1067
19.634,11.4242,50,0.3291,68,111,488.8992,0.4,27.7778,,,0,0,0,2017-08-04T23:37:46Z,56,0.354,1.1067
19.4731,11.9818,84,0.3345,68,111,488.8992,0.6,27.7778,,,0,0,0,2017-08-04T23:37:47Z,57,0.354,1.1067
19.4731,13.0258,57,0.3399,68,112,488.8992,0.5,27.7778,,,0,0,0,2017-08-04T23:37:48Z,58,0.354,1.1067
19.4731,12.5148,64,0.3453,68,111,488.8992,0.8,27.7778,,,0,0,0,2017-08-04T23:37:49Z,59,0.354,1.1067
19.3121,11.9822,54,0.3507,66,111,488.8992,1,27.7778,,,0,0,0,2017-08-04T23:37:50Z,60,0.354,1.1066
18.9903,11.4246,73,0.356,65,111,488.8992,1.1,27.7778,,,0,0,0,2017-08-04T23:37:51Z,61,0.354,1.1066
18.6684,10.8383,66,0.3612,65,110,489.204,1.3,27.7778,,,0,0,0,2017-08-04T23:37:52Z,62,0.354,1.1066
18.5075,9.5585,83,0.3663,64,110,489.204,1.7,27.7778,,,0,0,0,2017-08-04T23:37:53Z,63,0.354,1.1066
18.1856,10.8383,111,0.3714,64,110,489.5088,1.9,27.7778,,,0,0,0,2017-08-04T23:37:54Z,64,0.354,1.1066
18.3465,13.9793,141,0.3765,65,111,489.5088,1.9,27.2222,,,0,0,0,2017-08-04T23:37:55Z,65,0.354,1.1087
