iBike,13,metric
2017,8,11,6,8,14
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,112.000000,0.375000,2.468199,1.000000,0.000000,51.816000,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",0:51:14,14.65,107.9,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
16.0934,9.5331,52,0.0045,0.001,0,458.724,-0.7,27.2222,1,,0,0,0,2017-08-11T00:38:20Z,0,0.354,1.1125
16.2544,10.1911,79.9304,0.009,0.001,0,458.4192,-0.6,27.2222,,,0,0,0,2017-08-11T00:38:21Z,1,0.354,1.1126
16.2544,10.1911,0,0.0135,59,0,458.4192,-1,27.2222,,,0,0,0,2017-08-11T00:38:22Z,2,0.354,1.1126
16.7372,10.8093,0,0.0181,59,0,458.1144,-0.9,27.2222,,,0,0,0,2017-08-11T00:38:23Z,3,0.354,1.1126
16.7372,10.8093,0,0.0228,58,0,458.1144,-1.1,27.2222,,,0,0,0,2017-08-11T00:38:24Z,4,0.354,1.1126
16.5762,11.394,0,0.0274,59,0,458.1144,-1.5,27.2222,,,0,0,0,2017-08-11T00:38:25Z,5,0.354,1.1126
16.7372,10.8093,51,0.0321,59,0,458.1144,-1,27.2222,,,0,0,0,2017-08-11T00:38:26Z,6,0.354,1.1126
17.059,9.5329,0,0.0368,59,0,458.1144,-0.6,27.2222,,,0,0,0,2017-08-11T00:38:27Z,7,0.354,1.1126
16.8981,10.1911,0,0.0415,59,0,458.1144,-0.7,27.2222,,,0,0,0,2017-08-11T00:38:28Z,8,0.354,1.1126
17.059,11.3938,0,0.0462,60,0,458.1144,-0.7,27.2222,,,0,0,0,2017-08-11T00:38:29Z,9,0.354,1.1126
17.22,10.8091,0,0.051,54,0,458.4192,-1.1,27.2222,,,0,0,0,2017-08-11T00:38:30Z,10,0.354,1.1126
17.059,10.1908,0,0.0557,54,0,458.1144,-1.4,27.2222,,,0,0,0,2017-08-11T00:38:31Z,11,0.354,1.1126
16.8981,10.8089,0,0.0604,37,0,458.1144,-1.3,27.2222,,,0,0,0,2017-08-11T00:38:32Z,12,0.354,1.1126
16.7372,10.1908,0,0.0651,0,0,458.1144,-1.1,27.2222,,,0,0,0,2017-08-11T00:38:33Z,13,0.354,1.1126
16.4153,10.8089,0,0.0696,0,0,458.1144,-1.3,27.2222,,,0,0,0,2017-08-11T00:38:34Z,14,0.354,1.1126
15.7716,11.3936,0,0.074,0,105,457.8096,-0.9,27.2222,,,0,0,0,2017-08-11T00:38:35Z,15,0.354,1.1126
15.1278,8.0565,0,0.0782,0,105,457.8096,-1.3,27.2222,,,0,0,0,2017-08-11T00:38:36Z,16,0.354,1.1126
13.6794,8.0565,0,0.082,0,104,457.5048,-1.2,27.2222,,,0,0,0,2017-08-11T00:38:37Z,17,0.354,1.1126
12.7138,3.603,0,0.0856,0,101,457.8096,-0.9,27.2222,,,0,0,0,2017-08-11T00:38:38Z,18,0.354,1.1126
11.9091,6.2405,0,0.0889,0,101,457.8096,-1.5,27.2222,,,0,0,0,2017-08-11T00:38:39Z,19,0.354,1.1126
11.1045,5.0954,0,0.092,0,99,457.8096,-1.4,27.2222,,,0,0,0,2017-08-11T00:38:40Z,20,0.354,1.1126
10.6217,5.0954,0,0.0949,0,97,457.8096,-1.7,27.2222,,,0,0,0,2017-08-11T00:38:41Z,21,0.354,1.1126
10.2998,3.603,0,0.0978,0,97,457.8096,-2.4,27.2222,,,0,0,0,2017-08-11T00:38:42Z,22,0.354,1.1126
9.4951,0,0,0.1004,0,102,457.8096,-2.6,27.2222,,,0,0,0,2017-08-11T00:38:43Z,23,0.354,1.1127
9.1733,0,0,0.103,0,102,457.8096,-3,27.2222,,,0,0,0,2017-08-11T00:38:44Z,24,0.354,1.1127
9.6561,0,0,0.1056,0,102,457.8096,-4,27.2222,,,0,0,0,2017-08-11T00:38:45Z,25,0.354,1.1127
9.6561,0,0,0.1083,0,102,457.8096,-4,27.2222,,,0,0,0,2017-08-11T00:38:46Z,26,0.354,1.1127
10.1389,5.0953,0,0.1111,0,100,457.8096,-3.6,27.2222,,,0,0,0,2017-08-11T00:38:47Z,27,0.354,1.1127
11.2654,7.2058,50,0.1143,40,97,457.5048,-3.3,27.2222,,,0,0,0,2017-08-11T00:38:48Z,28,0.354,1.1127
12.0701,7.2058,58,0.1176,40,96,457.5048,-2,27.2222,,,0,0,0,2017-08-11T00:38:49Z,29,0.354,1.1127
12.5529,8.0564,58,0.1211,48,95,457.5048,-1.1,27.2222,,,0,0,0,2017-08-11T00:38:50Z,30,0.354,1.1127
13.8404,10.1906,73,0.1249,48,95,457.5048,-1.1,27.2222,,,0,0,0,2017-08-11T00:38:51Z,31,0.354,1.1127
14.4841,10.1906,0,0.129,51,95,457.5048,-1,27.2222,,,0,0,0,2017-08-11T00:38:52Z,32,0.354,1.1127
15.1278,8.8253,42,0.1332,53,95,457.5048,-1,27.2222,,,0,0,0,2017-08-11T00:38:53Z,33,0.354,1.1127
15.4497,10.1906,43,0.1375,55,95,457.5048,-1.2,27.2222,,,0,0,0,2017-08-11T00:38:54Z,34,0.354,1.1127
16.0934,12.4693,39,0.1419,57,95,457.5048,-1.1,26.6667,,,0,0,0,2017-08-11T00:38:55Z,35,0.354,1.1147
16.5762,12.9782,43,0.1465,58,95,457.5048,-0.9,26.6667,,,0,0,0,2017-08-11T00:38:56Z,36,0.354,1.1148
16.8981,12.4691,33,0.1512,58,94,457.2,-1,26.6667,,,0,0,0,2017-08-11T00:38:57Z,37,0.354,1.1148
17.22,12.4691,0,0.156,59,93,457.2,-0.9,26.6667,,,0,0,0,2017-08-11T00:38:58Z,38,0.354,1.1148
17.059,11.9382,0,0.1608,60,92,457.2,-0.7,26.6667,,,0,0,0,2017-08-11T00:38:59Z,39,0.354,1.1148
17.22,11.9382,0,0.1655,60,92,456.8952,-0.6,26.6667,,,0,0,0,2017-08-11T00:39:00Z,40,0.354,1.1148
17.22,10.7985,0,0.1703,60,92,456.8952,-0.6,26.6667,,,0,0,0,2017-08-11T00:39:01Z,41,0.354,1.1148
17.22,12.9782,0,0.1751,60,93,456.8952,-0.6,26.6667,,,0,0,0,2017-08-11T00:39:02Z,42,0.354,1.1148
17.3809,12.9782,0,0.1799,61,93,456.8952,-1,26.6667,,,0,0,0,2017-08-11T00:39:03Z,43,0.354,1.1148
17.5418,11.9382,0,0.1848,62,93,456.5904,-1.4,26.6667,,,0,0,0,2017-08-11T00:39:04Z,44,0.354,1.1148
18.0247,12.978,0,0.1898,64,93,456.2856,-1.7,26.6667,,,0,0,0,2017-08-11T00:39:05Z,45,0.354,1.1148
18.8293,13.4679,0,0.195,56,93,455.9808,-2.3,26.6667,,,0,0,0,2017-08-11T00:39:06Z,46,0.354,1.1148
19.1512,13.4679,0,0.2004,56,104,456.2856,-2.3,26.6667,,,0,0,0,2017-08-11T00:39:07Z,47,0.354,1.1148
19.4731,12.9778,0,0.2058,0,104,456.2856,-2.5,26.6667,,,0,0,0,2017-08-11T00:39:08Z,48,0.354,1.1149
19.634,12.4686,0,0.2112,0,104,456.5904,-2.3,26.6667,,,0,0,0,2017-08-11T00:39:09Z,49,0.354,1.1149
19.7949,14.8406,0,0.2167,0,104,456.2856,-2.2,26.6667,,,0,0,0,2017-08-11T00:39:10Z,50,0.354,1.1149
19.7949,13.4677,0,0.2222,0,104,456.2856,-2.2,26.6667,,,0,0,0,2017-08-11T00:39:11Z,51,0.354,1.1149
