iBike,13,metric
2017,11,24,16,53,16
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,332.000000,0.375000,2.468199,1.000000,0.000000,169.773600,2096.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",1:11:18,29.51,318.4,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
12.7138,8.0849,118.7603,0.0035,0.001,0,455.3712,-0.7,29.4444,1,,0,0,0,2017-11-24T11:23:16Z,0,0.354,1.1048
13.1966,7.2314,0,0.0072,47,97,455.3712,-0.5,29.4444,,,0,0,0,2017-11-24T11:23:17Z,1,0.354,1.1048
0,9.566,0,0.0072,0,0,455.3712,0.2,29.4444,,,0,0,0,2017-11-24T11:23:18Z,2,0.354,1.1049
15.1278,11.4332,31,0.0114,59,100,455.3712,-1.4,29.4444,,,0,0,0,2017-11-24T11:23:26Z,3,0.354,1.105
16.2544,11.4332,48,0.0159,74,101,455.3712,-2,29.4444,,,0,0,0,2017-11-24T11:23:27Z,4,0.354,1.105
16.5762,11.9912,0,0.0205,74,101,455.3712,-2.1,29.4444,,,0,0,0,2017-11-24T11:23:28Z,5,0.354,1.105
16.5762,8.8561,0,0.0251,73,102,455.3712,-1.8,29.4444,,,0,0,0,2017-11-24T11:23:29Z,6,0.354,1.105
16.7372,8.0845,49,0.0298,76,102,455.3712,-1.1,29.4444,,,0,0,0,2017-11-24T11:23:30Z,7,0.354,1.105
17.22,11.9912,41,0.0346,79,102,455.0664,-0.8,29.4444,,,0,0,0,2017-11-24T11:23:31Z,8,0.354,1.105
17.8637,11.4332,0,0.0395,79,103,455.0664,-0.9,29.4444,,,0,0,0,2017-11-24T11:23:32Z,9,0.354,1.105
17.8637,9.5657,0,0.0445,80,103,454.7616,-0.9,29.4444,,,0,0,0,2017-11-24T11:23:33Z,10,0.354,1.105
18.1856,5.1131,0,0.0495,84,104,454.7616,-1.4,29.4444,,,0,0,0,2017-11-24T11:23:34Z,11,0.354,1.105
18.8293,6.2622,0,0.0548,85,104,455.0664,-1.4,29.4444,,,0,0,0,2017-11-24T11:23:35Z,12,0.354,1.105
18.8293,0,0,0.06,76,105,455.0664,-1.6,29.4444,,,0,0,0,2017-11-24T11:23:36Z,13,0.354,1.105
18.5075,3.6155,0,0.0651,76,106,454.7616,-1.6,29.4444,,,0,0,0,2017-11-24T11:23:37Z,14,0.354,1.105
18.3465,5.1131,0,0.0702,76,107,454.7616,-1.6,29.4444,,,0,0,0,2017-11-24T11:23:38Z,15,0.354,1.105
17.3809,6.2621,0,0.0751,47,108,454.7616,-1.4,29.4444,,,0,0,0,2017-11-24T11:23:39Z,16,0.354,1.105
17.22,7.2308,0,0.0798,0,107,454.7616,-1.4,29.4444,,,0,0,0,2017-11-24T11:23:40Z,17,0.354,1.105
16.8981,8.8558,0,0.0845,0,107,454.7616,-1.3,29.4444,,,0,0,0,2017-11-24T11:23:41Z,18,0.354,1.105
16.7372,19.1307,0,0.0892,0,106,454.7616,-0.9,29.4444,,,0,0,0,2017-11-24T11:23:42Z,19,0.354,1.105
17.22,14.0025,51,0.094,78,104,454.4568,-1.2,29.4444,,,0,0,0,2017-11-24T11:23:43Z,20,0.354,1.105
17.8637,8.0843,0,0.0989,80,103,454.4568,-1.2,29.4444,,,0,0,0,2017-11-24T11:23:44Z,21,0.354,1.105
18.0247,10.2258,0,0.1039,81,103,454.4568,-1.3,29.4444,,,0,0,0,2017-11-24T11:23:45Z,22,0.354,1.105
18.1856,11.4328,0,0.109,81,104,454.4568,-1.3,29.4444,,,0,0,0,2017-11-24T11:23:46Z,23,0.354,1.105
18.1856,13.0354,0,0.114,40,105,454.152,-1.1,29.4444,,,0,0,0,2017-11-24T11:23:47Z,24,0.354,1.105
17.8637,11.9908,0,0.119,0,105,454.152,-1,29.4444,,,0,0,0,2017-11-24T11:23:48Z,25,0.354,1.105
17.22,11.4328,0,0.1238,0,105,454.152,-1.4,29.4444,,,0,0,0,2017-11-24T11:23:49Z,26,0.354,1.105
15.9325,11.4328,0,0.1282,0,105,454.152,-2.2,29.4444,,,0,0,0,2017-11-24T11:23:50Z,27,0.354,1.105
12.5529,3.6153,0,0.1317,0,104,453.8472,-2.5,29.4444,,,0,0,0,2017-11-24T11:23:51Z,28,0.354,1.1051
9.6561,0,0,0.1344,0,103,453.8472,-3,29.4444,,,0,0,0,2017-11-24T11:23:52Z,29,0.354,1.1051
8.3686,0,0,0.1367,0,103,454.152,-3.2,29.4444,,,0,0,0,2017-11-24T11:23:53Z,30,0.354,1.1051
9.1733,6.2619,0,0.1393,44,101,453.8472,-3.4,29.4444,,,0,0,0,2017-11-24T11:23:54Z,31,0.354,1.1051
11.4263,10.8457,61,0.1424,55,99,454.152,-4,29.4444,,,0,0,0,2017-11-24T11:23:55Z,32,0.354,1.1051
13.1966,7.2304,127,0.1461,61,99,453.8472,-4,29.4444,,,0,0,0,2017-11-24T11:23:56Z,33,0.354,1.1051
14.4841,7.2304,133,0.1501,68,99,453.8472,-3.4,29.4444,,,0,0,0,2017-11-24T11:23:57Z,34,0.354,1.1051
15.6106,9.565,156,0.1545,74,100,453.8472,-2.2,29.4444,,,0,0,0,2017-11-24T11:23:58Z,35,0.354,1.1051
17.7028,10.8455,97,0.1594,82,102,453.5424,-1.6,29.4444,,,0,0,0,2017-11-24T11:23:59Z,36,0.354,1.1052
18.5075,10.8455,62,0.1645,84,104,453.5424,-0.9,29.4444,,,0,0,0,2017-11-24T11:24:00Z,37,0.354,1.1052
18.9903,10.2254,50,0.1698,86,107,453.5424,-1,29.4444,,,0,0,0,2017-11-24T11:24:01Z,38,0.354,1.1051
19.3121,8.8553,0,0.1752,87,109,453.5424,-1,29.4444,,,0,0,0,2017-11-24T11:24:02Z,39,0.354,1.1052
19.4731,9.565,0,0.1806,86,109,453.5424,-0.7,29.4444,,,0,0,0,2017-11-24T11:24:03Z,40,0.354,1.1051
19.4731,10.2252,0,0.186,79,109,453.5424,-1,29.4444,,,0,0,0,2017-11-24T11:24:04Z,41,0.354,1.1052
19.3121,11.9901,0,0.1913,86,108,453.5424,-0.8,29.4444,,,0,0,0,2017-11-24T11:24:05Z,42,0.354,1.1052
19.4731,9.5648,0,0.1967,87,107,453.2376,-1,29.4444,,,0,0,0,2017-11-24T11:24:06Z,43,0.354,1.1052
19.634,8.0836,0,0.2022,77,105,452.9328,-1.1,29.4444,,,0,0,0,2017-11-24T11:24:07Z,44,0.354,1.1052
19.1512,7.2302,0,0.2075,77,105,452.9328,-1.5,29.4444,,,0,0,0,2017-11-24T11:24:08Z,45,0.354,1.1052
17.7028,0,0,0.2124,40,103,453.2376,-2.9,29.4444,,,0,0,0,2017-11-24T11:24:09Z,46,0.354,1.1052
13.5185,0,0,0.2162,0,103,452.9328,-3.5,29.4444,,,0,0,0,2017-11-24T11:24:10Z,47,0.354,1.1052
10.1389,0,0,0.219,0,102,452.9328,-4.5,29.4444,,,0,0,0,2017-11-24T11:24:11Z,48,0.354,1.1052
8.6905,0,182,0.2214,77,102,452.628,-4.5,29.4444,,,0,0,0,2017-11-24T11:24:12Z,49,0.354,1.1052
6.5983,0,209,0.2233,44,103,452.628,-3.5,29.4444,,,0,0,0,2017-11-24T11:24:13Z,50,0.354,1.1052
13.3576,3.615,302,0.227,69,112,452.628,-3.5,29.4444,,,0,0,0,2017-11-24T11:24:14Z,51,0.354,1.1052
18.1856,14.0007,32,0.232,54,112,452.3232,-3.5,29.4444,,,0,0,0,2017-11-24T11:24:15Z,52,0.354,1.1053
19.3121,14.4598,0,0.2374,0,112,452.3232,-3.5,29.4444,,,0,0,0,2017-11-24T11:24:16Z,53,0.354,1.1053
19.634,10.2248,0,0.2428,0,112,452.3232,-3.9,29.4444,,,0,0,0,2017-11-24T11:24:17Z,54,0.354,1.1052
19.7949,14.9049,0,0.2483,0,111,452.628,-3.4,29.4444,,,0,0,0,2017-11-24T11:24:18Z,55,0.354,1.1053
19.7949,14.9049,0,0.2538,0,110,452.628,-2.7,29.4444,,,0,0,0,2017-11-24T11:24:19Z,56,0.354,1.1053
19.9559,11.9892,0,0.2594,0,109,452.3232,-2.2,29.4444,,,0,0,0,2017-11-24T11:24:20Z,57,0.354,1.1053
20.4387,13.0337,0,0.2651,76,107,452.3232,-2,29.4444,,,0,0,0,2017-11-24T11:24:21Z,58,0.354,1.1053
20.1168,13.0337,0,0.2706,58,106,452.3232,-2.4,29.4444,,,0,0,0,2017-11-24T11:24:22Z,59,0.354,1.1053
18.6684,14.9043,0,0.2758,34,105,452.628,-2.2,29.4444,,,0,0,0,2017-11-24T11:24:23Z,60,0.354,1.1054
18.3465,16.166,0,0.2809,0,104,452.628,-2.1,29.4444,,,0,0,0,2017-11-24T11:24:24Z,61,0.354,1.1054
18.3465,18.4321,0,0.286,80,103,452.628,-1.4,29.4444,,,0,0,0,2017-11-24T11:24:25Z,62,0.354,1.1054
18.3465,15.3367,75,0.2911,82,103,452.3232,-0.7,29.4444,,,0,0,0,2017-11-24T11:24:26Z,63,0.354,1.1053
9.4951,8.8546,42,0.2937,85,103,452.3232,0,29.4444,,,0,0,0,2017-11-24T11:24:27Z,64,0.354,1.1053
14.645,11.989,0,0.2978,86,103,452.3232,0.2,29.4444,,,0,0,0,2017-11-24T11:24:28Z,65,0.354,1.1054
19.3121,9.5639,0,0.3032,86,103,452.628,0,29.4444,,,0,0,0,2017-11-24T11:24:29Z,66,0.354,1.1054
19.3121,9.5639,38,0.3085,87,103,452.628,0,29.4444,,,0,0,0,2017-11-24T11:24:30Z,67,0.354,1.1054
19.4731,9.5641,42,0.314,87,103,452.628,-0.3,29.4444,,,0,0,0,2017-11-24T11:24:31Z,68,0.354,1.1053
19.7949,9.5641,56,0.3195,88,103,452.628,-0.4,29.4444,,,0,0,0,2017-11-24T11:24:32Z,69,0.354,1.1053
19.9559,10.8447,58,0.325,88,103,452.628,-0.1,29.4444,,,0,0,0,2017-11-24T11:24:33Z,70,0.354,1.1053
19.7949,7.2297,0,0.3305,87,103,452.9328,0.1,29.4444,,,0,0,0,2017-11-24T11:24:34Z,71,0.354,1.1054
19.4731,11.989,51,0.3359,87,103,452.9328,0.3,29.4444,,,0,0,0,2017-11-24T11:24:35Z,72,0.354,1.1054
19.4731,15.3364,0,0.3413,86,103,452.9328,0.5,29.4444,,,0,0,0,2017-11-24T11:24:36Z,73,0.354,1.1054
19.1512,9.5641,33,0.3466,85,104,453.2376,0.5,29.4444,,,0,0,0,2017-11-24T11:24:37Z,74,0.354,1.1053
19.1512,3.6149,92,0.352,85,104,453.2376,0.9,29.4444,,,0,0,0,2017-11-24T11:24:38Z,75,0.354,1.1053
18.9903,7.2298,74,0.3572,84,104,453.5424,1.2,29.4444,,,0,0,0,2017-11-24T11:24:39Z,76,0.354,1.1053
18.9903,3.6149,71,0.3625,85,105,453.5424,1.3,29.4444,,,0,0,0,2017-11-24T11:24:40Z,77,0.354,1.1053
18.9903,0,53,0.3678,85,106,453.5424,1.4,29.4444,,,0,0,0,2017-11-24T11:24:41Z,78,0.354,1.1053
18.9903,0,65,0.3731,85,106,453.8472,1,29.4444,,,0,0,0,2017-11-24T11:24:42Z,79,0.354,1.1053
18.9903,6.2613,101,0.3783,85,107,453.8472,1,29.4444,,,0,0,0,2017-11-24T11:24:43Z,80,0.354,1.1053
18.5075,5.1123,78,0.3835,80,108,453.8472,1.7,29.4444,,,0,0,0,2017-11-24T11:24:44Z,81,0.354,1.1053
17.7028,0,82,0.3884,77,109,453.8472,2.4,29.4444,,,0,0,0,2017-11-24T11:24:45Z,82,0.354,1.1052
16.8981,0,58,0.3931,73,110,453.8472,3.2,29.4444,,,0,0,0,2017-11-24T11:24:46Z,83,0.354,1.1052
16.2544,0,60,0.3976,71,110,453.8472,3.3,29.4444,,,0,0,0,2017-11-24T11:24:47Z,84,0.354,1.1052
16.0934,0,0,0.4021,69,110,453.8472,2.6,29.4444,,,0,0,0,2017-11-24T11:24:48Z,85,0.354,1.1052
15.2888,6.2615,46,0.4063,68,109,453.8472,2.1,29.4444,,,0,0,0,2017-11-24T11:24:49Z,86,0.354,1.1052
15.6106,5.1126,66,0.4107,69,109,453.8472,1.4,29.4444,,,0,0,0,2017-11-24T11:24:50Z,87,0.354,1.1052
15.6106,7.2303,0,0.415,69,109,453.8472,0.9,29.4444,,,0,0,0,2017-11-24T11:24:51Z,88,0.354,1.1052
15.4497,11.4321,39,0.4193,69,108,453.8472,0.8,29.4444,,,0,0,0,2017-11-24T11:24:52Z,89,0.354,1.1052
15.6106,11.4321,46,0.4236,69,107,454.152,0.4,29.4444,,,0,0,0,2017-11-24T11:24:53Z,90,0.354,1.1052
15.6106,14.9057,44,0.428,70,108,454.152,0.4,29.4444,,,0,0,0,2017-11-24T11:24:54Z,91,0.354,1.1052
15.6106,14.9057,97,0.4323,71,107,454.152,0.8,29.4444,,,0,0,0,2017-11-24T11:24:55Z,92,0.354,1.1052
16.2544,10.2252,148,0.4368,72,108,454.152,1.1,29.4444,,,0,0,0,2017-11-24T11:24:56Z,93,0.354,1.1052
16.5762,8.8553,107,0.4414,75,108,454.152,1.1,29.4444,,,0,0,0,2017-11-24T11:24:57Z,94,0.354,1.1052
16.8981,6.2616,92,0.4461,76,109,454.152,1.2,29.4444,,,0,0,0,2017-11-24T11:24:58Z,95,0.354,1.1052
16.8981,16.5667,77,0.4508,75,109,454.152,1.1,29.4444,,,0,0,0,2017-11-24T11:24:59Z,96,0.354,1.1052
16.8981,16.9566,81,0.4555,76,110,454.4568,0.9,29.4444,,,0,0,0,2017-11-24T11:25:00Z,97,0.354,1.1052
17.22,13.0349,80,0.4603,77,111,454.4568,0.8,29.4444,,,0,0,0,2017-11-24T11:25:01Z,98,0.354,1.1051
