iBike,13,metric
2017,11,8,16,49,28
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,132.000000,0.375000,2.468199,1.000000,0.000000,48.463200,2096.0,14.85,1013.25,-6,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",0:41:48,13.70,126.9,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
9.6561,7.188,0,0.0027,0.001,0,447.4464,-0.6,26.1111,1,,0,0,0,2017-11-08T11:19:28Z,0,0.354,1.1182
12.0701,8.8035,105.2469,0.006,0.001,0,447.4464,-1,26.1111,,,0,0,0,2017-11-08T11:19:29Z,1,0.354,1.1182
13.0357,7.188,97.8595,0.0097,52,0,447.4464,-1.1,26.1111,,,0,0,0,2017-11-08T11:19:30Z,2,0.354,1.1182
13.8404,6.225,81,0.0135,55,0,447.4464,-0.8,26.1111,,,0,0,0,2017-11-08T11:19:31Z,3,0.354,1.1182
14.4841,7.188,70,0.0175,58,0,447.4464,-0.4,26.1111,,,0,0,0,2017-11-08T11:19:32Z,4,0.354,1.1182
14.806,6.225,68,0.0216,59,0,447.4464,0.4,26.1111,,,0,0,0,2017-11-08T11:19:33Z,5,0.354,1.1182
14.9669,8.0364,61,0.0258,60,0,447.4464,0.5,26.1111,,,0,0,0,2017-11-08T11:19:34Z,6,0.354,1.1182
15.1278,9.5089,42,0.03,61,0,447.4464,0.3,26.1111,,,0,0,0,2017-11-08T11:19:35Z,7,0.354,1.1182
14.9669,11.92,0,0.0342,61,0,447.4464,0.4,26.1111,,,0,0,0,2017-11-08T11:19:36Z,8,0.354,1.1182
14.806,10.1654,0,0.0383,49,0,447.4464,-0.5,26.1111,,,0,0,0,2017-11-08T11:19:37Z,9,0.354,1.1182
13.8404,8.0364,0,0.0421,30,0,447.4464,-1.2,26.1111,,,0,0,0,2017-11-08T11:19:38Z,10,0.354,1.1182
12.8748,7.188,0,0.0457,0,0,447.4464,-1.5,26.1111,,,0,0,0,2017-11-08T11:19:39Z,11,0.354,1.1182
12.3919,3.594,0,0.0491,38,0,447.1416,-1.4,26.1111,,,0,0,0,2017-11-08T11:19:40Z,12,0.354,1.1182
12.3919,5.0827,59,0.0526,52,0,447.1416,-0.8,26.1111,,,0,0,0,2017-11-08T11:19:41Z,13,0.354,1.1182
13.1966,7.188,70,0.0562,52,95,447.1416,-0.2,26.1111,,,0,0,0,2017-11-08T11:19:42Z,14,0.354,1.1182
13.6794,8.0364,53,0.06,54,95,447.1416,0.1,26.1111,,,0,0,0,2017-11-08T11:19:43Z,15,0.354,1.1182
14.3232,8.8035,33,0.064,57,95,447.1416,-0.4,26.1111,,,0,0,0,2017-11-08T11:19:44Z,16,0.354,1.1182
14.806,10.782,0,0.0681,58,95,447.1416,-0.7,26.1111,,,0,0,0,2017-11-08T11:19:45Z,17,0.354,1.1182
14.645,8.8033,0,0.0722,34,95,447.1416,-0.7,26.1111,,,0,0,0,2017-11-08T11:19:46Z,18,0.354,1.1182
