iBike,13,metric
2017,7,13,6,6,44
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
73.935556,634.000000,0.375000,2.468199,1.000000,0.000000,128.016000,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",1:55:45,50.46,606.3,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
14.3232,0,82.131,0.004,57,103,457.8096,-1,26.6667,1,,0,0,0,2017-07-13T00:36:44Z,0,0.354,1.1147
0,5.0906,0,0.004,0.001,0,457.5048,-0.5,26.6667,,,0,0,0,2017-07-13T00:36:45Z,1,0.354,1.1147
14.1622,11.3829,0,0.0079,73,0,457.5048,-1,26.6667,,,0,0,0,2017-07-13T00:36:50Z,2,0.354,1.1147
18.3465,11.9382,0,0.013,73,0,457.5048,-1,26.6667,,,0,0,0,2017-07-13T00:36:51Z,3,0.354,1.1148
18.6684,11.3827,0,0.0182,73,108,457.5048,-1.2,26.6667,,,0,0,0,2017-07-13T00:36:52Z,4,0.354,1.1148
18.5075,12.9782,0,0.0233,73,108,457.5048,-1.2,26.6667,,,0,0,0,2017-07-13T00:36:53Z,5,0.354,1.1148
18.5075,11.3827,58,0.0285,73,108,457.5048,-0.4,26.6667,,,0,0,0,2017-07-13T00:36:54Z,6,0.354,1.1148
18.6684,12.9782,0,0.0337,76,108,457.2,-0.6,26.6667,,,0,0,0,2017-07-13T00:36:55Z,7,0.354,1.1148
18.9903,11.9382,33,0.0389,76,109,457.2,-0.4,26.6667,,,0,0,0,2017-07-13T00:36:56Z,8,0.354,1.1148
19.1512,11.3824,0,0.0443,76,109,457.2,-0.5,26.6667,,,0,0,0,2017-07-13T00:36:57Z,9,0.354,1.1148
19.3121,10.7983,0,0.0496,76,109,457.2,-1.1,26.6667,,,0,0,0,2017-07-13T00:36:58Z,10,0.354,1.1148
19.3121,11.3824,0,0.055,77,109,457.2,-1,26.6667,,,0,0,0,2017-07-13T00:36:59Z,11,0.354,1.1148
19.4731,10.7983,0,0.0604,77,109,457.2,-1.3,26.6667,,,0,0,0,2017-07-13T00:37:00Z,12,0.354,1.1148
19.4731,10.1808,0,0.0658,76,110,457.2,-1.1,26.6667,,,0,0,0,2017-07-13T00:37:01Z,13,0.354,1.1148
19.1512,10.7983,0,0.0711,76,109,457.2,-1,26.6667,,,0,0,0,2017-07-13T00:37:02Z,14,0.354,1.1148
19.1512,11.9378,0,0.0764,72,109,457.2,-1,26.6667,,,0,0,0,2017-07-13T00:37:03Z,15,0.354,1.1149
18.9903,10.1806,0,0.0817,61,112,457.2,-0.8,26.6667,,,0,0,0,2017-07-13T00:37:04Z,16,0.354,1.1149
