iBike,13,metric
2017,8,30,6,30,24
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,110.000000,0.375000,2.468199,1.000000,0.000000,45.720000,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",0:38:51,13.00,106.1,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
14.806,13.4193,0,0.0041,0.001,0,474.5736,-1.1,23.8889,1,,0,0,0,2017-08-30T01:00:24Z,0,0.354,1.1229
17.059,13.4191,0,0.0089,0.001,0,474.5736,-1.5,23.8889,,,0,0,0,2017-08-30T01:00:25Z,1,0.354,1.123
17.059,16.8217,0,0.0136,83,0,474.2688,-1.5,23.8889,,,0,0,0,2017-08-30T01:00:26Z,2,0.354,1.123
17.22,16.4347,0,0.0184,84,0,474.2688,-1.6,23.8889,,,0,0,0,2017-08-30T01:00:27Z,3,0.354,1.123
17.3809,15.2155,0,0.0232,84,0,473.964,-1.3,23.8889,,,0,0,0,2017-08-30T01:00:28Z,4,0.354,1.123
17.3809,16.0386,0,0.028,86,0,473.964,-1.2,23.8889,,,0,0,0,2017-08-30T01:00:29Z,5,0.354,1.123
17.5418,17.5694,0,0.0329,89,0,473.964,-1.6,23.8889,,,0,0,0,2017-08-30T01:00:30Z,6,0.354,1.123
18.1856,19.313,0,0.038,92,0,473.6592,-2.1,23.8889,,,0,0,0,2017-08-30T01:00:31Z,7,0.354,1.123
18.8293,18.2868,0,0.0432,95,0,473.6592,-2.6,23.8889,,,0,0,0,2017-08-30T01:00:32Z,8,0.354,1.123
19.634,18.9771,0,0.0486,98,0,473.3544,-3.1,23.8889,,,0,0,0,2017-08-30T01:00:33Z,9,0.354,1.123
20.4387,19.3127,0,0.0543,91,0,473.3544,-3.3,23.8889,,,0,0,0,2017-08-30T01:00:34Z,10,0.354,1.123
21.0824,19.3127,0,0.0602,67,0,473.0496,-3.5,23.8889,,,0,0,0,2017-08-30T01:00:35Z,11,0.354,1.123
21.0824,18.9764,0,0.066,66,0,473.0496,-3.4,23.8889,,,0,0,0,2017-08-30T01:00:36Z,12,0.354,1.1231
