iBike,13,metric
2017,9,5,6,32,56
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,264.149014,0.375000,2.468199,1.000000,0.000000,86.807040,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",1:20:55,30.63,254.5,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
17.059,16.4746,0,0.0047,0.001,0,452.3232,-0.4,26.1111,1,,0,0,0,2017-09-05T01:02:56Z,0,0.354,1.1175
0,19.0233,88,0.0047,0.001,0,452.3232,0.3,26.1111,,,0,0,0,2017-09-05T01:02:57Z,1,0.354,1.1175
16.8981,16.8617,0,0.0094,0.001,0,452.3232,-1.1,26.1111,,,0,0,0,2017-09-05T01:03:00Z,2,0.354,1.1176
18.1856,17.6115,0,0.0145,0.001,0,452.3232,-1.2,26.1111,,,0,0,0,2017-09-05T01:03:01Z,3,0.354,1.1176
18.3465,17.9746,0,0.0196,0,0,452.0184,-1.4,26.1111,,,0,0,0,2017-09-05T01:03:02Z,4,0.354,1.1176
18.9903,18.6798,0,0.0249,0,0,452.0184,-1.6,26.1111,,,0,0,0,2017-09-05T01:03:03Z,5,0.354,1.1176
18.9903,19.0222,0,0.0301,0,0,452.0184,-1.3,26.1111,,,0,0,0,2017-09-05T01:03:04Z,6,0.354,1.1177
19.1512,16.8614,0,0.0355,0,0,452.0184,-1.3,26.1111,,,0,0,0,2017-09-05T01:03:05Z,7,0.354,1.1177
19.3121,17.2404,0,0.0408,0,0,452.0184,-1.3,26.1111,,,0,0,0,2017-09-05T01:03:06Z,8,0.354,1.1177
18.6684,17.2404,0,0.046,0,0,452.0184,-1.2,26.1111,,,0,0,0,2017-09-05T01:03:07Z,9,0.354,1.1177
18.0247,17.2404,0,0.051,0,0,452.0184,-0.8,26.1111,,,0,0,0,2017-09-05T01:03:08Z,10,0.354,1.1177
17.5418,17.6112,0,0.0559,0,0,452.0184,-0.8,26.1111,,,0,0,0,2017-09-05T01:03:09Z,11,0.354,1.1177
17.22,17.24,0,0.0607,0,0,452.0184,-1.2,26.1111,,,0,0,0,2017-09-05T01:03:10Z,12,0.354,1.1177
15.4497,14.8217,0,0.065,0,0,452.0184,-1.2,26.1111,,,0,0,0,2017-09-05T01:03:11Z,13,0.354,1.1177
13.1966,12.4527,0,0.0686,0,0,452.0184,-1.9,26.1111,,,0,0,0,2017-09-05T01:03:12Z,14,0.354,1.1177
11.1045,8.8054,0,0.0717,0,0,452.0184,-2.4,26.1111,,,0,0,0,2017-09-05T01:03:13Z,15,0.354,1.1177
9.3342,6.2264,0,0.0743,0,0,451.7136,-1.9,26.1111,,,0,0,0,2017-09-05T01:03:14Z,16,0.354,1.1177
8.2077,0,0,0.0766,0,0,451.7136,-2.4,26.1111,,,0,0,0,2017-09-05T01:03:15Z,17,0.354,1.1177
8.0467,0,0,0.0788,0,0,451.7136,-2.7,26.1111,,,0,0,0,2017-09-05T01:03:16Z,18,0.354,1.1177
7.0811,0,0,0.0808,0,0,451.7136,-3.5,26.1111,,,0,0,0,2017-09-05T01:03:17Z,19,0.354,1.1177
7.0811,5.0838,0,0.0827,0,0,451.7136,-4.3,26.1111,,,0,0,0,2017-09-05T01:03:18Z,20,0.354,1.1177
7.0811,8.8054,0,0.0847,0,138,451.7136,-4.1,26.1111,,,0,0,0,2017-09-05T01:03:19Z,21,0.354,1.1177
8.5295,5.0838,0,0.0871,0,138,451.7136,-3.4,26.1111,,,0,0,0,2017-09-05T01:03:20Z,22,0.354,1.1177
11.9091,11.3677,0,0.0904,0,138,451.4088,-2.6,26.1111,,,0,0,0,2017-09-05T01:03:21Z,23,0.354,1.1177
14.645,13.9223,0,0.0945,0,138,451.4088,-2.3,26.1111,,,0,0,0,2017-09-05T01:03:22Z,24,0.354,1.1178
17.059,14.3789,0,0.0992,0,138,451.4088,-2,26.1111,,,0,0,0,2017-09-05T01:03:23Z,25,0.354,1.1178
19.1512,14.8215,0,0.1045,0,134,451.104,-1.5,26.1111,,,0,0,0,2017-09-05T01:03:24Z,26,0.354,1.1178
21.5652,16.0761,0,0.1105,0,134,451.104,-0.9,26.1111,,,0,0,0,2017-09-05T01:03:25Z,27,0.354,1.1178
21.5652,17.2397,0,0.1165,0,134,451.104,-0.1,26.1111,,,0,0,0,2017-09-05T01:03:26Z,28,0.354,1.1178
20.9215,17.9737,0,0.1223,0,134,451.104,0.2,26.1111,,,0,0,0,2017-09-05T01:03:27Z,29,0.354,1.1178
21.2433,19.3582,0,0.1282,0,134,451.104,-0.2,26.1111,,,0,0,0,2017-09-05T01:03:28Z,30,0.354,1.1178
21.7261,21.2663,0,0.1342,0,131,450.7992,-0.3,26.1111,,,0,0,0,2017-09-05T01:03:29Z,31,0.354,1.1178
21.5652,19.6888,0,0.1402,0,131,450.4944,-0.4,26.1111,,,0,0,0,2017-09-05T01:03:30Z,32,0.354,1.1178
21.7261,18.6784,0,0.1463,0,131,450.1896,-0.5,26.1111,,,0,0,0,2017-09-05T01:03:31Z,33,0.354,1.1178
