iBike,13,metric
2017,11,17,6,53,52
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,403.799169,0.375000,2.468199,1.000000,0.000000,131.185920,2096.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",1:18:58,31.22,386.9,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
11.9091,0,0,0.0033,0.001,0,450.4944,-0.5,25,1,,0,0,0,2017-11-17T01:23:52Z,0,0.354,1.122
12.7138,0,219.1919,0.0068,0.001,0,450.4944,-0.5,25,,,0,0,0,2017-11-17T01:23:53Z,1,0.354,1.1219
12.8748,0,67.2511,0.0104,57,0,450.4944,-0.3,25,,,0,0,0,2017-11-17T01:23:54Z,2,0.354,1.1219
0,7.1761,0,0.0104,0.001,0,450.1896,0.4,25,,,0,0,0,2017-11-17T01:23:55Z,3,0.354,1.1219
0.9656,12.4296,0,0.0107,0,0,450.1896,2,25,,,0,0,0,2017-11-17T01:23:56Z,4,0.354,1.1219
3.8624,10.7642,0,0.0118,65,0,450.1896,2.7,25,,,0,0,0,2017-11-17T01:23:57Z,5,0.354,1.1219
16.2544,12.4294,0,0.0163,68,0,450.1896,2.7,25,,,0,0,0,2017-11-17T01:23:58Z,6,0.354,1.1219
16.8981,11.3464,40,0.021,67,0,450.1896,2.1,25,,,0,0,0,2017-11-17T01:23:59Z,7,0.354,1.1219
16.7372,11.9002,38,0.0256,67,0,450.1896,1,25,,,0,0,0,2017-11-17T01:24:00Z,8,0.354,1.1219
17.059,12.4294,47,0.0304,69,0,450.1896,0.1,25,,,0,0,0,2017-11-17T01:24:01Z,9,0.354,1.1219
17.3809,12.9369,0,0.0352,70,0,450.1896,-0.3,25,,,0,0,0,2017-11-17T01:24:02Z,10,0.354,1.1219
17.7028,13.425,49,0.0401,70,0,449.8848,-0.6,25,,,0,0,0,2017-11-17T01:24:03Z,11,0.354,1.122
17.7028,12.9367,0,0.045,55,0,449.8848,-0.9,25,,,0,0,0,2017-11-17T01:24:04Z,12,0.354,1.122
17.3809,12.4291,0,0.0498,38,0,449.8848,-0.7,25,,,0,0,0,2017-11-17T01:24:05Z,13,0.354,1.122
