iBike,13,metric
2017,11,9,17,23,26
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,102.000000,0.375000,2.468199,1.000000,0.000000,36.576000,2096.0,14.85,1013.25,-11,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",0:28:17,10.47,98.5,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
15.4497,0,0,0.0043,0.001,0,462.9912,-0.6,27.7778,1,,0,0,0,2017-11-09T11:53:26Z,0,0.354,1.1099
15.4497,9.5442,0,0.0086,0.001,0,462.9912,-0.7,27.7778,,,0,0,0,2017-11-09T11:53:27Z,1,0.354,1.1099
0,0,0,0.0086,0.001,0,462.9912,-0.4,27.7778,,,0,0,0,2017-11-09T11:53:28Z,2,0.354,1.11
2.0921,13.0065,0,0.0092,0.001,0,462.9912,0.5,27.7778,,,0,0,0,2017-11-09T11:53:28Z,3,0.354,1.1099
3.5406,7.2147,0,0.0101,0,0,462.6864,1.1,27.7778,,,0,0,0,2017-11-09T11:53:29Z,4,0.354,1.1099
14.806,8.0663,52,0.0143,0,0,462.3816,1.1,27.7778,,,0,0,0,2017-11-09T11:53:30Z,5,0.354,1.1099
14.9669,8.0662,53,0.0184,0,0,462.3816,1.1,27.7778,,,0,0,0,2017-11-09T11:53:31Z,6,0.354,1.11
15.4497,12.496,46,0.0227,59,0,462.3816,0,27.7778,,,0,0,0,2017-11-09T11:53:32Z,7,0.354,1.11
16.8981,13.971,46,0.0274,60,0,462.3816,-0.6,27.7778,,,0,0,0,2017-11-09T11:53:33Z,8,0.354,1.11
17.3809,15.3045,47,0.0322,61,0,462.3816,-0.5,27.7778,,,0,0,0,2017-11-09T11:53:34Z,9,0.354,1.11
17.5418,15.7238,46,0.0371,62,0,462.3816,-1,27.7778,,,0,0,0,2017-11-09T11:53:35Z,10,0.354,1.11
17.8637,16.1323,0,0.0421,63,0,462.0768,-1,27.7778,,,0,0,0,2017-11-09T11:53:36Z,11,0.354,1.11
18.0247,16.1323,0,0.0471,63,0,462.0768,-1,27.7778,,,0,0,0,2017-11-09T11:53:37Z,12,0.354,1.11
18.0247,13.4973,60,0.0521,64,0,462.0768,-0.9,27.7778,,,0,0,0,2017-11-09T11:53:38Z,13,0.354,1.11
18.3465,13.4973,0,0.0572,64,0,462.0768,-1,27.7778,,,0,0,0,2017-11-09T11:53:39Z,14,0.354,1.11
18.1856,10.8217,0,0.0622,64,0,461.772,-0.9,27.7778,,,0,0,0,2017-11-09T11:53:40Z,15,0.354,1.11
18.1856,8.8357,0,0.0673,64,0,461.772,-0.7,27.7778,,,0,0,0,2017-11-09T11:53:41Z,16,0.354,1.1101
18.5075,8.0659,0,0.0724,65,0,461.772,-1.1,27.7778,,,0,0,0,2017-11-09T11:53:42Z,17,0.354,1.1101
18.5075,8.0659,0,0.0776,60,0,461.772,-1,27.7778,,,0,0,0,2017-11-09T11:53:43Z,18,0.354,1.1101
18.0247,7.2143,0,0.0826,60,95,461.772,-1.5,27.7778,,,0,0,0,2017-11-09T11:53:44Z,19,0.354,1.1101
16.4153,3.6072,0,0.0871,48,95,461.772,-2.6,27.7778,,,0,0,0,2017-11-09T11:53:45Z,20,0.354,1.1101
14.1622,0,0,0.0911,0,95,461.772,-3,27.7778,,,0,0,0,2017-11-09T11:53:46Z,21,0.354,1.1101
10.7826,0,0,0.0941,0,93,461.4672,-3.1,27.7778,,,0,0,0,2017-11-09T11:53:47Z,22,0.354,1.1101
9.1733,6.2477,0,0.0966,0,107,461.4672,-2.5,27.7778,,,0,0,0,2017-11-09T11:53:48Z,23,0.354,1.1101
8.5295,7.2142,0,0.099,0,107,461.4672,-2,27.7778,,,0,0,0,2017-11-09T11:53:49Z,24,0.354,1.1101
11.7482,8.8356,0,0.1022,0,107,461.4672,-2.2,27.7778,,,0,0,0,2017-11-09T11:53:50Z,25,0.354,1.1101
14.3232,8.0656,118,0.1062,51,107,461.1624,-2.5,27.7778,,,0,0,0,2017-11-09T11:53:51Z,26,0.354,1.1101
15.4497,0,131,0.1105,56,104,461.1624,-2.8,27.7778,,,0,0,0,2017-11-09T11:53:52Z,27,0.354,1.1101
16.8981,9.5433,110,0.1152,61,103,461.1624,-2.4,27.7778,,,0,0,0,2017-11-09T11:53:53Z,28,0.354,1.1101
17.8637,13.97,90,0.1202,64,102,461.4672,-1.6,27.7778,,,0,0,0,2017-11-09T11:53:54Z,29,0.354,1.1101
18.5075,16.1311,69,0.1253,65,103,461.1624,-1.1,27.7778,,,0,0,0,2017-11-09T11:53:55Z,30,0.354,1.1101
18.8293,13.4963,76,0.1305,66,103,461.1624,-0.7,27.7778,,,0,0,0,2017-11-09T11:53:56Z,31,0.354,1.1101
19.3121,12.4951,78,0.1359,68,103,460.8576,-0.5,27.7778,,,0,0,0,2017-11-09T11:53:57Z,32,0.354,1.1101
19.4731,11.963,41,0.1413,69,102,460.5528,-0.4,27.7778,,,0,0,0,2017-11-09T11:53:58Z,33,0.354,1.1102
19.7949,11.963,75,0.1468,71,102,460.248,-0.4,27.7778,,,0,0,0,2017-11-09T11:53:59Z,34,0.354,1.1102
20.2777,11.963,70,0.1524,72,102,460.248,-0.4,27.7778,,,0,0,0,2017-11-09T11:54:00Z,35,0.354,1.1102
20.7605,11.963,76,0.1582,74,102,460.248,-0.5,27.7778,,,0,0,0,2017-11-09T11:54:01Z,36,0.354,1.1102
21.2433,13.0049,67,0.1641,75,101,459.9432,-0.5,27.7778,,,0,0,0,2017-11-09T11:54:02Z,37,0.354,1.1102
21.5652,14.4276,58,0.1701,78,100,459.9432,-0.6,27.7778,,,0,0,0,2017-11-09T11:54:03Z,38,0.354,1.1102
22.2089,15.7221,58,0.1763,79,99,459.9432,-0.8,27.7778,,,0,0,0,2017-11-09T11:54:04Z,39,0.354,1.1102
23.0136,16.1308,45,0.1827,81,99,460.248,-1.4,27.7778,,,0,0,0,2017-11-09T11:54:05Z,40,0.354,1.1102
23.8183,19.0859,70,0.1893,85,100,460.248,-1.7,27.7778,,,0,0,0,2017-11-09T11:54:06Z,41,0.354,1.1102
