iBike,13,metric
2017,10,1,16,40,14
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,115.000000,0.375000,2.468199,1.000000,0.000000,46.024800,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",0:39:28,12.91,111.0,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
3.2187,0,0,0.0009,0.001,0,473.3544,-0.2,28.8889,1,,0,0,0,2017-10-01T11:10:14Z,0,0.354,1.1045
1.1265,0,0,0.0012,67,0,473.3544,-0.7,28.8889,,,0,0,0,2017-10-01T11:10:15Z,1,0.354,1.1045
14.3232,0,0,0.0052,69,0,473.3544,-1.7,28.8889,,,0,0,0,2017-10-01T11:10:16Z,2,0.354,1.1045
15.6106,0,0,0.0095,70,0,473.3544,-2.2,28.8889,,,0,0,0,2017-10-01T11:10:17Z,3,0.354,1.1045
15.7716,0,0,0.0139,71,0,473.0496,-2.6,28.8889,,,0,0,0,2017-10-01T11:10:18Z,4,0.354,1.1045
16.0934,6.2633,0,0.0184,71,0,473.0496,-2.2,28.8889,,,0,0,0,2017-10-01T11:10:19Z,5,0.354,1.1046
16.0934,0,0,0.0228,72,0,472.7448,-1.2,28.8889,,,0,0,0,2017-10-01T11:10:20Z,6,0.354,1.1046
16.4153,0,31,0.0274,74,0,472.7448,-0.8,28.8889,,,0,0,0,2017-10-01T11:10:21Z,7,0.354,1.1046
16.8981,0,34,0.0321,75,0,472.44,-0.5,28.8889,,,0,0,0,2017-10-01T11:10:22Z,8,0.354,1.1046
16.8981,0,0,0.0368,75,0,472.44,-0.6,28.8889,,,0,0,0,2017-10-01T11:10:23Z,9,0.354,1.1046
16.8981,0,0,0.0415,57,0,472.44,-0.5,28.8889,,,0,0,0,2017-10-01T11:10:24Z,10,0.354,1.1046
16.8981,5.114,0,0.0462,0,0,472.1352,-0.8,28.8889,,,0,0,0,2017-10-01T11:10:25Z,11,0.354,1.1046
17.22,8.0858,35,0.051,79,0,472.1352,-1,28.8889,,,0,0,0,2017-10-01T11:10:26Z,12,0.354,1.1046
18.0247,5.1139,65,0.056,83,0,472.1352,-1.3,28.8889,,,0,0,0,2017-10-01T11:10:27Z,13,0.354,1.1046
19.3121,8.0856,0,0.0613,89,0,472.1352,-2.2,28.8889,,,0,0,0,2017-10-01T11:10:28Z,14,0.354,1.1046
20.2777,0,0,0.067,91,0,471.8304,-2.3,28.8889,,,0,0,0,2017-10-01T11:10:29Z,15,0.354,1.1046
21.4043,8.0855,58,0.0729,79,0,471.8304,-2.7,28.8889,,,0,0,0,2017-10-01T11:10:30Z,16,0.354,1.1047
22.2089,14.9089,0,0.0791,79,93,471.8304,-2.8,28.8889,,,0,0,0,2017-10-01T11:10:31Z,17,0.354,1.1047
22.3699,16.1709,0,0.0853,60,93,471.8304,-2.4,28.8889,,,0,0,0,2017-10-01T11:10:32Z,18,0.354,1.1047
22.5308,16.1706,0,0.0916,30,93,471.8304,-2.2,28.8889,,,0,0,0,2017-10-01T11:10:33Z,19,0.354,1.1047
22.6918,9.5667,0,0.0979,0,93,471.8304,-2,28.8889,,,0,0,0,2017-10-01T11:10:34Z,20,0.354,1.1047
22.6918,5.1136,0,0.1042,0,91,471.8304,-2.2,28.8889,,,0,0,0,2017-10-01T11:10:35Z,21,0.354,1.1047
21.7261,6.2629,0,0.1102,0,91,471.8304,-1.9,28.8889,,,0,0,0,2017-10-01T11:10:36Z,22,0.354,1.1047
20.5996,0,0,0.1159,0,90,471.8304,-1.6,28.8889,,,0,0,0,2017-10-01T11:10:37Z,23,0.354,1.1048
19.7949,0,0,0.1214,0,88,471.8304,-1.4,28.8889,,,0,0,0,2017-10-01T11:10:38Z,24,0.354,1.1048
19.4731,0,0,0.1268,0,88,472.1352,-0.5,28.8889,,,0,0,0,2017-10-01T11:10:39Z,25,0.354,1.1048
19.4731,3.6158,0,0.1322,80,89,472.1352,-0.4,28.8889,,,0,0,0,2017-10-01T11:10:40Z,26,0.354,1.1048
19.3121,0,0,0.1376,62,89,471.8304,-0.5,28.8889,,,0,0,0,2017-10-01T11:10:41Z,27,0.354,1.1048
19.1512,3.6158,0,0.1429,41,90,471.8304,-0.6,28.8889,,,0,0,0,2017-10-01T11:10:42Z,28,0.354,1.1048
18.9903,7.2316,0,0.1482,0,91,471.8304,-0.6,28.8889,,,0,0,0,2017-10-01T11:10:43Z,29,0.354,1.1048
18.6684,0,0,0.1534,0,91,472.1352,-0.5,28.8889,,,0,0,0,2017-10-01T11:10:44Z,30,0.354,1.1048
18.6684,5.1135,0,0.1586,0,91,472.1352,-0.5,28.8889,,,0,0,0,2017-10-01T11:10:45Z,31,0.354,1.1048
18.3465,10.227,0,0.1637,0,90,472.44,0.1,28.8889,,,0,0,0,2017-10-01T11:10:46Z,32,0.354,1.1048
17.5418,7.2317,0,0.1685,0,90,472.1352,0.4,28.8889,,,0,0,0,2017-10-01T11:10:47Z,33,0.354,1.1047
16.7372,5.1136,0,0.1732,0,90,472.44,0.6,28.8889,,,0,0,0,2017-10-01T11:10:48Z,34,0.354,1.1047
16.0934,5.1135,68,0.1777,72,90,472.44,1.2,28.8889,,,0,0,0,2017-10-01T11:10:49Z,35,0.354,1.1048
16.2544,5.1135,58,0.1822,72,89,472.7448,1.2,28.8889,,,0,0,0,2017-10-01T11:10:50Z,36,0.354,1.1048
16.2544,8.0852,51,0.1867,72,89,472.7448,1.1,28.8889,,,0,0,0,2017-10-01T11:10:51Z,37,0.354,1.1048
16.2544,12.5257,64,0.1912,71,89,472.7448,1.2,28.8889,,,0,0,0,2017-10-01T11:10:52Z,38,0.354,1.1047
15.9325,13.0372,77,0.1956,71,90,472.7448,1.2,28.8889,,,0,0,0,2017-10-01T11:10:53Z,39,0.354,1.1047
15.9325,10.2274,59,0.2001,71,93,472.7448,1.1,28.8889,,,0,0,0,2017-10-01T11:10:54Z,40,0.354,1.1047
16.0934,10.8476,64,0.2045,71,94,472.7448,1.2,28.8889,,,0,0,0,2017-10-01T11:10:55Z,41,0.354,1.1047
16.0934,7.2319,63,0.209,72,95,473.0496,1,28.8889,,,0,0,0,2017-10-01T11:10:56Z,42,0.354,1.1047
16.2544,10.8478,82,0.2135,71,96,473.0496,0.9,28.8889,,,0,0,0,2017-10-01T11:10:57Z,43,0.354,1.1047
15.9325,9.567,72,0.2179,68,96,473.3544,1.7,28.8889,,,0,0,0,2017-10-01T11:10:58Z,44,0.354,1.1046
15.1278,7.232,78,0.2221,65,97,473.3544,2.3,28.8889,,,0,0,0,2017-10-01T11:10:59Z,45,0.354,1.1046
14.4841,3.616,63,0.2262,62,97,473.3544,3,28.8889,,,0,0,0,2017-10-01T11:11:00Z,46,0.354,1.1046
13.8404,3.616,43,0.23,62,96,473.3544,3.2,28.8889,,,0,0,0,2017-10-01T11:11:01Z,47,0.354,1.1046
13.1966,0,0,0.2337,0,95,473.0496,3,28.8889,,,0,0,0,2017-10-01T11:11:02Z,48,0.354,1.1046
12.5529,0,61,0.2372,55,95,473.0496,3,28.8889,,,0,0,0,2017-10-01T11:11:03Z,49,0.354,1.1046
12.231,0,36,0.2406,55,95,473.0496,2.7,28.8889,,,0,0,0,2017-10-01T11:11:04Z,50,0.354,1.1046
12.0701,0,54,0.2439,53,95,473.0496,2.2,28.8889,,,0,0,0,2017-10-01T11:11:05Z,51,0.354,1.1046
12.5529,0,34,0.2474,55,95,473.6592,1.8,28.8889,,,0,0,0,2017-10-01T11:11:06Z,52,0.354,1.1046
12.3919,0,0,0.2508,45,95,473.3544,0.8,28.8889,,,0,0,0,2017-10-01T11:11:07Z,53,0.354,1.1046
11.9091,0,0,0.2541,0,95,473.3544,0.5,28.8889,,,0,0,0,2017-10-01T11:11:08Z,54,0.354,1.1046
11.5873,0,0,0.2574,0,94,473.3544,0.3,28.8889,,,0,0,0,2017-10-01T11:11:09Z,55,0.354,1.1046
11.1045,0,0,0.2604,0,93,473.3544,-0.3,28.8889,,,0,0,0,2017-10-01T11:11:10Z,56,0.354,1.1046
9.817,0,0,0.2632,0,93,473.3544,-1.2,28.8889,,,0,0,0,2017-10-01T11:11:11Z,57,0.354,1.1046
8.2077,0,0,0.2655,0,93,473.3544,-1.8,28.8889,,,0,0,0,2017-10-01T11:11:12Z,58,0.354,1.1046
0,0,0,0.2655,0.001,93,473.6592,-1.8,28.8889,,,0,0,0,2017-10-01T11:11:13Z,59,0.354,1.1046
4.989,0,0,0.2668,0.001,81,473.6592,-0.1,28.8889,,,0,0,0,2017-10-01T11:12:32Z,60,0.354,1.1045
5.1499,0,52.7361,0.2683,0.001,82,473.6592,0.4,28.8889,,,0,0,0,2017-10-01T11:12:33Z,61,0.354,1.1046
6.4374,0,0,0.2701,0.001,82,473.6592,0.5,28.8889,,,0,0,0,2017-10-01T11:12:34Z,62,0.354,1.1046
6.2764,0,36.4564,0.2718,0.001,83,473.964,1,28.8889,,,0,0,0,2017-10-01T11:12:35Z,63,0.354,1.1046
6.1155,0,0,0.2735,0,85,473.964,1.6,28.8889,,,0,0,0,2017-10-01T11:12:36Z,64,0.354,1.1046
6.9202,0,0,0.2754,0,85,473.964,1.2,28.8889,,,0,0,0,2017-10-01T11:12:37Z,65,0.354,1.1046
7.8858,0,0,0.2776,0,87,473.964,1.5,28.8889,,,0,0,0,2017-10-01T11:12:38Z,66,0.354,1.1046
9.4951,0,103,0.2802,45,87,473.964,1.2,28.8889,,,0,0,0,2017-10-01T11:12:39Z,67,0.354,1.1045
10.4607,0,75,0.2832,45,87,473.964,0.8,28.8889,,,0,0,0,2017-10-01T11:12:40Z,68,0.354,1.1045
10.9435,0,34,0.2862,36,89,473.964,0.8,28.8889,,,0,0,0,2017-10-01T11:12:41Z,69,0.354,1.1045
11.1045,0,83,0.2893,51,90,473.6592,1,28.8889,,,0,0,0,2017-10-01T11:12:42Z,70,0.354,1.1045
11.5873,0,0,0.2925,51,90,473.6592,0.8,28.8889,,,0,0,0,2017-10-01T11:12:43Z,71,0.354,1.1045
11.9091,0,85,0.2958,31,90,473.964,1.1,28.8889,,,0,0,0,2017-10-01T11:12:44Z,72,0.354,1.1045
12.3919,0,96,0.2992,57,92,473.964,0.9,28.8889,,,0,0,0,2017-10-01T11:12:45Z,73,0.354,1.1045
13.1966,0,79,0.3029,60,93,473.964,0.6,28.8889,,,0,0,0,2017-10-01T11:12:46Z,74,0.354,1.1045
13.6794,0,66,0.3067,62,94,473.964,0.8,28.8889,,,0,0,0,2017-10-01T11:12:47Z,75,0.354,1.1045
14.1622,0,68,0.3106,64,95,473.964,0.5,28.8889,,,0,0,0,2017-10-01T11:12:48Z,76,0.354,1.1045
14.4841,0,139,0.3147,64,96,473.964,1.2,28.8889,,,0,0,0,2017-10-01T11:12:49Z,77,0.354,1.1045
14.806,0,0,0.3188,0,97,473.964,1.2,28.8889,,,0,0,0,2017-10-01T11:12:50Z,78,0.354,1.1045
14.4841,0,94,0.3228,65,99,473.964,1.8,28.8889,,,0,0,0,2017-10-01T11:12:51Z,79,0.354,1.1045
15.1278,0,80,0.327,68,100,473.964,1.8,28.8889,,,0,0,0,2017-10-01T11:12:52Z,80,0.354,1.1045
15.6106,0,79,0.3313,71,101,474.2688,1.3,28.8889,,,0,0,0,2017-10-01T11:12:53Z,81,0.354,1.1045
16.0934,0,55,0.3358,72,103,474.2688,1.2,29.4444,,,0,0,0,2017-10-01T11:12:54Z,82,0.354,1.1025
16.2544,0,56,0.3403,73,105,474.2688,0.6,29.4444,,,0,0,0,2017-10-01T11:12:55Z,83,0.354,1.1025
16.5762,8.8661,63,0.3449,74,106,474.2688,0.4,29.4444,,,0,0,0,2017-10-01T11:12:56Z,84,0.354,1.1025
16.7372,7.2392,69,0.3496,75,108,474.2688,0.4,29.4444,,,0,0,0,2017-10-01T11:12:57Z,85,0.354,1.1025
16.8981,5.1189,39,0.3543,74,109,474.2688,0.5,29.4444,,,0,0,0,2017-10-01T11:12:58Z,86,0.354,1.1025
16.8981,9.5765,47,0.359,74,110,474.2688,0.6,29.4444,,,0,0,0,2017-10-01T11:12:59Z,87,0.354,1.1025
16.7372,3.6196,38,0.3636,74,111,474.5736,0.7,29.4444,,,0,0,0,2017-10-01T11:13:00Z,88,0.354,1.1025
16.7372,5.119,60,0.3683,74,112,474.5736,0.8,29.4444,,,0,0,0,2017-10-01T11:13:01Z,89,0.354,1.1024
16.7372,5.119,64,0.3729,74,113,474.5736,1,29.4444,,,0,0,0,2017-10-01T11:13:02Z,90,0.354,1.1024
16.4153,5.119,66,0.3775,73,113,474.5736,1.3,29.4444,,,0,0,0,2017-10-01T11:13:03Z,91,0.354,1.1024
16.4153,5.119,52,0.382,73,114,474.5736,1.3,29.4444,,,0,0,0,2017-10-01T11:13:04Z,92,0.354,1.1024
16.4153,6.2694,49,0.3866,71,115,474.8784,1.4,29.4444,,,0,0,0,2017-10-01T11:13:05Z,93,0.354,1.1024
16.0934,6.2694,48,0.3911,70,115,474.8784,1.4,29.4444,,,0,0,0,2017-10-01T11:13:06Z,94,0.354,1.1024
15.9325,6.2694,48,0.3955,71,115,474.8784,1.1,29.4444,,,0,0,0,2017-10-01T11:13:07Z,95,0.354,1.1024
